tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1160721,1160721,                  Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus bicirculans (ex Wegman et al. 2014),species,0.7097180972253506,abund,0.71,16952,16952,0.7575483354895218,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,657323,657323,                    Ruminococcus sp. SR1/5,Ruminococcus sp. SR1/5,species,0.008498865841006734,abund,0.01,203,203,0.009071632379918176,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,438033,438033,                  Ruminococcus gauvreauii,Ruminococcus gauvreauii,species,0.001549054365109602,abund,0.0,37,37,0.001653450236733855,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1161942,1161942,                  Ruminococcus champanellensis,Ruminococcus champanellensis,species,0.0006698613470744224,abund,0.0,16,16,0.000715005507776802,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1264,1264,                  Ruminococcus albus,Ruminococcus albus,species,8.37326683843028e-05,abund,0.0,2,0,8.937568847210026e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2714358,2714358,                  Pusillibacter faecalis,Pusillibacter faecalis,species,0.7019728253998025,abund,0.7,16767,16767,0.7492810843058525,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2714355,2714355,                  Vescimonas coprocola,Vescimonas coprocola,species,0.5976837869271534,abund,0.6,14276,14276,0.6379636643138517,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2714353,2714353,                  Vescimonas fastidiosa,Vescimonas fastidiosa,species,0.0026794453882976895,abund,0.0,64,64,0.002860022031107208,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2109687,2109687,                    Oscillibacter sp. PEA192,Oscillibacter sp. PEA192,species,0.28632385954012346,abund,0.29,6839,6839,0.30562016673034686,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763056,2763056,                  Oscillibacter hominis,Oscillibacter hominis,species,0.016704667342668407,abund,0.02,399,399,0.017830449850184,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2093857,2093857,                  Dysosmobacter welbionis,Dysosmobacter welbionis,species,0.24588098071050518,abund,0.25,5873,5873,0.26245170919832245,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3136601,3136601,                  Owariibacterium komagatae,Owariibacterium komagatae,species,0.0032655740669878097,abund,0.0,78,78,0.003485651850411911,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2779352,2779352,                  Pseudoflavonifractor gallinarum,Pseudoflavonifractor gallinarum,species,0.002051450375415419,abund,0.0,49,49,0.002189704367566457,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2994078,2994078,                    Caproicibacterium sp. BJN0003,Caproicibacterium sp. BJN0003,species,0.0005442623444979682,abund,0.0,13,13,0.0005809419750686518,0.9368618000681583
