tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,283168,283168,Odoribacter,Odoribacter,genus,1.25963,abund,0.0125963,4393264,25294,5042,genus,1.2596297480740506,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,283735,283735,Leeuwenhoekiella,Leeuwenhoekiella,genus,0.0,abund,0.0,3850106,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,285107,285107,Thioclava,Thioclava,genus,0.0,abund,0.0,4159896,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,4286409,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,290174,290174,Aquimarina,Aquimarina,genus,0.0,abund,0.0,5240881,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,292486,292486,Avibacterium,Avibacterium,genus,1.9999999999999998e-05,abund,2e-07,5878067,3,0,genus,1.9999996000000804e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,292632,292632,Subdoligranulum,Subdoligranulum,genus,0.0,abund,0.0,3118096,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,293088,293088,Martelella,Martelella,genus,0.0,abund,0.0,5425432,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,293431,293431,Haloquadratum,Haloquadratum,genus,0.0,abund,0.0,3219918,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,299566,299566,Adhaeribacter,Adhaeribacter,genus,0.0,abund,0.0,6580763,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,4555288,4,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,305899,305899,Endozoicomonas,Endozoicomonas,genus,0.0,abund,0.0,6261896,2,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,4086715,5,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,5336320,17,17,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,326319,326319,Dokdonia,Dokdonia,genus,0.0,abund,0.0,3358942,18,18,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,329857,329857,Cohnella,Cohnella,genus,0.0,abund,0.0,7213627,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,332102,332102,Fluviicola,Fluviicola,genus,0.0,abund,0.0,4633577,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1757670,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,338648,338648,Candidatus_Contubernalis,Candidatus Contubernalis,genus,0.0,abund,0.0,3558951,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,349312,349312,Krasilnikovia,Krasilnikovia,genus,0.0,abund,0.0,7249319,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,349742,349742,Sedimenticola,Sedimenticola,genus,0.0,abund,0.0,3962284,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,354349,354349,Pseudochrobactrum,Pseudochrobactrum,genus,0.0,abund,0.0,6447442,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,361177,361177,Altererythrobacter,Altererythrobacter,genus,0.0,abund,0.0,2969393,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,366614,366614,Haematobacter,Haematobacter,genus,0.0,abund,0.0,4232912,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,375288,375288,Parabacteroides,Parabacteroides,genus,4.99806,abund,0.0499806,5384071,153254,97943,genus,4.9980590003882,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,376469,376469,Olivibacter,Olivibacter,genus,0.0,abund,0.0,6411670,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,379899,379899,Niabella,Niabella,genus,0.0,abund,0.0,5289421,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,388463,388463,Edaphobacter,Edaphobacter,genus,0.0,abund,0.0,5402523,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,390805,390805,Geosporobacter,Geosporobacter,genus,0.0,abund,0.0,5817221,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,392733,392733,Terriglobus,Terriglobus,genus,0.0,abund,0.0,5576222,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,395331,395331,Methanoregula,Methanoregula,genus,0.0,abund,0.0,2845846,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,6008213,26,26,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,397864,397864,Barnesiella,Barnesiella,genus,0.7412099999999999,abund,0.0074121,3260012,18486,18433,genus,0.7412098517580297,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,399320,399320,Sphaerochaeta,Sphaerochaeta,genus,0.0,abund,0.0,3487407,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,4729910,6,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,401469,401469,Undibacterium,Undibacterium,genus,0.0,abund,0.0,5477762,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,413496,413496,Cronobacter,Cronobacter,genus,0.0,abund,0.0,4483151,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,415014,415014,Proteiniborus,Proteiniborus,genus,0.0,abund,0.0,3881360,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.9619300000000001,abund,0.0096193,2112611,13463,12126,genus,0.9619298076140387,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,417127,417127,Zunongwangia,Zunongwangia,genus,0.0,abund,0.0,4411217,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,420345,420345,Lactonifactor,Lactonifactor,genus,0.00013000000000000002,abund,1.3e-06,4899275,28,28,genus,0.00012999997400000522,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,6971260,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,427753,427753,Humibacter,Humibacter,genus,0.0,abund,0.0,4183638,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,432330,432330,Tumebacillus,Tumebacillus,genus,0.0,abund,0.0,4883366,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,437504,437504,Granulosicoccus,Granulosicoccus,genus,0.0,abund,0.0,7783862,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,444459,444459,Flagellimonas,Flagellimonas,genus,0.0,abund,0.0,3917689,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,455076,455076,Rhodocytophaga,Rhodocytophaga,genus,0.0,abund,0.0,8983451,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,458032,458032,Chloracidobacterium,Chloracidobacterium,genus,0.0,abund,0.0,3715385,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,459520,459520,Neptuniibacter,Neptuniibacter,genus,0.0,abund,0.0,3835037,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,459786,459786,Oscillibacter,Oscillibacter,genus,0.15314,abund,0.0015314,3072092,7441,7439,genus,0.15313996937200614,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,475087,475087,Methanosphaerula,Methanosphaerula,genus,0.0,abund,0.0,2922917,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,482460,482460,Sediminibacillus,Sediminibacillus,genus,0.0,abund,0.0,4100703,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,490731,490731,Kwoniella,Kwoniella,genus,0.0,abund,0.0,19797565,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,496496,496496,Viridibacillus,Viridibacillus,genus,0.0,abund,0.0,4526142,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,504465,504465,Rhodovastum,Rhodovastum,genus,0.0,abund,0.0,7423543,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,508459,508459,Cloacibacillus,Cloacibacillus,genus,0.0,abund,0.0,3518418,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,510690,510690,Sneathiella,Sneathiella,genus,0.0,abund,0.0,4004533,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,515417,515417,Amphritea,Amphritea,genus,0.0,abund,0.0,4360874,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,543311,543311,Parvimonas,Parvimonas,genus,0.0,abund,0.0,6582254,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,558016,558016,Alphabaculovirus,Alphabaculovirus,genus,0.0,abund,0.0,134122,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,561367,561367,Salinimicrobium,Salinimicrobium,genus,0.0,abund,0.0,3606320,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,572511,572511,Blautia,Blautia,genus,3.5717499999999998,abund,0.0357175,4326021,89790,66540,genus,3.5717492856501427,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,574697,574697,Butyricimonas,Butyricimonas,genus,0.00047,abund,4.7e-06,5062349,38,38,genus,0.00046999990600001885,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,577309,577309,Paraprevotella,Paraprevotella,genus,0.77627,abund,0.0077627,4080155,23145,23046,genus,0.7762698447460311,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,630749,630749,Spongiibacter,Spongiibacter,genus,0.0,abund,0.0,3758140,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,644652,644652,Gordonibacter,Gordonibacter,genus,1.2116500000000001,abund,0.0121165,3312212,18803,5274,genus,1.2116497576700487,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,648800,648800,Solibacillus,Solibacillus,genus,0.0,abund,0.0,3961640,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,648802,648802,Rummeliibacillus,Rummeliibacillus,genus,0.0,abund,0.0,3670385,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,649461,649461,Lacibacter,Lacibacter,genus,0.0,abund,0.0,4552060,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,655352,655352,Cohaesibacter,Cohaesibacter,genus,0.0,abund,0.0,5318892,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,698776,698776,Cellulosilyticum,Cellulosilyticum,genus,0.0,abund,0.0,4782214,3,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,766765,766765,Yamadazyma,Yamadazyma,genus,0.0,abund,0.0,9926594,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,795750,795750,Ignavibacterium,Ignavibacterium,genus,0.0,abund,0.0,3612851,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,875170,875170,Celeribacter,Celeribacter,genus,0.0,abund,0.0,4073196,2,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,884214,884214,Candidatus_Zinderia,Candidatus Zinderia,genus,0.0,abund,0.0,336619,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,909656,909656,Phocaeicola,Phocaeicola,genus,1.05232,abund,0.0105232,4719137,60392,5420,genus,1.052319789536042,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,940557,940557,Granulicella,Granulicella,genus,0.0,abund,0.0,4862219,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,946234,946234,Flavonifractor,Flavonifractor,genus,0.9693999999999999,abund,0.009694,4691745,24080,21832,genus,0.9693998061200388,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,987053,987053,Rhodoligotrophos,Rhodoligotrophos,genus,0.0,abund,0.0,4813108,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,990721,990721,Christensenella,Christensenella,genus,0.0,abund,0.0,3336742,10,10,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1004301,1004301,Flavihumibacter,Flavihumibacter,genus,0.0,abund,0.0,4649560,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1017280,1017280,Pseudoflavonifractor,Pseudoflavonifractor,genus,0.0,abund,0.0,3280003,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1055323,1055323,Aeribacillus,Aeribacillus,genus,0.0,abund,0.0,3988522,6,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1070314,1070314,Halorussus,Halorussus,genus,0.0,abund,0.0,4238839,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1077254,1077254,Tunicatimonas,Tunicatimonas,genus,0.0,abund,0.0,7291608,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1122283,1122283,Maricurvus,Maricurvus,genus,0.0,abund,0.0,5859353,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1155385,1155385,Proteiniclasticum,Proteiniclasticum,genus,0.0,abund,0.0,3691162,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1155738,1155738,Moorena,Moorena,genus,0.0,abund,0.0,9684123,6,6,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1161127,1161127,Murdochiella,Murdochiella,genus,0.0,abund,0.0,1671491,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1164882,1164882,Lachnoanaerobaculum,Lachnoanaerobaculum,genus,0.0,abund,0.0,2944750,25,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1185408,1185408,Defluviitalea,Defluviitalea,genus,0.0,abund,0.0,3014560,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1193515,1193515,Snodgrassella,Snodgrassella,genus,0.0,abund,0.0,2441238,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1213720,1213720,Stomatobaculum,Stomatobaculum,genus,0.0,abund,0.0,2151431,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1217416,1217416,Halioglobus,Halioglobus,genus,0.0,abund,0.0,4045944,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1221880,1221880,Psychrobacillus,Psychrobacillus,genus,0.0,abund,0.0,4085286,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1274351,1274351,Kroppenstedtia,Kroppenstedtia,genus,0.0,abund,0.0,3455405,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1295327,1295327,Croceicoccus,Croceicoccus,genus,0.0,abund,0.0,3791056,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1329200,1329200,Fictibacillus,Fictibacillus,genus,0.0,abund,0.0,4433638,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1330547,1330547,Kosakonia,Kosakonia,genus,0.0,abund,0.0,5214289,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1344552,1344552,Noviherbaspirillum,Noviherbaspirillum,genus,0.0,abund,0.0,5255558,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1348611,1348611,Vallitalea,Vallitalea,genus,0.0,abund,0.0,5975778,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1348911,1348911,Coprobacter,Coprobacter,genus,0.7728299999999999,abund,0.0077283,3808002,19912,19848,genus,0.7728298454340309,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.85705,abund,0.0085705,3376471,18580,17911,genus,0.8570498285900343,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1400133,1400133,Allobacillus,Allobacillus,genus,0.0,abund,0.0,2700296,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1432051,1432051,Eisenbergiella,Eisenbergiella,genus,0.0,abund,0.0,7083291,30,30,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1433996,1433996,Desulfobaculum,Desulfobaculum,genus,0.0,abund,0.0,3388341,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1433999,1433999,Domibacillus,Domibacillus,genus,0.0,abund,0.0,5102716,6,6,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1434006,1434006,Fretibacterium,Fretibacterium,genus,0.0,abund,0.0,2849698,3,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1434032,1434032,Pontimonas,Pontimonas,genus,0.0,abund,0.0,1760810,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1434045,1434045,Sinomicrobium,Sinomicrobium,genus,0.0,abund,0.0,5364211,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1434046,1434046,Sphingorhabdus,Sphingorhabdus,genus,0.0,abund,0.0,3415764,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1470540,1470540,Jeotgalibaca,Jeotgalibaca,genus,0.0,abund,0.0,2426113,7,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1471399,1471399,Draconibacterium,Draconibacterium,genus,0.0,abund,0.0,5382876,7,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1485594,1485594,Methyloligella,Methyloligella,genus,0.0,abund,0.0,3230794,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1505652,1505652,Terrisporobacter,Terrisporobacter,genus,0.0,abund,0.0,5121700,73,64,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.78545,abund,0.0078545,3006269,17418,17347,genus,0.7854498429100315,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1506553,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.00396,abund,3.96e-05,4409831,1608,1160,genus,0.003959999208000159,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1507401,1507401,Bocaparvovirus,Bocaparvovirus,genus,0.0,abund,0.0,5171,29,29,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1508657,1508657,Ruminiclostridium,Ruminiclostridium,genus,0.0,abund,0.0,4638087,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1511648,1511648,Defluviitoga,Defluviitoga,genus,0.0,abund,0.0,2053097,2,2,genus,0.0,1.0000002
