tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1030,1030,Thiothrix,Thiothrix,genus,0.0,abund,0.0,0,38,12,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1041,1041,Erythrobacter,Erythrobacter,genus,0.0,abund,0.0,8739428,22,13,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1060,1060,Rhodobacter,Rhodobacter,genus,0.0,abund,0.0,6314488,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1081,1081,Rhodospirillum,Rhodospirillum,genus,9.423860000000001e-259,abund,9.42386e-261,6284779,44,3,9.423861406029727e-259,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1111,1111,Porphyrobacter,Porphyrobacter,genus,0.0,abund,0.0,34330891,5,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1125,1125,Microcystis,Microcystis,genus,0.0,abund,0.0,2386378,9,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1129,1129,Synechococcus,Synechococcus,genus,0.0,abund,0.0,27909709,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1142,1142,Synechocystis,Synechocystis,genus,0.0,abund,0.0,1875888,129,61,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1152,1152,Pseudanabaena,Pseudanabaena,genus,0.0,abund,0.0,11469372,10,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1177,1177,Nostoc,Nostoc,genus,0.0,abund,0.0,4816381,14016,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1227,1227,Nitrosococcus,Nitrosococcus,genus,0.0,abund,0.0,9371522,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1237,1237,Piscirickettsia,Piscirickettsia,genus,0.0,abund,0.0,13945288,1389,20,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1243,1243,Leuconostoc,Leuconostoc,genus,0.0,abund,0.0,10224539,40,11,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1253,1253,Pediococcus,Pediococcus,genus,2.81631,abund,0.0281631,1269444,4930,48,2.816310420190408,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1263,1263,Ruminococcus,Ruminococcus,genus,0.0,abund,0.0,5073960,3077,57,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1269,1269,Micrococcus,Micrococcus,genus,6.03994e-101,abund,6.03994e-103,2071127,4,1,6.039940901152519e-101,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1279,1279,Staphylococcus,Staphylococcus,genus,0.011519163,abund,0.00011519163,6653766,18424,1743,0.011519164718646668,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1298,1298,Deinococcus,Deinococcus,genus,0.0,abund,0.0,20146466,83,19,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1301,1301,Streptococcus,Streptococcus,genus,0.001849359,abund,1.849359e-05,3899431,16098,657,0.0018493592759223638,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1350,1350,Enterococcus,Enterococcus,genus,0.0041889707,abund,4.1889707e-05,8564215,22287,1058,0.0041889713249899,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1357,1357,Lactococcus,Lactococcus,genus,2.437357e-05,abund,2.437357e-07,20553682,433,128,2.43735736365103e-05,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1372,1372,Planococcus,Planococcus,genus,0.0,abund,0.0,3238918,170,18,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1386,1386,Bacillus,Bacillus,genus,0.06084147908,abund,0.0006084147908,6188329,31161,4014,0.06084148815748291,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1485,1485,Clostridium,Clostridium,genus,0.057528699999999995,abund,0.000575287,6416470,8662,1054,0.05752870858321985,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1569,1569,Sporosarcina,Sporosarcina,genus,0.0,abund,0.0,0,6,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1573,1573,Clavibacter,Clavibacter,genus,0.0,abund,0.0,28496587,27,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1578,1578,Lactobacillus,Lactobacillus,genus,0.00285994,abund,2.8599400000000003e-05,8812140,18061,302,0.0028599404266999567,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1637,1637,Listeria,Listeria,genus,0.004107540000000001,abund,4.10754e-05,2767079,15020,438,0.004107540612840529,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1649,1649,Kurthia,Kurthia,genus,0.0,abund,0.0,29616879,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1654,1654,Actinomyces,Actinomyces,genus,0.0,abund,0.0,1035557,318,301,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1663,1663,Arthrobacter,Arthrobacter,genus,0.0,abund,0.0,0,68,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1678,1678,Bifidobacterium,Bifidobacterium,genus,4.7722743337499995,abund,0.0477227433375,5951678,51898,2176,4.772275045768172,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1707,1707,Cellulomonas,Cellulomonas,genus,0.0,abund,0.0,16595885,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1716,1716,Corynebacterium,Corynebacterium,genus,0.000770726,abund,7.70726e-06,3327856,16305,1397,0.0007707261149914862,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1730,1730,Eubacterium,Eubacterium,genus,0.0,abund,0.0,1035552,6,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1743,1743,Propionibacterium,Propionibacterium,genus,0.0,abund,0.0,1035526,49,22,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1763,1763,Mycobacterium,Mycobacterium,genus,2.79946e-151,abund,2.79946e-153,4401662,340,69,2.799460417676406e-151,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1813,1813,Amycolatopsis,Amycolatopsis,genus,0.0,abund,0.0,16522931,62,14,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1817,1817,Nocardia,Nocardia,genus,0.0,abund,0.0,10225211,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1827,1827,Rhodococcus,Rhodococcus,genus,0.00012973799999999998,abund,1.29738e-06,5703931,216,33,0.00012973801935676934,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1839,1839,Nocardioides,Nocardioides,genus,0.0,abund,0.0,1035557,37,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1847,1847,Pseudonocardia,Pseudonocardia,genus,0.0,abund,0.0,2788860,9,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1860,1860,Geodermatophilus,Geodermatophilus,genus,0.0,abund,0.0,1035564,19,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1873,1873,Micromonospora,Micromonospora,genus,0.000316617,abund,3.16617e-06,1694890,67,10,0.00031661704723891416,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1883,1883,Streptomyces,Streptomyces,genus,1.15198,abund,0.0115198,2557078,8695,248,1.151980171874171,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2005,2005,Microbispora,Microbispora,genus,0.0,abund,0.0,0,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2013,2013,Nocardiopsis,Nocardiopsis,genus,0.0,abund,0.0,6476940,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2023,2023,Thermoactinomyces,Thermoactinomyces,genus,0.0,abund,0.0,31976032,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2034,2034,Curtobacterium,Curtobacterium,genus,0.0,abund,0.0,26876208,56,9,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2040,2040,Aeromicrobium,Aeromicrobium,genus,0.0,abund,0.0,9092319,3,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2053,2053,Gordonia,Gordonia,genus,0.0,abund,0.0,7868085,34,11,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2060,2060,Tsukamurella,Tsukamurella,genus,0.0,abund,0.0,3229775,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2063,2063,Kitasatospora,Kitasatospora,genus,0.0,abund,0.0,15787024,44,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2093,2093,Mycoplasma,Mycoplasma,genus,0.0,abund,0.0,7405369,16,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2132,2132,Spiroplasma,Spiroplasma,genus,4.55763e-05,abund,4.55763e-07,5703651,647,320,4.557630679993469e-05,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2172,2172,Methanobrevibacter,Methanobrevibacter,genus,0.047956000000000006,abund,0.00047956,2817413,1701,9,0.04795600715498337,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2335,2335,Thermotoga,Thermotoga,genus,0.0,abund,0.0,3683642,11,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2370,2370,Xylella,Xylella,genus,0.32400149,abund,0.0032400149,27497980,225044,176659,0.3240015383406721,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2425,2425,Teredinibacter,Teredinibacter,genus,0.0,abund,0.0,1035570,94,30,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2433,2433,Roseobacter,Roseobacter,genus,0.0,abund,0.0,2135209,4,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2717,2717,Cardiobacterium,Cardiobacterium,genus,0.0,abund,0.0,5178080,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2737,2737,Vagococcus,Vagococcus,genus,0.0,abund,0.0,69626371,8,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742,2742,Marinobacter,Marinobacter,genus,0.0,abund,0.0,5932255,7,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2745,2745,Halomonas,Halomonas,genus,0.00204142,abund,2.04142e-05,24823945,13209,5,0.0020414203045776573,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2747,2747,Carnobacterium,Carnobacterium,genus,1.17444e-258,abund,1.17444e-260,1110211,111,17,1.1744401752251786e-258,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4895,4895,Schizosaccharomyces,Schizosaccharomyces,genus,0.0,abund,0.0,10162282,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4910,4910,Kluyveromyces,Kluyveromyces,genus,0.0,abund,0.0,10319052,3,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4919,4919,Pichia,Pichia,genus,0.0,abund,0.0,18887304,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4930,4930,Saccharomyces,Saccharomyces,genus,0.0002912198,abund,2.912198e-06,19776365,3296,3280,0.0002912198434496794,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4948,4948,Torulaspora,Torulaspora,genus,0.000302222,abund,3.02222e-06,18062861,478,478,0.0003022220450911957,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4951,4951,Yarrowia,Yarrowia,genus,0.0,abund,0.0,14748276,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4953,4953,Zygosaccharomyces,Zygosaccharomyces,genus,0.0,abund,0.0,21783047,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4958,4958,Debaryomyces,Debaryomyces,genus,0.0,abund,0.0,22214053,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5027,5027,Pyrenophora,Pyrenophora,genus,0.0,abund,0.0,53932146,4,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5052,5052,Aspergillus,Aspergillus,genus,0.0,abund,0.0,36577907,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5073,5073,Penicillium,Penicillium,genus,0.0,abund,0.0,17666118,3,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5094,5094,Talaromyces,Talaromyces,genus,0.0,abund,0.0,18264755,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5140,5140,Neurospora,Neurospora,genus,0.0,abund,0.0,19579464,321,321,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5144,5144,Podospora,Podospora,genus,0.0,abund,0.0,24578180,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5146,5146,Sordaria,Sordaria,genus,0.0,abund,0.0,11994105,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5206,5206,Cryptococcus,Cryptococcus,genus,0.000756614,abund,7.56614e-06,43554618,2599,2595,0.0007566141128859909,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5296,5296,Puccinia,Puccinia,genus,0.0,abund,0.0,92455335,7,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5453,5453,Ascochyta,Ascochyta,genus,0.0,abund,0.0,55420200,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5455,5455,Colletotrichum,Colletotrichum,genus,0.0,abund,0.0,39549120,13,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5475,5475,Candida,Candida,genus,0.00110257,abund,1.10257e-05,18566746,2063,2062,0.001102570164502252,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5506,5506,Fusarium,Fusarium,genus,0.000302897,abund,3.02897e-06,45541319,466,461,0.00030289704519190496,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5543,5543,Trichoderma,Trichoderma,genus,0.0,abund,0.0,14655096,3,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5598,5598,Alternaria,Alternaria,genus,0.0,abund,0.0,40131947,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,6038,6038,Vairimorpha,Vairimorpha,genus,0.0,abund,0.0,34745826,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,10814,10814,Begomovirus,Begomovirus,genus,0.0,abund,0.0,1832826,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,12916,12916,Acidovorax,Acidovorax,genus,0.0,abund,0.0,7892463,24,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,12960,12960,Azoarcus,Azoarcus,genus,0.0,abund,0.0,7249358,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,13134,13134,Magnetospirillum,Magnetospirillum,genus,0.0,abund,0.0,2134208,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,13366,13366,Brettanomyces,Brettanomyces,genus,0.0,abund,0.0,15435749,9,9,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,13687,13687,Sphingomonas,Sphingomonas,genus,0.0,abund,0.0,3402064,1020,34,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28065,28065,Rhodoferax,Rhodoferax,genus,0.0,abund,0.0,4142462,3,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28100,28100,Phyllobacterium,Phyllobacterium,genus,0.0,abund,0.0,0,43,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28105,28105,Sinorhizobium,Sinorhizobium,genus,0.000143185,abund,1.43185e-06,9980598,416,147,0.00014318502136304723,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28228,28228,Colwellia,Colwellia,genus,0.0,abund,0.0,5178090,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28231,28231,Geobacter,Geobacter,genus,0.0,abund,0.0,3930434,4,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28253,28253,Marinomonas,Marinomonas,genus,0.0,abund,0.0,21499517,8,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28453,28453,Sphingobacterium,Sphingobacterium,genus,0.0,abund,0.0,13462863,26,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28884,28884,Hydrogenovibrio,Hydrogenovibrio,genus,0.0,abund,0.0,0,2303,224,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29002,29002,Cercospora,Cercospora,genus,0.0,abund,0.0,23100259,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29330,29330,Alicyclobacillus,Alicyclobacillus,genus,0.0,abund,0.0,3676870,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29393,29393,Dolosigranulum,Dolosigranulum,genus,0.0,abund,0.0,0,48,11,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29395,29395,Saccharococcus,Saccharococcus,genus,0.0,abund,0.0,33019345,7,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29465,29465,Veillonella,Veillonella,genus,2.3349,abund,0.023349,1035559,218141,218138,2.334900348364556,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29521,29521,Brachyspira,Brachyspira,genus,0.0,abund,0.0,16619061,6,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29580,29580,Janthinobacterium,Janthinobacterium,genus,0.0,abund,0.0,1035547,34,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32008,32008,Burkholderia,Burkholderia,genus,0.06297078689999999,abund,0.000629707869,20884762,22159,3139,0.06297079629517333,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32012,32012,Thiomonas,Thiomonas,genus,1.8020499999999998e-211,abund,1.8020499999999998e-213,0,615,1,1.802050268863912e-211,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32067,32067,Leptotrichia,Leptotrichia,genus,0.0,abund,0.0,1035569,10,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32199,32199,Buchnera,Buchnera,genus,0.0,abund,0.0,903670,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32207,32207,Rothia,Rothia,genus,0.0,abund,0.0,1430217,84,21,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33057,33057,Thauera,Thauera,genus,0.0,abund,0.0,14189564,9,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33073,33073,Zymobacter,Zymobacter,genus,0.0,abund,0.0,5178080,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33196,33196,Botrytis,Botrytis,genus,0.0,abund,0.0,41711007,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33877,33877,Agromyces,Agromyces,genus,0.0,abund,0.0,6528451,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33882,33882,Microbacterium,Microbacterium,genus,0.0,abund,0.0,1035567,680,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33886,33886,Rathayibacter,Rathayibacter,genus,0.0,abund,0.0,1035556,17,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33969,33969,Melissococcus,Melissococcus,genus,0.0,abund,0.0,5333723,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33981,33981,Kineococcus,Kineococcus,genus,0.0,abund,0.0,6165395,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33986,33986,Exiguobacterium,Exiguobacterium,genus,1.3228300000000001e-152,abund,1.3228300000000001e-154,5210782,66,18,1.3228301973648063e-152,0.9999998508011032
