tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,831,831,                  Butyrivibrio_fibrisolvens,Butyrivibrio fibrisolvens,species,0.001967717707031116,fraction_reads,0.0,47,47,0.002127226232772862,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,43305,43305,                  Butyrivibrio_proteoclasticus,Butyrivibrio proteoclasticus,species,0.0005861286786901196,fraction_reads,0.0,14,0,0.0006336418565706397,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,185008,185008,                  Butyrivibrio_hungatei,Butyrivibrio hungatei,species,0.0003767970077293626,fraction_reads,0.0,9,9,0.00040734119350969696,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3236815,3236815,                    Butyrivibrio_sp._JL13D10,Butyrivibrio_sp._JL13D10,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.0001810405304487542,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,168384,168384,                  Marvinbryantia_formatexigens,Marvinbryantia formatexigens,species,0.003726103743101475,fraction_reads,0.0,89,0,0.0040281518024847815,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3123317,3123317,                    Kineothrix_sp._IPX-CK,Kineothrix_sp._IPX-CK,species,0.001549054365109602,fraction_reads,0.0,37,37,0.0016746249066509765,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3070215,3070215,                    Kineothrix_sp._MB12-C1,Kineothrix_sp._MB12-C1,species,0.0011303910231880879,fraction_reads,0.0,27,27,0.001222023580529091,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2709410,2709410,                  Chordicoccus_furentiruminis,Chordicoccus furentiruminis,species,0.0017165197018782076,fraction_reads,0.0,41,41,0.0018556654370997306,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2763670,2763670,                  Wujia_chipingensis,Wujia chipingensis,species,0.001549054365109602,fraction_reads,0.0,37,37,0.0016746249066509765,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2068655,2068655,                  Novisyntrophococcus_fermenticellae,Novisyntrophococcus fermenticellae,species,0.0014234553625331475,fraction_reads,0.0,34,34,0.0015388445088144107,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2652274,2652274,                  Eisenbergiella_porci,Eisenbergiella porci,species,0.001255990025764542,fraction_reads,0.0,30,30,0.0013578039783656566,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,617123,617123,                  Lachnoanaerobaculum_umeaense,Lachnoanaerobaculum umeaense,species,0.001046658354803785,fraction_reads,0.0,25,25,0.0011315033153047138,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2763669,2763669,                  Qiania_dongpingensis,Qiania dongpingensis,species,0.0005861286786901196,fraction_reads,0.0,14,14,0.0006336418565706397,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1679721,1679721,                  Herbinix_luporum,Herbinix luporum,species,0.0005442623444979682,fraction_reads,0.0,13,13,0.0005883817239584511,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2918914,2918914,                  Chakrabartyella_piscis,Chakrabartyella piscis,species,0.0003349306735372112,fraction_reads,0.0,8,8,0.0003620810608975084,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,185007,185007,                  Pseudobutyrivibrio_xylanivorans,Pseudobutyrivibrio xylanivorans,species,0.0002930643393450598,fraction_reads,0.0,7,7,0.00031682092828531986,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2785025,2785025,                  Anaeromicropila_herbilytica,Anaeromicropila herbilytica,species,0.0002930643393450598,fraction_reads,0.0,7,7,0.00031682092828531986,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3059030,3059030,                    Stomatobaculum_sp._F0698,Stomatobaculum_sp._F0698,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.05202652243771e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,420336,420336,                  Candidatus_Epulonipiscium_viviparus,Candidatus Epulonipiscium_viviparus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.526013261218855e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2173034,2173034,                  Petrocella_atlantisensis,Petrocella atlantisensis,species,0.00025119800515290843,fraction_reads,0.0,6,6,0.00027156079567313134,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1348613,1348613,                  Vallitalea_pronyensis,Vallitalea pronyensis,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.05202652243771e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,29360,29360,                  Cellulosilyticum_lentocellum,Cellulosilyticum lentocellum,species,4.18663341921514e-05,fraction_reads,0.0,1,0,4.526013261218855e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2497860,2497860,                    Cellulosilyticum_sp._WCF-2,Cellulosilyticum_sp._WCF-2,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.526013261218855e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,879970,879970,                  Defluviitalea_saccharophila,Defluviitalea saccharophila,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.05202652243771e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929494,2929494,                    Faecalibacterium_sp._I4-1-79,Faecalibacterium_sp._I4-1-79,species,0.7713034748220052,fraction_reads,0.77,18423,18423,0.8338274231143497,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929495,2929495,                    Faecalibacterium_sp._I4-3-84,Faecalibacterium_sp._I4-3-84,species,0.7365125511083275,fraction_reads,0.74,17592,17592,0.7962162529136211,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929489,2929489,                    Faecalibacterium_sp._IP-3-29,Faecalibacterium_sp._IP-3-29,species,0.6884499994557376,fraction_reads,0.69,16444,16444,0.7442576206748285,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929490,2929490,                    Faecalibacterium_sp._I2-3-92,Faecalibacterium_sp._I2-3-92,species,0.686900945090628,fraction_reads,0.69,16407,16407,0.7425829957681775,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929493,2929493,                    Faecalibacterium_sp._I3-3-89,Faecalibacterium_sp._I3-3-89,species,0.6696101490692695,fraction_reads,0.67,15994,15994,0.7238905609993437,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929488,2929488,                    Faecalibacterium_sp._IP-1-18,Faecalibacterium_sp._IP-1-18,species,0.5201473360032891,fraction_reads,0.52,12424,12424,0.5623118875738307,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3141185,3141185,                    Faecalibacterium_sp._i25-0019-C1,Faecalibacterium_sp._i25-0019-C1,species,0.0011722573573802392,fraction_reads,0.0,28,28,0.0012672837131412794,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929492,2929492,                    Faecalibacterium_sp._I3-3-33,Faecalibacterium_sp._I3-3-33,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.526013261218855e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,853,853,                  Faecalibacterium_prausnitzii,Faecalibacterium prausnitzii,species,0.708462107199586,fraction_reads,0.71,16922,16878,0.7658919640634547,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,411483,411483,                  Faecalibacterium_duncaniae,Faecalibacterium duncaniae,species,0.6937251575639488,fraction_reads,0.69,16570,16570,0.7499603973839644,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3030638,3030638,                  Faecalibacterium_taiwanense,Faecalibacterium taiwanense,species,0.0011722573573802392,fraction_reads,0.0,28,28,0.0012672837131412794,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1550024,1550024,                  Ruthenibacterium_lactatiformans,Ruthenibacterium lactatiformans,species,1.067884586239206,fraction_reads,1.07,25507,25507,1.1544502025390935,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,292800,292800,                  Flavonifractor_plautii,Flavonifractor plautii,species,1.008141327347006,fraction_reads,1.01,24080,24080,1.0898639933015006,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,169435,169435,                  Anaerotruncus_colihominis,Anaerotruncus colihominis,species,0.8435647676376586,fraction_reads,0.84,20149,20149,0.9119464120029872,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2108523,2108523,                  Lawsonibacter_asaccharolyticus,Lawsonibacter asaccharolyticus,species,0.7501191097207767,fraction_reads,0.75,17917,17917,0.8109257960125824,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1160721,1160721,                  Ruminococcus_bicirculans_(ex_Wegman_et_al._2014),Ruminococcus bicirculans_(ex_Wegman et_al._2014),species,0.7097599635595427,fraction_reads,0.71,16953,16953,0.7672950281744326,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,438033,438033,                  Ruminococcus_gauvreauii,Ruminococcus gauvreauii,species,0.0026375790541055383,fraction_reads,0.0,63,63,0.002851388354567879,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,657323,657323,                    Ruminococcus_sp._SR1/5,Ruminococcus_sp._SR1/5,species,0.002051450375415419,fraction_reads,0.0,49,49,0.0022177464979972394,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3233381,3233381,                    Ruminococcus_sp._JL13D9,Ruminococcus_sp._JL13D9,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.00013578039783656567,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2831966,2831966,                    Ruminococcus_sp._FMBCY1,Ruminococcus_sp._FMBCY1,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.526013261218855e-05,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1264,1264,                  Ruminococcus_albus,Ruminococcus albus,species,0.00020933167096075703,fraction_reads,0.0,5,0,0.00022630066306094277,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1161942,1161942,                  Ruminococcus_champanellensis,Ruminococcus champanellensis,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.0001810405304487542,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2714358,2714358,                  Pusillibacter_faecalis,Pusillibacter faecalis,species,0.7016378947262653,fraction_reads,0.7,16759,16759,0.7585145624476678,0.9250157208084892
