tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1639108,1639108,Chania multitudinisentens,Chania multitudinisentens,species,0.0,abund,0.0,5488183,28,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1639133,1639133,Citrobacter sp. A60,Citrobacter sp. A60,species,3.1656299999999997e-173,abund,3.1656299999999997e-175,30289765,197,43,3.1881290854099102e-173,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1640885,1640885,Enterococcus phage EFLK1,Enterococcus phage EFLK1,species,0.0,abund,0.0,130952,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1641402,1641402,Pseudonocardia sp. HH130629-09,Pseudonocardia sp. HH130629-09,species,0.0,abund,0.0,6300975,10,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1642299,1642299,Streptomyces alfalfae,Streptomyces alfalfae,species,0.0,abund,0.0,8625867,26,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1642646,1642646,Petrimonas mucosa,Petrimonas mucosa,species,0.0,abund,0.0,3717632,156,125,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1642647,1642647,Proteiniphilum saccharofermentans,Proteiniphilum saccharofermentans,species,0.0,abund,0.0,4414963,255,187,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1642929,1642929,Lambdina fiscellaria nucleopolyhedrovirus,Lambdina fiscellaria nucleopolyhedrovirus,species,0.0,abund,0.0,157977,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1644130,1644130,Maribacter sp. 1_2014MBL_MicDiv,Maribacter sp. 1_2014MBL_MicDiv,species,0.0,abund,0.0,4399611,56,44,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1644131,1644131,Janthinobacterium sp. 1_2014MBL_MicDiv,Janthinobacterium sp. 1_2014MBL_MicDiv,species,0.0,abund,0.0,6453540,48,40,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1646498,1646498,Acinetobacter sp. TTH0-4,Acinetobacter sp. TTH0-4,species,0.0,abund,0.0,2962453,7,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647404,1647404,Sinorhizobium phage phiM19,Sinorhizobium phage phiM19,species,0.0,abund,0.0,194701,2,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647405,1647405,Sinorhizobium phage phiN3,Sinorhizobium phage phiN3,species,0.0,abund,0.0,206713,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647413,1647413,Anabaena sp. wa102,Anabaena sp. wa102,species,0.0,abund,0.0,5782034,17,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1648404,1648404,Erythrobacter atlanticus,Erythrobacter atlanticus,species,0.0,abund,0.0,3226359,2,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1648923,1648923,Bacillus paralicheniformis,Bacillus paralicheniformis,species,0.0,abund,0.0,4376305,159,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1649184,1649184,Streptomyces sp. CFMR 7,Streptomyces sp. CFMR 7,species,0.0,abund,0.0,8307279,12,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1649239,1649239,Escherichia phage pro147,Escherichia phage pro147,species,0.0,abund,0.0,32675,2,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1649877,1649877,Pseudomonas sp. CCOS 191,Pseudomonas sp. CCOS 191,species,0.0,abund,0.0,6012947,9,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1650654,1650654,Edwardsiella sp. LADL05-105,Edwardsiella sp. LADL05-105,species,0.0,abund,0.0,4142037,16,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1650658,1650658,Actinobacteria bacterium IMCC26256,Actinobacteria bacterium IMCC26256,species,0.0,abund,0.0,2461858,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1652495,1652495,Corynebacterium crudilactis,Corynebacterium crudilactis,species,0.0,abund,0.0,3217288,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1652545,1652545,Arthrobacter sp. YC-RL1,Arthrobacter sp. YC-RL1,species,0.0,abund,0.0,4018639,12,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1653476,1653476,Caldimicrobium thiodismutans,Caldimicrobium thiodismutans,species,0.0,abund,0.0,1814952,7,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1653478,1653478,Rhodococcus sp. PBTS 1,Rhodococcus sp. PBTS 1,species,0.0,abund,0.0,4251687,4,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1653479,1653479,Rhodococcus sp. PBTS 2,Rhodococcus sp. PBTS 2,species,0.0,abund,0.0,5316948,12,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1653480,1653480,Alloactinosynnema sp. L-07,Alloactinosynnema sp. L-07,species,0.0,abund,0.0,7405112,42,26,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1654388,1654388,Staphylococcus schweitzeri,Staphylococcus schweitzeri,species,0.0,abund,0.0,2784939,25,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1654582,1654582,Kallithea virus,Kallithea virus,species,0.0,abund,0.0,152388,2,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1654782,1654782,Propionibacterium phage QueenBey,Propionibacterium phage QueenBey,species,0.0,abund,0.0,29338,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1655314,1655314,Escherichia phage APCEc02,Escherichia phage APCEc02,species,0.0,abund,0.0,135400,2,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1658665,1658665,Mitsuaria sp. 7,Mitsuaria sp. 7,species,0.0,abund,0.0,6085092,20,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1658671,1658671,Arsenicicoccus sp. oral taxon 190,Arsenicicoccus sp. oral taxon 190,species,0.0,abund,0.0,3525271,32,25,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1658672,1658672,Ottowia sp. oral taxon 894,Ottowia sp. oral taxon 894,species,0.0,abund,0.0,2925783,18,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1659194,1659194,Pseudomonas sp. GR 6-02,Pseudomonas sp. GR 6-02,species,0.0,abund,0.0,6500345,13,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660064,1660064,Campylobacter sp. NCTC 13003,Campylobacter sp. NCTC 13003,species,0.0,abund,0.0,1593985,12,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660067,1660067,Campylobacter sp. RM17260,Campylobacter sp. RM17260,species,0.0,abund,0.0,5161999,18,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660073,1660073,Campylobacter sp. RM6137,Campylobacter sp. RM6137,species,0.0,abund,0.0,1640613,6,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660074,1660074,Campylobacter sp. RM8964,Campylobacter sp. RM8964,species,0.0,abund,0.0,1754294,8,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660076,1660076,Campylobacter sp. RM12175,Campylobacter sp. RM12175,species,0.0,abund,0.0,1612610,27,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1660083,1660083,Leptospirillum sp. Group II 'CF-1',Leptospirillum sp. Group II 'CF-1',species,0.0,abund,0.0,2709324,6,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1661257,1661257,Sclerotinia sclerotiorum megabirnavirus 1,Sclerotinia sclerotiorum megabirnavirus 1,species,0.0,abund,0.0,16715,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1661694,1661694,Streptomyces sp. Tue 6075,Streptomyces sp. Tue 6075,species,0.0,abund,0.0,7931832,20,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1662285,1662285,Methylophilus sp. TWE2,Methylophilus sp. TWE2,species,0.0,abund,0.0,3079044,7,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1662330,1662330,Rhodobacter phage RcTitan,Rhodobacter phage RcTitan,species,0.0,abund,0.0,44496,2,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1663208,1663208,Ostreococcus lucimarinus virus 2,Ostreococcus lucimarinus virus 2,species,0.0,abund,0.0,196300,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1663209,1663209,Ostreococcus lucimarinus virus 7,Ostreococcus lucimarinus virus 7,species,0.0,abund,0.0,182309,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1663591,1663591,Magnetospirillum sp. XM-1,Magnetospirillum sp. XM-1,species,0.0,abund,0.0,4992477,25,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1664069,1664069,Bacillus glycinifermentans,Bacillus glycinifermentans,species,0.0,abund,0.0,14077135,34,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1667168,1667168,Dermabacter jinjuensis,Dermabacter jinjuensis,species,0.0,abund,0.0,2398786,5,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670641,1670641,bacterium 5L6,bacterium 5L6,species,0.0,abund,0.0,5207802,31,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670800,1670800,Mesorhizobium sp. B7,Mesorhizobium sp. B7,species,0.0,abund,0.0,5324561,39,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670830,1670830,Egicoccus halophilus,Egicoccus halophilus,species,0.0,abund,0.0,3980161,14,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1670831,1670831,Egibacter rhizosphaerae,Egibacter rhizosphaerae,species,0.0,abund,0.0,4637169,16,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1671396,1671396,Klebsiella phage vB_KpnP_KpV289,Klebsiella phage vB_KpnP_KpV289,species,0.0,abund,0.0,41054,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1671597,1671597,Eubacterium sp. 1-5,Eubacterium sp. 1-5,species,0.0,abund,0.0,2996298,517,294,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1671680,1671680,Rathayibacter tanaceti,Rathayibacter tanaceti,species,0.0,abund,0.0,3214120,6,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1671721,1671721,Marinobacter sp. CP1,Marinobacter sp. CP1,species,0.0,abund,0.0,4768422,9,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1673076,1673076,Sphingobium sp. C1,Sphingobium sp. C1,species,0.0,abund,0.0,4602637,11,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1673428,1673428,Cuniculiplasma divulgatum,Cuniculiplasma divulgatum,species,0.0,abund,0.0,3817615,18,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1674146,1674146,Borrelia mayonii,Borrelia mayonii,species,0.0,abund,0.0,2613603,12,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1674922,1674922,Labrenzia sp. CP4,Labrenzia sp. CP4,species,0.0,abund,0.0,6051301,3,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1674923,1674923,Thermococcus sp. 2319x1,Thermococcus sp. 2319x1,species,0.0,abund,0.0,1961221,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1675686,1675686,Sulfurifustis variabilis,Sulfurifustis variabilis,species,0.0,abund,0.0,3958814,7,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1677857,1677857,Herbivorax saccincola,Herbivorax saccincola,species,0.0,abund,0.0,3604547,38,31,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678028,1678028,Massilia sp. NR 4-1,Massilia sp. NR 4-1,species,0.00294435,abund,2.94435e-05,6361416,39,28,0.0029652763818344753,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678078,1678078,Mollivirus sibericum,Mollivirus sibericum,species,0.0,abund,0.0,651523,4,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678128,1678128,Limnohabitans sp. 63ED37-2,Limnohabitans sp. 63ED37-2,species,0.0,abund,0.0,3372992,11,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678129,1678129,Limnohabitans sp. 103DPR2,Limnohabitans sp. 103DPR2,species,0.0,abund,0.0,2948795,4,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678728,1678728,Flavobacterium sp. WV39,Flavobacterium sp. WV39,species,0.0,abund,0.0,4224053,43,34,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1679096,1679096,haloarchaeon HArcel1,haloarchaeon HArcel1,species,0.0,abund,0.0,2723120,3,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1679444,1679444,Akkermansia glycaniphila,Akkermansia glycaniphila,species,0.0,abund,0.0,3074078,27,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1679497,1679497,Caulobacter sp. RHGG3,Caulobacter sp. RHGG3,species,0.0,abund,0.0,5659202,19,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1679721,1679721,Herbinix luporum,Herbinix luporum,species,0.0,abund,0.0,2609352,27,20,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1680908,1680908,Salmon gill poxvirus,Salmon gill poxvirus,species,0.0,abund,0.0,241564,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1682113,1682113,Mycobacterium sp. YC-RL4,Mycobacterium sp. YC-RL4,species,0.0,abund,0.0,6053985,24,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1685010,1685010,Chryseobacterium sp. IHB B 10212,Chryseobacterium sp. IHB B 10212,species,0.0,abund,0.0,4871648,58,30,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1686310,1686310,Bartonella apis,Bartonella apis,species,0.0,abund,0.0,8151641,30,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1688404,1688404,Pseudonocardia sp. EC080610-09,Pseudonocardia sp. EC080610-09,species,0.0,abund,0.0,7131853,35,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1690221,1690221,Streptomyces spongiicola,Streptomyces spongiicola,species,0.0,abund,0.0,7180417,10,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1690815,1690815,Pseudonocardia sp. HH130630-07,Pseudonocardia sp. HH130630-07,species,0.0,abund,0.0,6680451,14,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1695218,1695218,Paenibacillus sp. 32O-W,Paenibacillus sp. 32O-W,species,0.0,abund,0.0,5375858,25,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1696072,1696072,Microbacterium sp. CGR1,Microbacterium sp. CGR1,species,0.0,abund,0.0,3634864,8,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1697043,1697043,Bordetella sp. H567,Bordetella sp. H567,species,0.0,abund,0.0,5532470,8,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1697053,1697053,Oblitimonas alkaliphila,Oblitimonas alkaliphila,species,0.0,abund,0.0,14141857,28,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1698366,1698366,Mycobacterium phage Chadwick,Mycobacterium phage Chadwick,species,0.0,abund,0.0,49421,6,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1699622,1699622,Psychrobacter sp. P2G3,Psychrobacter sp. P2G3,species,0.0,abund,0.0,3366617,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1699624,1699624,Psychrobacter sp. P11G5,Psychrobacter sp. P11G5,species,0.0,abund,0.0,3519144,3,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1701809,1701809,Caulobacter phage Percy,Caulobacter phage Percy,species,0.0,abund,0.0,44974,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1702043,1702043,Kocuria sp. BT304,Kocuria sp. BT304,species,0.0,abund,0.0,2763150,38,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1702170,1702170,Citrobacter sp. FDAARGOS_156,Citrobacter sp. FDAARGOS_156,species,0.0,abund,0.0,4727498,53,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1702221,1702221,Faecalibaculum rodentium,Faecalibaculum rodentium,species,0.0,abund,0.0,2542486,85,59,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1702325,1702325,Chelatococcus sp. CO-6,Chelatococcus sp. CO-6,species,0.0,abund,0.0,5243734,32,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1703250,1703250,Citrobacter sp. CRE-46,Citrobacter sp. CRE-46,species,1.79191e-116,abund,1.79191e-118,6081860,94,27,1.8046456438171464e-116,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1703343,1703343,Marinirhabdus gelatinilytica,Marinirhabdus gelatinilytica,species,0.0,abund,0.0,3388965,10,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1703961,1703961,Rhizobium sp. N1314,Rhizobium sp. N1314,species,0.0,abund,0.0,6274511,3,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1703966,1703966,Rhizobium sp. N731,Rhizobium sp. N731,species,0.0,abund,0.0,6274507,3,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1703969,1703969,Rhizobium sp. N324,Rhizobium sp. N324,species,0.0,abund,0.0,6972593,8,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1704044,1704044,Arthrobacter sp. ERGS1:01,Arthrobacter sp. ERGS1:01,species,0.0,abund,0.0,4936686,21,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1704307,1704307,Candidatus Xiphinematobacter sp. Idaho Grape,Candidatus Xiphinematobacter sp. Idaho Grape,species,0.0,abund,0.0,915884,2,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1704499,1704499,Methylovulum psychrotolerans,Methylovulum psychrotolerans,species,0.0,abund,0.0,4923400,8,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1705310,1705310,Burkholderia sp. IDO3,Burkholderia sp. IDO3,species,0.0,abund,0.0,8003806,11,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1705394,1705394,Candidatus Thioglobus autotrophicus,Candidatus Thioglobus autotrophicus,species,0.0,abund,0.0,1512449,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1705617,1705617,Capnocytophaga sp. oral taxon 323,Capnocytophaga sp. oral taxon 323,species,0.0,abund,0.0,2614527,65,38,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1707785,1707785,Massilia sp. WG5,Massilia sp. WG5,species,0.0,abund,0.0,6216151,35,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1709477,1709477,Pseudoalteromonas sp. R3,Pseudoalteromonas sp. R3,species,0.0,abund,0.0,5824782,11,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1710541,1710541,Halobacteriaceae archaeon HD8-45,Halobacteriaceae archaeon HD8-45,species,0.0,abund,0.0,3732358,8,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1712516,1712516,Paenibacillus baekrokdamisoli,Paenibacillus baekrokdamisoli,species,0.0,abund,0.0,7261317,25,21,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1712654,1712654,Thermococcus piezophilus,Thermococcus piezophilus,species,0.0,abund,0.0,1928800,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1712675,1712675,Turicibacter sp. H121,Turicibacter sp. H121,species,0.0,abund,0.0,2622031,83,65,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1714373,1714373,Microbacterium sp. No. 7,Microbacterium sp. No. 7,species,0.0,abund,0.0,4827965,72,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1714845,1714845,Alteromonas sp. BL110,Alteromonas sp. BL110,species,0.0,abund,0.0,4458618,11,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1714848,1714848,Aquimarina sp. AD1,Aquimarina sp. AD1,species,0.0,abund,0.0,5461560,23,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1714849,1714849,Aquimarina sp. AD10,Aquimarina sp. AD10,species,0.0,abund,0.0,6087890,52,40,0.0,0.9929428561996204
