tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182337,182337,Erwinia_billingiae,Erwinia billingiae,species,0.0,abund,0.0,5123806,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182640,182640,Kribbella_flavida,Kribbella flavida,species,0.0,abund,0.0,7496901,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182710,182710,Oceanobacillus_iheyensis,Oceanobacillus iheyensis,species,0.0,abund,0.0,3584305,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182773,182773,Clostridium_isatidis,Clostridium isatidis,species,0.0,abund,0.0,2652479,18,18,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,183795,183795,Pseudomonas_mediterranea,Pseudomonas mediterranea,species,0.0,abund,0.0,6476229,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,185007,185007,Pseudobutyrivibrio_xylanivorans,Pseudobutyrivibrio xylanivorans,species,0.0,abund,0.0,3559436,472,471,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,185008,185008,Butyrivibrio_hungatei,Butyrivibrio hungatei,species,0.0,abund,0.0,3357416,149,149,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,185300,185300,Paludibacter_propionicigenes,Paludibacter propionicigenes,species,0.0,abund,0.0,3637188,36,36,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,186171,186171,Mulberry_dwarf_phytoplasma,Mulberry dwarf_phytoplasma,species,0.0,abund,0.0,517703,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,186490,186490,Candidatus_Baumannia_cicadellinicola,Candidatus Baumannia_cicadellinicola,species,0.0,abund,0.0,709110,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187101,187101,Sneathia_vaginalis,Sneathia vaginalis,species,0.0,abund,0.0,1246017,16,16,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187145,187145,Caldithrix_abyssi,Caldithrix abyssi,species,0.0,abund,0.0,4888477,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187304,187304,Roseibium_aggregatum,Roseibium aggregatum,species,0.0,abund,0.0,26795694,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187327,187327,Acidaminococcus_intestini,Acidaminococcus intestini,species,0.0,abund,0.0,2380198,31,30,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187880,187880,Thermococcus_radiotolerans,Thermococcus radiotolerans,species,0.0,abund,0.0,1865756,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,188913,188913,Cetobacterium_somerae,Cetobacterium somerae,species,0.0,abund,0.0,2728285,16,16,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,188932,188932,Pedobacter_cryoconitis,Pedobacter cryoconitis,species,0.0,abund,0.0,5893959,11,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189381,189381,Rossellomorea_marisflavi,Rossellomorea marisflavi,species,0.0,abund,0.0,4525534,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189425,189425,Paenibacillus_graminis,Paenibacillus graminis,species,0.0,abund,0.0,7131586,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189426,189426,Paenibacillus_odorifer,Paenibacillus odorifer,species,0.0,abund,0.0,6768272,3,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189834,189834,Actinobacillus_porcitonsillarum,Actinobacillus porcitonsillarum,species,0.0,abund,0.0,2234787,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,190148,190148,Bradyrhizobium_paxllaeri,Bradyrhizobium paxllaeri,species,0.0,abund,0.0,8347176,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,190893,190893,Vibrio_coralliilyticus,Vibrio coralliilyticus,species,0.0,abund,0.0,5817450,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,190895,190895,Vibrio_rotiferianus,Vibrio rotiferianus,species,0.0,abund,0.0,5755375,23,23,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191302,191302,Devosia_neptuniae,Devosia neptuniae,species,0.0,abund,0.0,4706249,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191390,191390,Pseudomonas_palleroniana,Pseudomonas palleroniana,species,0.0,abund,0.0,6356231,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191493,191493,Corynebacterium_sphenisci,Corynebacterium sphenisci,species,0.0,abund,0.0,2294370,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191495,191495,Conexibacter_woesei,Conexibacter woesei,species,0.0,abund,0.0,5855193,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191579,191579,Fluviicola_taffensis,Fluviicola taffensis,species,0.0,abund,0.0,4575366,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,192389,192389,Chryseobacterium_daecheongense,Chryseobacterium daecheongense,species,0.0,abund,0.0,3701952,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,194196,194196,Alysiella_filiformis,Alysiella filiformis,species,0.0,abund,0.0,2394469,20,20,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,194197,194197,Neisseria_dentiae,Neisseria dentiae,species,0.0,abund,0.0,2733417,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,194963,194963,Sinorhizobium_americanum,Sinorhizobium americanum,species,0.0,abund,0.0,6788017,5,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,195105,195105,Haematobacter_massiliensis,Haematobacter massiliensis,species,0.0,abund,0.0,4213282,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,195253,195253,Synechococcus_sp._PCC_6312,Synechococcus_sp._PCC_6312,species,0.0,abund,0.0,3704530,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196024,196024,Aeromonas_dhakensis,Aeromonas dhakensis,species,0.0,abund,0.0,14580859,2,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196162,196162,Nocardioides_sp._JS614,Nocardioides_sp._JS614,species,0.0,abund,0.0,4928834,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196914,196914,Actinoplanes_friuliensis,Actinoplanes friuliensis,species,0.0,abund,0.0,9280685,15,15,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,197162,197162,Deferribacter_desulfuricans,Deferribacter desulfuricans,species,0.0,abund,0.0,2383808,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,197482,197482,Malaciobacter_halophilus,Malaciobacter halophilus,species,0.0,abund,0.0,2571477,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,197614,197614,Streptococcus_pasteurianus,Streptococcus pasteurianus,species,0.0,abund,0.0,3337243,58,58,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,198119,198119,Paenibacillus_barcinonensis,Paenibacillus barcinonensis,species,0.0,abund,0.0,6363033,14,14,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,198252,198252,Candidatus_Pelagibacter_ubique,Candidatus Pelagibacter_ubique,species,0.0,abund,0.0,1192440,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,198467,198467,Anoxybacillus_gonensis,Anoxybacillus gonensis,species,0.0,abund,0.0,2756770,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,199441,199441,Halalkalibacter_krulwichiae,Halalkalibacter krulwichiae,species,0.0,abund,0.0,4563324,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,199596,199596,Methylocella_silvestris,Methylocella silvestris,species,0.0,abund,0.0,4249589,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,200454,200454,Pseudomonas_tremae,Pseudomonas tremae,species,0.0,abund,0.0,11825009,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,200991,200991,Planococcus_rifietoensis,Planococcus rifietoensis,species,0.0,abund,0.0,3485239,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202747,202747,Sulfurimonas_autotrophica,Sulfurimonas autotrophica,species,0.0,abund,0.0,2081124,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202862,202862,Streptomyces_drozdowiczii,Streptomyces drozdowiczii,species,0.0,abund,0.0,7158863,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202950,202950,Acinetobacter_baylyi,Acinetobacter baylyi,species,0.0,abund,0.0,5349171,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202956,202956,Acinetobacter_towneri,Acinetobacter towneri,species,0.0,abund,0.0,8548472,26,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204038,204038,Dickeya_dadantii,Dickeya dadantii,species,0.0,abund,0.0,5042408,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204042,204042,Dickeya_zeae,Dickeya zeae,species,0.0,abund,0.0,6271598,17,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204461,204461,Thauera_sp._PIV-1,Thauera_sp._PIV-1,species,0.0,abund,0.0,4509730,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204891,204891,Nocardia_iowensis,Nocardia iowensis,species,0.0,abund,0.0,8899399,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,207745,207745,Variovorax_sp._WDL1,Variovorax_sp._WDL1,species,0.0,abund,0.0,8280883,14,14,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,208223,208223,Kosakonia_cowanii,Kosakonia cowanii,species,0.0,abund,0.0,4938436,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,208226,208226,Alkaliphilus_metalliredigens,Alkaliphilus metalliredigens,species,0.0,abund,0.0,4853565,23,23,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,208479,208479,Enterocloster_bolteae,Enterocloster bolteae,species,0.0,abund,0.0,6570195,1401,940,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,208596,208596,Carnobacterium_sp._17-4,Carnobacterium_sp._17-4,species,0.0,abund,0.0,2622492,15,15,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,208962,208962,Escherichia_albertii,Escherichia albertii,species,0.0,abund,0.0,62167787,3,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,214473,214473,Staphylococcus_nepalensis,Staphylococcus nepalensis,species,0.0,abund,0.0,5741056,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,214851,214851,Subdoligranulum_variabile,Subdoligranulum variabile,species,0.0,abund,0.0,3231799,173,173,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,214856,214856,Alistipes_finegoldii,Alistipes finegoldii,species,1.83117,abund,0.0183117,3907724,13085,12982,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,215578,215578,Williamsoniiplasma_somnilux,Williamsoniiplasma somnilux,species,0.0,abund,0.0,779600,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,215591,215591,Gracilinema_caldarium,Gracilinema caldarium,species,0.0,abund,0.0,3211660,16,16,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216465,216465,Polaromonas_naphthalenivorans,Polaromonas naphthalenivorans,species,0.0,abund,0.0,4381088,27,27,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216778,216778,Stenotrophomonas_rhizophila,Stenotrophomonas rhizophila,species,0.0,abund,0.0,4305530,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216816,216816,Bifidobacterium_longum,Bifidobacterium longum,species,0.22999999999999998,abund,0.0023,2649432,2658,993,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216932,216932,Spiroplasma_chinense,Spiroplasma chinense,species,0.0,abund,0.0,1258263,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216934,216934,Spiroplasma_corruscae,Spiroplasma corruscae,species,0.0,abund,0.0,1060249,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216938,216938,Spiroplasma_helicoides,Spiroplasma helicoides,species,0.0,abund,0.0,1169933,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,217159,217159,Clostridium_carboxidivorans,Clostridium carboxidivorans,species,0.0,abund,0.0,5483210,12,12,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,217203,217203,Achromobacter_spanius,Achromobacter spanius,species,0.0,abund,0.0,6635252,13,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,218144,218144,Vagococcus_carniphilus,Vagococcus carniphilus,species,0.0,abund,0.0,3021945,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,218208,218208,Desulfatibacillum_aliphaticivorans,Desulfatibacillum aliphaticivorans,species,0.0,abund,0.0,6472041,13,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,218284,218284,Rossellomorea_vietnamensis,Rossellomorea vietnamensis,species,0.0,abund,0.0,4560892,26,26,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,219572,219572,Pseudomonas_antarctica,Pseudomonas antarctica,species,0.0,abund,0.0,6595950,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,220684,220684,Neobacillus_drentensis,Neobacillus drentensis,species,0.0,abund,0.0,6172642,14,14,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,220687,220687,Neobacillus_novalis,Neobacillus novalis,species,0.0,abund,0.0,5592531,18,18,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,221027,221027,Treponema_putidum,Treponema putidum,species,0.0,abund,0.0,8250751,14,8,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,221352,221352,Synechococcus_sp._RS9909,Synechococcus_sp._RS9909,species,0.0,abund,0.0,2596071,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,221402,221402,Mergibacter_septicus,Mergibacter septicus,species,0.0,abund,0.0,7376521,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,221822,221822,Phaeobacter_inhibens,Phaeobacter inhibens,species,0.0,abund,0.0,25161590,6,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,222819,222819,[Phormidium]_sp._ETS-05,[Phormidium]_sp._ETS-05,species,0.0,abund,0.0,6118621,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,223182,223182,Halobacterium_noricense,Halobacterium noricense,species,0.0,abund,0.0,3294906,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,223967,223967,Methylorubrum_populi,Methylorubrum populi,species,0.0,abund,0.0,5776348,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,224402,224402,Halococcus_qingdaonensis,Halococcus qingdaonensis,species,0.0,abund,0.0,2690161,15,15,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225084,225084,Erysipelothrix_inopinata,Erysipelothrix inopinata,species,0.0,abund,0.0,2196762,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225148,225148,Candidatus_Rhabdochlamydia_porcellionis,Candidatus Rhabdochlamydia_porcellionis,species,0.0,abund,0.0,1459922,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225194,225194,Citrifermentans_bemidjiense,Citrifermentans bemidjiense,species,0.0,abund,0.0,4585184,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225848,225848,Shewanella_psychrophila,Shewanella psychrophila,species,0.0,abund,0.0,6326295,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225991,225991,Comamonas_aquatica,Comamonas aquatica,species,0.0,abund,0.0,4173123,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225992,225992,Comamonas_kerstersii,Comamonas kerstersii,species,0.0,abund,0.0,3685238,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225999,225999,Mesoplasma_syrphidae,Mesoplasma syrphidae,species,0.0,abund,0.0,858754,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,227866,227866,Bacillus_tequilensis,Bacillus tequilensis,species,0.0,abund,0.0,3965097,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,228745,228745,Thermovibrio_ammonificans,Thermovibrio ammonificans,species,0.0,abund,0.0,1677716,1,1,species
