tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,214,214,Helicobacter felis,Helicobacter felis,species,0.0,abund,0.0,1672681,6,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,217,217,Helicobacter mustelae,Helicobacter mustelae,species,0.0,abund,0.0,1578097,48,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,227,227,Pseudoalteromonas carrageenovora,Pseudoalteromonas carrageenovora,species,0.0,abund,0.0,4597803,14,8,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,228,228,Pseudoalteromonas haloplanktis,Pseudoalteromonas haloplanktis,species,0.0,abund,0.0,3850272,27,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,238,238,Elizabethkingia meningoseptica,Elizabethkingia meningoseptica,species,0.0,abund,0.0,15625789,270,72,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,246,246,Chryseobacterium balustinum,Chryseobacterium balustinum,species,0.0,abund,0.0,4974086,30,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,247,247,Empedobacter brevis,Empedobacter brevis,species,0.0,abund,0.0,7431270,146,21,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,250,250,Chryseobacterium gleum,Chryseobacterium gleum,species,0.0,abund,0.0,9292597,99,51,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,253,253,Chryseobacterium indologenes,Chryseobacterium indologenes,species,0.0,abund,0.0,35240523,625,80,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,254,254,Chryseobacterium indoltheticum,Chryseobacterium indoltheticum,species,0.0,abund,0.0,8445673,125,53,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,259,259,Sphingobacterium thalpophilum,Sphingobacterium thalpophilum,species,0.0,abund,0.0,5962893,96,69,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,263,263,Francisella tularensis,Francisella tularensis,species,0.0,abund,0.0,3018743,62,35,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,266,266,Paracoccus denitrificans,Paracoccus denitrificans,species,0.0,abund,0.0,5236194,52,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,271,271,Thermus aquaticus,Thermus aquaticus,species,0.0,abund,0.0,2338641,28,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,274,274,Thermus thermophilus,Thermus thermophilus,species,0.0,abund,0.0,2214494,50,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,277,277,Meiothermus ruber,Meiothermus ruber,species,0.0,abund,0.0,3097457,11,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,280,280,Xanthobacter autotrophicus,Xanthobacter autotrophicus,species,0.0,abund,0.0,5625098,13,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,285,285,Comamonas testosteroni,Comamonas testosteroni,species,0.0,abund,0.0,5856025,68,49,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,287,287,Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,0.0,abund,0.0,6798896,132,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,288,288,Pseudoalteromonas atlantica,Pseudoalteromonas atlantica,species,0.0,abund,0.0,5187005,32,21,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,292,292,Burkholderia cepacia,Burkholderia cepacia,species,0.0,abund,0.0,13565292,110,18,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,293,293,Brevundimonas diminuta,Brevundimonas diminuta,species,0.0,abund,0.0,3551819,3,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,294,294,Pseudomonas fluorescens,Pseudomonas fluorescens,species,0.0,abund,0.0,6604895,358,104,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,296,296,Pseudomonas fragi,Pseudomonas fragi,species,0.0,abund,0.0,10253943,9,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,297,297,Hydrogenophilus thermoluteolus,Hydrogenophilus thermoluteolus,species,0.0,abund,0.0,2288780,5,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,300,300,Pseudomonas mendocina,Pseudomonas mendocina,species,0.0,abund,0.0,5293211,75,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,301,301,Pseudomonas oleovorans,Pseudomonas oleovorans,species,0.0,abund,0.0,4686340,7,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,303,303,Pseudomonas putida,Pseudomonas putida,species,0.0,abund,0.0,6160317,280,52,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,305,305,Ralstonia solanacearum,Ralstonia solanacearum,species,0.0,abund,0.0,5757294,79,21,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,316,316,Pseudomonas stutzeri,Pseudomonas stutzeri,species,0.0,abund,0.0,4548207,190,78,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,317,317,Pseudomonas syringae,Pseudomonas syringae,species,0.0,abund,0.0,8747300,326,61,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,329,329,Ralstonia pickettii,Ralstonia pickettii,species,0.0,abund,0.0,5505543,33,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,330,330,Pseudomonas pseudoalcaligenes,Pseudomonas pseudoalcaligenes,species,0.0,abund,0.0,6242949,25,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,337,337,Burkholderia glumae,Burkholderia glumae,species,0.0,abund,0.0,6878727,96,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,339,339,Xanthomonas campestris,Xanthomonas campestris,species,0.0,abund,0.0,25019723,21,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,343,343,Xanthomonas translucens,Xanthomonas translucens,species,0.0,abund,0.0,11701367,47,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,346,346,Xanthomonas citri,Xanthomonas citri,species,0.0,abund,0.0,27676482,78,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,347,347,Xanthomonas oryzae,Xanthomonas oryzae,species,0.0,abund,0.0,63225372,70,19,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,353,353,Azotobacter chroococcum,Azotobacter chroococcum,species,0.0,abund,0.0,5192286,17,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,354,354,Azotobacter vinelandii,Azotobacter vinelandii,species,0.0,abund,0.0,5365318,15,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,358,358,Agrobacterium tumefaciens,Agrobacterium tumefaciens,species,0.0,abund,0.0,7273300,337,84,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,359,359,Agrobacterium rhizogenes,Agrobacterium rhizogenes,species,0.0,abund,0.0,5482241,39,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,373,373,Agrobacterium vitis,Agrobacterium vitis,species,0.0,abund,0.0,6320946,12,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,375,375,Bradyrhizobium japonicum,Bradyrhizobium japonicum,species,0.0,abund,0.0,9207384,112,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,376,376,Bradyrhizobium sp.,Bradyrhizobium sp.,species,0.0,abund,0.0,7547693,20,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,380,380,Sinorhizobium fredii,Sinorhizobium fredii,species,0.0,abund,0.0,6924988,78,24,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,381,381,Mesorhizobium loti,Mesorhizobium loti,species,0.0,abund,0.0,7481739,62,27,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,382,382,Sinorhizobium meliloti,Sinorhizobium meliloti,species,0.0,abund,0.0,7082772,138,50,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,384,384,Rhizobium leguminosarum,Rhizobium leguminosarum,species,0.0,abund,0.0,9364981,156,52,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,396,396,Rhizobium phaseoli,Rhizobium phaseoli,species,0.0,abund,0.0,6665454,109,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,398,398,Rhizobium tropici,Rhizobium tropici,species,0.0,abund,0.0,6686334,7,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,399,399,Neorhizobium galegae,Neorhizobium galegae,species,0.0,abund,0.0,6455027,59,28,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,405,405,Methylobacillus flagellatus,Methylobacillus flagellatus,species,0.0,abund,0.0,2971517,22,12,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,408,408,Methylobacterium extorquens,Methylobacterium extorquens,species,0.0,abund,0.0,8218505,47,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,414,414,Methylococcus capsulatus,Methylococcus capsulatus,species,0.0,abund,0.0,3304561,45,22,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,421,421,Methylomonas methanica,Methylomonas methanica,species,0.0,abund,0.0,5051681,17,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,426,426,Methylosinus trichosporium,Methylosinus trichosporium,species,0.0,abund,0.0,5183433,28,19,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,435,435,Acetobacter aceti,Acetobacter aceti,species,0.0,abund,0.0,3725037,31,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,438,438,Acetobacter pasteurianus,Acetobacter pasteurianus,species,0.0,abund,0.0,3590557,108,25,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,442,442,Gluconobacter oxydans,Gluconobacter oxydans,species,0.0,abund,0.0,4181963,31,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,446,446,Legionella pneumophila,Legionella pneumophila,species,0.0,abund,0.0,12363603,182,66,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,449,449,Legionella hackeliae,Legionella hackeliae,species,0.0,abund,0.0,3570857,17,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,450,450,Legionella longbeachae,Legionella longbeachae,species,0.0,abund,0.0,4149158,62,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,451,451,Tatlockia micdadei,Tatlockia micdadei,species,0.0,abund,0.0,9836958,28,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,452,452,Legionella spiritensis,Legionella spiritensis,species,0.0,abund,0.0,6755735,9,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,454,454,Legionella israelensis,Legionella israelensis,species,0.0,abund,0.0,9344693,47,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,456,456,Legionella jordanis,Legionella jordanis,species,0.0,abund,0.0,3133723,6,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,470,470,Acinetobacter baumannii,Acinetobacter baumannii,species,0.0,abund,0.0,4233127,236,32,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,471,471,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus,species,0.0,abund,0.0,8050108,38,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,476,476,Moraxella bovis,Moraxella bovis,species,0.0,abund,0.0,2911207,24,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,480,480,Moraxella catarrhalis,Moraxella catarrhalis,species,0.0,abund,0.0,1863286,15,8,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,483,483,Neisseria cinerea,Neisseria cinerea,species,0.0,abund,0.0,1832904,25,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,484,484,Neisseria flavescens,Neisseria flavescens,species,0.0,abund,0.0,2231882,16,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,485,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,species,0.0,abund,0.0,2216159,24,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,486,486,Neisseria lactamica,Neisseria lactamica,species,0.0,abund,0.0,2220606,21,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,487,487,Neisseria meningitidis,Neisseria meningitidis,species,0.0,abund,0.0,2222288,154,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,488,488,Neisseria mucosa,Neisseria mucosa,species,0.0,abund,0.0,2783943,16,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,489,489,Neisseria polysaccharea,Neisseria polysaccharea,species,0.0,abund,0.0,2024930,35,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,492,492,Neisseria animalis,Neisseria animalis,species,0.0,abund,0.0,4477875,34,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,493,493,Neisseria canis,Neisseria canis,species,0.0,abund,0.0,2569389,4,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,495,495,Neisseria elongata,Neisseria elongata,species,0.0,abund,0.0,2253031,60,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,500,500,Thermomicrobium roseum,Thermomicrobium roseum,species,0.0,abund,0.0,2920744,2,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,504,504,Kingella kingae,Kingella kingae,species,0.0,abund,0.0,4021433,18,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,511,511,Alcaligenes faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,32768163,65,24,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,518,518,Bordetella bronchiseptica,Bordetella bronchiseptica,species,0.0,abund,0.0,5231793,164,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,519,519,Bordetella parapertussis,Bordetella parapertussis,species,0.0,abund,0.0,4836562,38,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,520,520,Bordetella pertussis,Bordetella pertussis,species,0.0,abund,0.0,4781978,9,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,521,521,Bordetella avium,Bordetella avium,species,0.0,abund,0.0,3732255,76,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,524,524,Acidiphilium cryptum,Acidiphilium cryptum,species,0.0,abund,0.0,3963080,15,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,529,529,Ochrobactrum anthropi,Ochrobactrum anthropi,species,0.0,abund,0.0,5205777,128,54,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,533,533,Beijerinckia indica,Beijerinckia indica,species,0.0,abund,0.0,4418616,3,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,536,536,Chromobacterium violaceum,Chromobacterium violaceum,species,0.0,abund,0.0,4751080,86,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,539,539,Eikenella corrodens,Eikenella corrodens,species,0.0,abund,0.0,4651055,48,44,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,542,542,Zymomonas mobilis,Zymomonas mobilis,species,0.0,abund,0.0,3463673,84,31,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,545,545,Citrobacter koseri,Citrobacter koseri,species,0.0,abund,0.0,4735357,224,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,546,546,Citrobacter freundii,Citrobacter freundii,species,0.0,abund,0.0,5164552,175,28,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,548,548,[Enterobacter] aerogenes,[Enterobacter] aerogenes,species,0.0,abund,0.0,5435727,97,44,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,549,549,Pantoea agglomerans,Pantoea agglomerans,species,0.0,abund,0.0,30133336,97,23,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,550,550,Enterobacter cloacae,Enterobacter cloacae,species,0.0,abund,0.0,5356576,217,16,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,552,552,Erwinia amylovora,Erwinia amylovora,species,0.0,abund,0.0,3869718,63,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,553,553,Pantoea ananatis,Pantoea ananatis,species,0.0,abund,0.0,4838981,208,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,554,554,Pectobacterium carotovorum,Pectobacterium carotovorum,species,0.0,abund,0.0,6477254,136,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,556,556,Dickeya chrysanthemi,Dickeya chrysanthemi,species,0.0,abund,0.0,4813854,41,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,562,562,Escherichia coli,Escherichia coli,species,0.0,abund,0.0,8437634,438,128,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,563,563,Shimwellia blattae,Shimwellia blattae,species,0.0,abund,0.0,4158725,27,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,564,564,Escherichia fergusonii,Escherichia fergusonii,species,0.0,abund,0.0,4643861,99,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,565,565,Atlantibacter hermannii,Atlantibacter hermannii,species,0.0,abund,0.0,13352683,48,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,569,569,Hafnia alvei,Hafnia alvei,species,0.0,abund,0.0,4712721,20,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,571,571,Klebsiella oxytoca,Klebsiella oxytoca,species,0.0,abund,0.0,6684898,273,31,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,573,573,Klebsiella pneumoniae,Klebsiella pneumoniae,species,0.0,abund,0.0,14826006,245,70,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,575,575,Raoultella planticola,Raoultella planticola,species,0.0,abund,0.0,17105658,84,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,577,577,Raoultella terrigena,Raoultella terrigena,species,0.0,abund,0.0,6073951,56,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,582,582,Morganella morganii,Morganella morganii,species,0.0,abund,0.0,5836016,201,57,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,584,584,Proteus mirabilis,Proteus mirabilis,species,0.0,abund,0.0,3973324,131,32,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,585,585,Proteus vulgaris,Proteus vulgaris,species,0.0,abund,0.0,16657186,76,54,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,587,587,Providencia rettgeri,Providencia rettgeri,species,0.0,abund,0.0,36637538,130,22,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,588,588,Providencia stuartii,Providencia stuartii,species,0.0,abund,0.0,4402109,67,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,614,614,Serratia liquefaciens,Serratia liquefaciens,species,0.0,abund,0.0,5282719,141,18,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,615,615,Serratia marcescens,Serratia marcescens,species,0.0,abund,0.0,5201904,325,77,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,618,618,Serratia odorifera,Serratia odorifera,species,0.0,abund,0.0,5272556,30,25,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,621,621,Shigella boydii,Shigella boydii,species,0.0,abund,0.0,4760589,10,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,622,622,Shigella dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,4520554,10,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,623,623,Shigella flexneri,Shigella flexneri,species,0.0,abund,0.0,7250520,14,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,624,624,Shigella sonnei,Shigella sonnei,species,0.0,abund,0.0,5137894,41,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,628,628,Xenorhabdus nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4586662,29,16,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,630,630,Yersinia enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,6188788,168,18,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,631,631,Yersinia intermedia,Yersinia intermedia,species,0.0,abund,0.0,24435507,21,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,632,632,Yersinia pestis,Yersinia pestis,species,0.0,abund,0.0,5818786,31,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,633,633,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,species,0.0,abund,0.0,7671089,39,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,636,636,Edwardsiella tarda,Edwardsiella tarda,species,0.0,abund,0.0,3766483,10,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,638,638,Arsenophonus nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,4987107,26,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,644,644,Aeromonas hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,4976269,127,49,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,645,645,Aeromonas salmonicida,Aeromonas salmonicida,species,0.0,abund,0.0,7807177,163,64,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,648,648,Aeromonas caviae,Aeromonas caviae,species,0.0,abund,0.0,27968422,71,26,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,651,651,Aeromonas media,Aeromonas media,species,0.0,abund,0.0,4788430,14,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,652,652,Aeromonas schubertii,Aeromonas schubertii,species,0.0,abund,0.0,8750747,8,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,654,654,Aeromonas veronii,Aeromonas veronii,species,0.0,abund,0.0,4551783,148,36,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,663,663,Vibrio alginolyticus,Vibrio alginolyticus,species,0.0,abund,0.0,5146637,43,22,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,666,666,Vibrio cholerae,Vibrio cholerae,species,0.0,abund,0.0,5444833,92,35,0.0,0.9267020492508667
