tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,488,488,Neisseria_mucosa,Neisseria mucosa,species,0.0,abund,0.0,2761471,18,18,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,490,490,Neisseria_sicca,Neisseria sicca,species,0.0,abund,0.0,2556815,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,492,492,Neisseria_animalis,Neisseria animalis,species,0.0,abund,0.0,2225962,1,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,493,493,Neisseria_canis,Neisseria canis,species,0.0,abund,0.0,2549195,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,495,495,Neisseria_elongata,Neisseria elongata,species,0.0,abund,0.0,2379595,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,496,496,Neisseria_macacae,Neisseria macacae,species,0.0,abund,0.0,2780549,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,500,500,Thermomicrobium_roseum,Thermomicrobium roseum,species,0.0,abund,0.0,2000791,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,504,504,Kingella_kingae,Kingella kingae,species,0.0,abund,0.0,4043742,33,25,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,505,505,Kingella_oralis,Kingella oralis,species,0.0,abund,0.0,2393629,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,511,511,Alcaligenes_faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,4560901,16,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,518,518,Bordetella_bronchiseptica,Bordetella bronchiseptica,species,0.0,abund,0.0,7553938,6,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,521,521,Bordetella_avium,Bordetella avium,species,0.0,abund,0.0,7441780,8,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,529,529,Brucella_anthropi,Brucella anthropi,species,0.0,abund,0.0,5214748,30,16,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,533,533,Beijerinckia_indica,Beijerinckia indica,species,0.0,abund,0.0,4343672,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,536,536,Chromobacterium_violaceum,Chromobacterium violaceum,species,0.0,abund,0.0,4709608,4,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,537,537,Iodobacter_fluviatilis,Iodobacter fluviatilis,species,0.0,abund,0.0,4552650,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,539,539,Eikenella_corrodens,Eikenella corrodens,species,0.0,abund,0.0,2443725,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,542,542,Zymomonas_mobilis,Zymomonas mobilis,species,0.0,abund,0.0,2325344,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,545,545,Citrobacter_koseri,Citrobacter koseri,species,0.0,abund,0.0,4817266,4,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,546,546,Citrobacter_freundii,Citrobacter freundii,species,0.0,abund,0.0,10265957,27,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,548,548,Klebsiella_aerogenes,Klebsiella aerogenes,species,0.0,abund,0.0,8871710,9,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,549,549,Pantoea_agglomerans,Pantoea agglomerans,species,0.0,abund,0.0,6775528,70,65,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,550,550,Enterobacter_cloacae,Enterobacter cloacae,species,0.0,abund,0.0,7447615,58,54,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,552,552,Erwinia_amylovora,Erwinia amylovora,species,0.0,abund,0.0,7606903,1,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,553,553,Pantoea_ananatis,Pantoea ananatis,species,0.0,abund,0.0,4841481,18,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,554,554,Pectobacterium_carotovorum,Pectobacterium carotovorum,species,0.0,abund,0.0,6045592,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,556,556,Dickeya_chrysanthemi,Dickeya chrysanthemi,species,0.0,abund,0.0,4792929,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,562,562,Escherichia_coli,Escherichia coli,species,0.0,abund,0.0,7450150,100,28,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,563,563,Shimwellia_blattae,Shimwellia blattae,species,0.0,abund,0.0,4138822,14,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,564,564,Escherichia_fergusonii,Escherichia fergusonii,species,0.0,abund,0.0,9628813,7,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,565,565,Atlantibacter_hermannii,Atlantibacter hermannii,species,0.0,abund,0.0,4539733,8,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,569,569,Hafnia_alvei,Hafnia alvei,species,0.0,abund,0.0,4721994,7,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,571,571,Klebsiella_oxytoca,Klebsiella oxytoca,species,0.0,abund,0.0,10030351,1,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,573,573,Klebsiella_pneumoniae,Klebsiella pneumoniae,species,0.0,abund,0.0,14769204,28,22,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,575,575,Raoultella_planticola,Raoultella planticola,species,0.0,abund,0.0,6289763,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,577,577,Raoultella_terrigena,Raoultella terrigena,species,0.0,abund,0.0,5910502,6,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,582,582,Morganella_morganii,Morganella morganii,species,0.0,abund,0.0,18659263,32,19,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,584,584,Proteus_mirabilis,Proteus mirabilis,species,0.0,abund,0.0,10668605,37,17,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,585,585,Proteus_vulgaris,Proteus vulgaris,species,0.0,abund,0.0,4523275,37,22,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,587,587,Providencia_rettgeri,Providencia rettgeri,species,0.0,abund,0.0,13513573,33,24,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,588,588,Providencia_stuartii,Providencia stuartii,species,0.0,abund,0.0,9071383,11,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,614,614,Serratia_liquefaciens,Serratia liquefaciens,species,0.0,abund,0.0,5619917,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,615,615,Serratia_marcescens,Serratia marcescens,species,0.0,abund,0.0,31930454,15,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,618,618,Serratia_odorifera,Serratia odorifera,species,0.0,abund,0.0,5254647,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,622,622,Shigella_dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,14391020,7,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,623,623,Shigella_flexneri,Shigella flexneri,species,0.0,abund,0.0,7297056,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,628,628,Xenorhabdus_nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4395252,21,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,630,630,Yersinia_enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,9522838,7,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,631,631,Yersinia_intermedia,Yersinia intermedia,species,0.0,abund,0.0,9812399,4,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,633,633,Yersinia_pseudotuberculosis,Yersinia pseudotuberculosis,species,0.0,abund,0.0,8733048,3,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,636,636,Edwardsiella_tarda,Edwardsiella tarda,species,0.0,abund,0.0,3832140,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,638,638,Arsenophonus_nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,18373766,2,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,644,644,Aeromonas_hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,5794768,15,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,645,645,Aeromonas_salmonicida,Aeromonas salmonicida,species,0.0,abund,0.0,9774257,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,648,648,Aeromonas_caviae,Aeromonas caviae,species,0.0,abund,0.0,13862325,20,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,650,650,Aeromonas_jandaei,Aeromonas jandaei,species,0.0,abund,0.0,9077955,11,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,651,651,Aeromonas_media,Aeromonas media,species,0.0,abund,0.0,14591606,18,12,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,652,652,Aeromonas_schubertii,Aeromonas schubertii,species,0.0,abund,0.0,4384332,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,654,654,Aeromonas_veronii,Aeromonas veronii,species,0.0,abund,0.0,27525998,22,18,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,659,659,Photobacterium_phosphoreum,Photobacterium phosphoreum,species,0.0,abund,0.0,4610892,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,663,663,Vibrio_alginolyticus,Vibrio alginolyticus,species,0.0,abund,0.0,19875764,16,16,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,666,666,Vibrio_cholerae,Vibrio cholerae,species,0.0,abund,0.0,7832123,23,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,668,668,Aliivibrio_fischeri,Aliivibrio fischeri,species,0.0,abund,0.0,4345576,16,14,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,669,669,Vibrio_harveyi,Vibrio harveyi,species,0.0,abund,0.0,35550591,10,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,670,670,Vibrio_parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,8762200,34,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,672,672,Vibrio_vulnificus,Vibrio vulnificus,species,0.0,abund,0.0,5896337,22,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,673,673,Grimontia_hollisae,Grimontia hollisae,species,0.0,abund,0.0,4148563,12,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,674,674,Vibrio_mimicus,Vibrio mimicus,species,0.0,abund,0.0,8617533,11,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,675,675,Vibrio_cincinnatiensis,Vibrio cincinnatiensis,species,0.0,abund,0.0,3783457,14,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,676,676,Vibrio_fluvialis,Vibrio fluvialis,species,0.0,abund,0.0,9717803,18,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,680,680,Vibrio_campbellii,Vibrio campbellii,species,0.0,abund,0.0,12897918,17,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,687,687,Vibrio_gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,4761168,12,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,689,689,Vibrio_mediterranei,Vibrio mediterranei,species,0.0,abund,0.0,5958676,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,691,691,Vibrio_natriegens,Vibrio natriegens,species,0.0,abund,0.0,10658666,7,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,703,703,Plesiomonas_shigelloides,Plesiomonas shigelloides,species,0.0,abund,0.0,3951529,15,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,714,714,Aggregatibacter_actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0,abund,0.0,5140795,46,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,715,715,Actinobacillus_pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0,abund,0.0,3599884,4,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,718,718,Actinobacillus_equuli,Actinobacillus equuli,species,0.0,abund,0.0,5470882,41,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,726,726,Haemophilus_haemolyticus,Haemophilus haemolyticus,species,0.76087,abund,0.0076087,1946787,11333,11264,species,0.7615300942857269,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,727,727,Haemophilus_influenzae,Haemophilus influenzae,species,0.37918,abund,0.0037918,5421842,10961,4323,species,0.3795089583651109,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,728,728,Avibacterium_paragallinarum,Avibacterium paragallinarum,species,3.9999999999999996e-05,abund,4e-07,16664199,22,5,species,4.003470207976274e-05,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,729,729,Haemophilus_parainfluenzae,Haemophilus parainfluenzae,species,0.18324000000000001,abund,0.0018324,12010740,12402,11490,species,0.18339897022739313,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,730,730,[Haemophilus]_ducreyi,[Haemophilus]_ducreyi,species,0.0,abund,0.0,9999403,7,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,731,731,Histophilus_somni,Histophilus somni,species,0.0,abund,0.0,12563243,19,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,732,732,Aggregatibacter_aphrophilus,Aggregatibacter aphrophilus,species,0.94062,abund,0.0094062,2328799,13447,12131,species,0.9414360367566607,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,735,735,Haemophilus_parahaemolyticus,Haemophilus parahaemolyticus,species,0.7084499999999999,abund,0.0070845,2066394,11986,538,species,0.7090646172101976,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,738,738,Glaesserella_parasuis,Glaesserella parasuis,species,0.0,abund,0.0,3739171,53,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,739,739,Aggregatibacter_segnis,Aggregatibacter segnis,species,0.0,abund,0.0,2021576,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,747,747,Pasteurella_multocida,Pasteurella multocida,species,0.0,abund,0.0,5225298,9,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,750,750,Gallibacterium_anatis,Gallibacterium anatis,species,0.0,abund,0.0,2577901,8,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,753,753,Pasteurella_canis,Pasteurella canis,species,0.0,abund,0.0,4415288,2,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,754,754,Pasteurella_dagmatis,Pasteurella dagmatis,species,0.0,abund,0.0,2254466,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,762,762,Avibacterium_volantium,Avibacterium volantium,species,0.0,abund,0.0,2200876,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,777,777,Coxiella_burnetii,Coxiella burnetii,species,0.0,abund,0.0,2265736,21,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,779,779,Ehrlichia_ruminantium,Ehrlichia ruminantium,species,0.0,abund,0.0,1906278,6,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,781,781,Rickettsia_conorii,Rickettsia conorii,species,0.0,abund,0.0,1254907,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,782,782,Rickettsia_prowazekii,Rickettsia prowazekii,species,0.0,abund,0.0,1061298,4,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,783,783,Rickettsia_rickettsii,Rickettsia rickettsii,species,0.0,abund,0.0,1467217,3,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,784,784,Orientia_tsutsugamushi,Orientia tsutsugamushi,species,0.0,abund,0.0,2612335,15,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,785,785,Rickettsia_typhi,Rickettsia typhi,species,0.0,abund,0.0,1064228,2,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,786,786,Rickettsia_akari,Rickettsia akari,species,0.0,abund,0.0,1194846,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,787,787,Rickettsia_australis,Rickettsia australis,species,0.0,abund,0.0,1251451,7,7,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,788,788,Rickettsia_canadensis,Rickettsia canadensis,species,0.0,abund,0.0,1112305,1,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,807,807,Bartonella_elizabethae,Bartonella elizabethae,species,0.0,abund,0.0,1958608,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,813,813,Chlamydia_trachomatis,Chlamydia trachomatis,species,0.0,abund,0.0,1177750,2,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,817,817,Bacteroides_fragilis,Bacteroides fragilis,species,0.00697,abund,6.97e-05,10573790,1311,873,species,0.006976046837398657,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,818,818,Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,1.1412200000000001,abund,0.0114122,9954039,36306,4169,species,1.1422100676866709,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,820,820,Bacteroides_uniformis,Bacteroides uniformis,species,1.19823,abund,0.0119823,7687856,25815,13104,species,1.1992695268258526,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,821,821,Phocaeicola_vulgatus,Phocaeicola vulgatus,species,1.1168799999999999,abund,0.0111688,10030516,29551,22536,species,1.1178489514711352,0.9991331999999999
