tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763071,2763071,Edaphobacter_sp._4G125,Edaphobacter_sp._4G125,species,0.0,abund,0.0,4250026,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763667,2763667,Wansuia_hejianensis,Wansuia hejianensis,species,0.0,abund,0.0,3926707,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763670,2763670,Wujia_chipingensis,Wujia chipingensis,species,0.0,abund,0.0,2920610,8,8,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2764326,2764326,Fusobacterium_hominis,Fusobacterium hominis,species,0.0,abund,0.0,1926176,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2764720,2764720,Olivibacter_sp._SDN3,Olivibacter_sp._SDN3,species,0.0,abund,0.0,6049695,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2780091,2780091,Luteibacter_flocculans,Luteibacter flocculans,species,0.0,abund,0.0,4284591,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2780922,2780922,Solibaculum_mannosilyticum,Solibaculum mannosilyticum,species,0.0,abund,0.0,2529021,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2781952,2781952,Citrobacter_sp._BDA59-3,Citrobacter_sp._BDA59-3,species,0.0051,abund,5.1e-05,5332030,1,1,species,0.005139427633029549,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2785531,2785531,Bacteroides_sp._HF-162,Bacteroides_sp._HF-162,species,0.0,abund,0.0,4360759,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2785746,2785746,Vibrio_sp._VB16,Vibrio_sp._VB16,species,0.0,abund,0.0,5180168,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2792859,2792859,Bacteroides_humanifaecis,Bacteroides humanifaecis,species,0.0,abund,0.0,4224515,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2798729,2798729,Enterobacter_cloacae_complex_sp._AR_0002,Enterobacter cloacae_complex_sp._AR_0002,species,0.0,abund,0.0,5007626,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2806989,2806989,Metabacillus_sp._cB07,Metabacillus_sp._cB07,species,0.0,abund,0.0,4107768,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2807626,2807626,Glaciimonas_sp._PAMC28666,Glaciimonas_sp._PAMC28666,species,0.0,abund,0.0,5200159,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2811091,2811091,Cotonvirus_japonicus,Cotonvirus japonicus,species,0.0,abund,0.0,1266625,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2813371,2813371,Terrisporobacter_hibernicus,Terrisporobacter hibernicus,species,0.0,abund,0.0,3815330,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2814294,2814294,Shewanella_avicenniae,Shewanella avicenniae,species,0.0,abund,0.0,4189466,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2830782,2830782,Flavobacterium_sp._KK2020170,Flavobacterium_sp._KK2020170,species,0.0,abund,0.0,2660842,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2831148,2831148,Paraneptunicella_aestuarii,Paraneptunicella aestuarii,species,0.0,abund,0.0,4892536,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2840371,2840371,Gemella_sp._zg-570,Gemella_sp._zg-570,species,0.0,abund,0.0,1371332,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2843756,2843756,Jeonjuvirus_BSP38,Jeonjuvirus_BSP38,species,0.22593000000000002,abund,0.0022593,152331,1,1,species,0.22767664414320907,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2844163,2844163,Henunavirus_hena1,Henunavirus_hena1,species,0.22832999999999998,abund,0.0022833,148552,1,1,species,0.2300951983234582,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2847991,2847991,Geomonas_nitrogeniifigens,Geomonas nitrogeniifigens,species,0.0,abund,0.0,4795816,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2853432,2853432,Allobaculum_sp._Allo2,Allobaculum_sp._Allo2,species,0.0,abund,0.0,2716268,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2854260,2854260,Porphyrobacter_sp._ULC335,Porphyrobacter_sp._ULC335,species,0.0,abund,0.0,3592968,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2857061,2857061,Escherichia_sp._TC-EC600-tetX4,Escherichia_sp._TC-EC600-tetX4,species,0.0,abund,0.0,4585174,39,39,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2860337,2860337,Escherichia_sp._TM-G17TGC,Escherichia_sp._TM-G17TGC,species,0.01209,abund,0.0001209,4660575,70,70,species,0.012183466683005344,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2861283,2861283,Massilia_sp._PAMC28688,Massilia_sp._PAMC28688,species,0.0,abund,0.0,5417335,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2867516,2867516,Rhizobium_croatiense,Rhizobium croatiense,species,0.0,abund,0.0,4373867,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2877527,2877527,Blautia_sp._NBRC_113351,Blautia_sp._NBRC_113351,species,0.0,abund,0.0,6195728,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2877939,2877939,Vogesella_sp._XCS3,Vogesella_sp._XCS3,species,0.0,abund,0.0,3873653,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2883205,2883205,Pseudomonas_sp._L5B5,Pseudomonas_sp._L5B5,species,0.0,abund,0.0,6798529,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2883998,2883998,Lentilactobacillus_laojiaonis,Lentilactobacillus laojiaonis,species,0.0,abund,0.0,1215527,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2885951,2885951,Thermoleptolyngbya_sichuanensis,Thermoleptolyngbya sichuanensis,species,0.0,abund,0.0,5475918,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2891210,2891210,Thiothrix_litoralis,Thiothrix litoralis,species,0.0,abund,0.0,4269909,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2892442,2892442,Pseudomonas_sp._CIP-10,Pseudomonas_sp._CIP-10,species,0.0,abund,0.0,6460790,4,4,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2893202,2893202,Aegicerativicinus_sediminis,Aegicerativicinus sediminis,species,0.0,abund,0.0,4048663,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2893885,2893885,Flavobacterium_sp._F-323,Flavobacterium_sp._F-323,species,0.0,abund,0.0,5560002,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2894202,2894202,Pseudoalteromonas_sp._SCSIO_43095,Pseudoalteromonas_sp._SCSIO_43095,species,0.0,abund,0.0,3672243,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2894203,2894203,Enterobacter_sp._AN-K1,Enterobacter_sp._AN-K1,species,0.0,abund,0.0,4645607,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2895473,2895473,Pseudomonas_sp._B21-015,Pseudomonas_sp._B21-015,species,0.0,abund,0.0,6578659,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2899121,2899121,Tannockella_kyphosi,Tannockella kyphosi,species,0.0,abund,0.0,2196350,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2900152,2900152,Streptomyces_sp._LX-29,Streptomyces_sp._LX-29,species,0.0,abund,0.0,7792472,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2903629,2903629,Streptomyces_sp._NBC_00162,Streptomyces_sp._NBC_00162,species,0.0,abund,0.0,8802175,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2904246,2904246,Fulvivirga_sp._W9P-11,Fulvivirga_sp._W9P-11,species,0.0,abund,0.0,6481320,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2904247,2904247,Fulvivirga_sp._SW1-E11,Fulvivirga_sp._SW1-E11,species,0.0,abund,0.0,6336519,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906076,2906076,Flavobacterium_covae,Flavobacterium covae,species,0.0,abund,0.0,3127871,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906078,2906078,Flavobacterium_oreochromis,Flavobacterium oreochromis,species,0.0,abund,0.0,3342538,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906443,2906443,Dyadobacter_fanqingshengii,Dyadobacter fanqingshengii,species,0.0,abund,0.0,6216503,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2906798,2906798,Leptodesmis_sichuanensis,Leptodesmis sichuanensis,species,0.0,abund,0.0,5316054,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2907623,2907623,Sphingobacterium_sp._SRCM116780,Sphingobacterium_sp._SRCM116780,species,0.0,abund,0.0,4210117,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2908650,2908650,Shewanella_sp._OMA3-2,Shewanella_sp._OMA3-2,species,0.0,abund,0.0,4069933,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2913616,2913616,Prevotella_sp._E13-17,Prevotella_sp._E13-17,species,0.0,abund,0.0,3434843,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2917790,2917790,Wielerella_bovis,Wielerella bovis,species,0.0,abund,0.0,11637017,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2919578,2919578,Massilia_sp._MB5,Massilia_sp._MB5,species,0.0,abund,0.0,6160231,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2919598,2919598,Candidatus_Comchoanobacter_bicostacola,Candidatus Comchoanobacter_bicostacola,species,0.0,abund,0.0,997833,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2923272,2923272,Streptomyces_tubbatahanensis,Streptomyces tubbatahanensis,species,0.0,abund,0.0,7461310,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929488,2929488,Faecalibacterium_sp._IP-1-18,Faecalibacterium_sp._IP-1-18,species,9.999999999999999e-06,abund,1e-07,3027822,2,2,species,1.0077309084371665e-05,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929489,2929489,Faecalibacterium_sp._IP-3-29,Faecalibacterium_sp._IP-3-29,species,0.01214,abund,0.0001214,2992886,13,13,species,0.0122338532284272,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929490,2929490,Faecalibacterium_sp._I2-3-92,Faecalibacterium_sp._I2-3-92,species,0.0,abund,0.0,2953235,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929492,2929492,Faecalibacterium_sp._I3-3-33,Faecalibacterium_sp._I3-3-33,species,0.0,abund,0.0,2982325,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929493,2929493,Faecalibacterium_sp._I3-3-89,Faecalibacterium_sp._I3-3-89,species,0.006449999999999999,abund,6.45e-05,2806765,11,11,species,0.0064998643594197224,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929494,2929494,Faecalibacterium_sp._I4-1-79,Faecalibacterium_sp._I4-1-79,species,0.00568,abund,5.68e-05,3214823,5,5,species,0.005723911559923106,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929495,2929495,Faecalibacterium_sp._I4-3-84,Faecalibacterium_sp._I4-3-84,species,0.0,abund,0.0,3108113,8,8,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929799,2929799,Chryseobacterium_oryzae,Chryseobacterium oryzae,species,0.0,abund,0.0,3110910,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2930200,2930200,Nitrosophilus_kaiyonis,Nitrosophilus kaiyonis,species,0.0,abund,0.0,1554123,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2931922,2931922,Miniphocaeibacter_halophilus,Miniphocaeibacter halophilus,species,0.0,abund,0.0,2226109,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2932256,2932256,Gracilibacillus_sp._SSWR10-1,Gracilibacillus_sp._SSWR10-1,species,0.0,abund,0.0,4463249,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2937442,2937442,Flavobacterium_humidisoli,Flavobacterium humidisoli,species,0.0,abund,0.0,5438243,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2937774,2937774,Prevotella_sp._E15-22,Prevotella_sp._E15-22,species,0.0,abund,0.0,3311065,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2943497,2943497,Acinetobacter_tibetensis,Acinetobacter tibetensis,species,0.0,abund,0.0,3356518,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2948573,2948573,Peptoniphilus_sp._SAHP1,Peptoniphilus_sp._SAHP1,species,0.0,abund,0.0,1835140,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2949090,2949090,Acidovorax_sp._5MLIR,Acidovorax_sp._5MLIR,species,0.0,abund,0.0,4404439,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2949996,2949996,Aquimarina_sp._ERC-38,Aquimarina_sp._ERC-38,species,0.0,abund,0.0,4330403,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2952527,2952527,Halomonas_sp._3H,Halomonas_sp._3H,species,0.0,abund,0.0,3869960,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2953738,2953738,Acinetobacter_sp._Z1,Acinetobacter_sp._Z1,species,0.0,abund,0.0,3622900,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2955536,2955536,Bristolvirus_rhodeisland,Bristolvirus rhodeisland,species,0.20253,abund,0.0020253,193853,1,1,species,0.20409574088577934,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2956784,2956784,Chryseobacterium_paludis,Chryseobacterium paludis,species,0.0,abund,0.0,4909658,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2961941,2961941,Sphingobacterium_sp._LZ7M1,Sphingobacterium_sp._LZ7M1,species,0.0,abund,0.0,4544481,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2962858,2962858,Niallia_sp._RD1,Niallia_sp._RD1,species,0.0,abund,0.0,5289133,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2966552,2966552,Oscillospiraceae_bacterium_MDTJ8,Oscillospiraceae bacterium_MDTJ8,species,0.0,abund,0.0,1950559,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2967300,2967300,Mycoplasma_sp._3686d,Mycoplasma_sp._3686d,species,0.0,abund,0.0,904497,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2976127,2976127,Maribacter_litopenaei,Maribacter litopenaei,species,0.0,abund,0.0,3819251,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2979869,2979869,Reichenbachiella_sp._Wsw4-B4,Reichenbachiella_sp._Wsw4-B4,species,0.0,abund,0.0,4771307,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2982699,2982699,Gordonia_sp._L191,Gordonia_sp._L191,species,0.0,abund,0.0,5843149,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2983211,2983211,Lactobacillus_sp._ESL0681,Lactobacillus_sp._ESL0681,species,0.0,abund,0.0,1927710,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2983299,2983299,Psychrobacter_sp._SC65A.3,Psychrobacter_sp._SC65A.3,species,0.0,abund,0.0,3026877,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2986831,2986831,Flavobacterium_sp._N2270,Flavobacterium_sp._N2270,species,0.0,abund,0.0,2656841,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2986839,2986839,Flavobacterium_sp._N503310,Flavobacterium_sp._N503310,species,0.0,abund,0.0,5767263,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2993314,2993314,Haladaptatus_sp._ZJ1,Haladaptatus_sp._ZJ1,species,0.0,abund,0.0,4812733,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2998077,2998077,Lysinibacillus_sp._IRB4-01,Lysinibacillus_sp._IRB4-01,species,0.0,abund,0.0,4643339,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2999116,2999116,Oceanirhabdus_sp._W0125-5,Oceanirhabdus_sp._W0125-5,species,0.0,abund,0.0,5538482,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003256,3003256,Flavobacterium_sp._IMCC34673,Flavobacterium_sp._IMCC34673,species,0.0,abund,0.0,5122441,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003262,3003262,Flavobacterium_sp._IMCC36791,Flavobacterium_sp._IMCC36791,species,0.0,abund,0.0,4370350,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3003263,3003263,Flavobacterium_sp._IMCC36793,Flavobacterium_sp._IMCC36793,species,0.0,abund,0.0,3705997,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3004096,3004096,Sutcliffiella_sp._NC1,Sutcliffiella_sp._NC1,species,0.0,abund,0.0,4854942,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3016006,3016006,Roseibium_sp._Sym1,Roseibium_sp._Sym1,species,0.0,abund,0.0,7244193,1,1,species,0.0,0.9923284000000001
