tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2821543,2821543,Chloracidobacterium validum,Chloracidobacterium validum,species,0.17438399999999998,abund,0.00174384,4134782,2932,2831
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2822760,2822760,Rhodoferax sp. PAMC 29310,Rhodoferax sp. PAMC 29310,species,0.0,abund,0.0,1035546,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2831149,2831149,Streptomyces sp. V17-9,Streptomyces sp. V17-9,species,1.24173e-33,abund,1.24173e-35,6213718,223,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2840371,2840371,Gemella sp. zg-570,Gemella sp. zg-570,species,0.0,abund,0.0,2000848,6,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2841528,2841528,Eubacterium sp. MSJ-33,Eubacterium sp. MSJ-33,species,0.0,abund,0.0,1035566,5,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2845480,2845480,Audreyjarvisvirus L47,Audreyjarvisvirus L47,species,0.0,abund,0.0,128546,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2847299,2847299,Bacteroides sp. DH3716P,Bacteroides sp. DH3716P,species,0.41648299999999994,abund,0.00416483,1781190,3181,2867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2849641,2849641,Helicobacter gastrocanis,Helicobacter gastrocanis,species,0.0,abund,0.0,2960051,10,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2849642,2849642,Helicobacter gastrofelis,Helicobacter gastrofelis,species,3.71315e-52,abund,3.7131500000000003e-54,5693279,89,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2851959,2851959,Chloracidobacterium aggregatum,Chloracidobacterium aggregatum,species,0.290544,abund,0.00290544,4183774,4620,4202
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2854260,2854260,Porphyrobacter sp. ULC335,Porphyrobacter sp. ULC335,species,3.24082e-29,abund,3.24082e-31,4142456,100,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2855394,2855394,Crassaminicella indica,Crassaminicella indica,species,0.0,abund,0.0,1035552,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2857060,2857060,Mycobacterium sp. SMC-8,Mycobacterium sp. SMC-8,species,0.0,abund,0.0,6437569,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2859516,2859516,Gloeocapsopsis dulcis,Gloeocapsopsis dulcis,species,0.0,abund,0.0,20161459,7,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2860051,2860051,Blautia sp. KLE_1732_HM_1032,Blautia sp. KLE_1732_HM_1032,species,0.33825299999999997,abund,0.00338253,1035560,2822,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2866211,2866211,Halomonas qaidamensis,Halomonas qaidamensis,species,0.0549599,abund,0.000549599,6303619,2375,345
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2866628,2866628,Diaphorobacter sp. MNS-0,Diaphorobacter sp. MNS-0,species,0.0,abund,0.0,4772825,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2867015,2867015,Leisingera sp. M658,Leisingera sp. M658,species,0.161546,abund,0.00161546,10880720,9058,6146
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2867016,2867016,Leisingera sp. S132,Leisingera sp. S132,species,0.30965,abund,0.0030965,42826206,64148,36496
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2867023,2867023,Sulfitobacter sp. S223,Sulfitobacter sp. S223,species,0.0,abund,0.0,2956374,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2867025,2867025,Sulfitobacter sp. W027,Sulfitobacter sp. W027,species,0.100739,abund,0.00100739,20393050,15961,6233
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2871170,2871170,Cellulomonas sp. C5510,Cellulomonas sp. C5510,species,0.0,abund,0.0,5000171,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2872648,2872648,Mixta hanseatica,Mixta hanseatica,species,0.0,abund,0.0,7846941,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2874282,2874282,Metabacillus dongyingensis,Metabacillus dongyingensis,species,1.12394e-42,abund,1.12394e-44,9864184,43,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2875710,2875710,Bacillus sp. PM8313,Bacillus sp. PM8313,species,0.0865393,abund,0.000865393,7163763,3026,2066
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2875764,2875764,Macrococcus armenti,Macrococcus armenti,species,0.025636700000000002,abund,0.000256367,25476148,3013,1854
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2877527,2877527,Blautia parvula,Blautia parvula,species,0.0,abund,0.0,3148089,34,30
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2880008,2880008,Brucepastera parasyntrophica,Brucepastera parasyntrophica,species,0.0,abund,0.0,1035547,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2886044,2886044,Brucella sp. JSBI001,Brucella sp. JSBI001,species,0.000628901,abund,6.28901e-06,9706458,147,16
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2893572,2893572,Dickeya parazeae,Dickeya parazeae,species,0.0,abund,0.0,6542282,5,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2893885,2893885,Flavobacterium cupriresistens,Flavobacterium cupriresistens,species,0.0,abund,0.0,13463118,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2894082,2894082,Spirosoma sp. KNUC1025,Spirosoma sp. KNUC1025,species,1.4312500000000002e-59,abund,1.4312500000000001e-61,16718096,95,49
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2895286,2895286,Pedobacter mucosus,Pedobacter mucosus,species,0.0,abund,0.0,7758198,4,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2896849,2896849,Novosphingobium kaempferiae,Novosphingobium kaempferiae,species,0.0,abund,0.0,8502133,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2897334,2897334,Methylorubrum sp. B1-46,Methylorubrum sp. B1-46,species,0.0,abund,0.0,16024820,28,27
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903574,2903574,Kitasatospora sp. NBC_01300,Kitasatospora sp. NBC_01300,species,0.0,abund,0.0,11883332,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903644,2903644,Streptomyces sp. NBC_00273,Streptomyces sp. NBC_00273,species,0.0,abund,0.0,66849727,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903749,2903749,Streptomyces sp. NBC_01102,Streptomyces sp. NBC_01102,species,0.0,abund,0.0,5083750,37,22
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903768,2903768,Streptomyces sp. NBC_01197,Streptomyces sp. NBC_01197,species,0.0,abund,0.0,8637567,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903793,2903793,Streptomyces sp. NBC_01240,Streptomyces sp. NBC_01240,species,0.0,abund,0.0,7927504,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2903883,2903883,Streptomyces sp. NBC_01483,Streptomyces sp. NBC_01483,species,0.0,abund,0.0,173149456,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2905121,2905121,Flagellimonas sp. HMM57,Flagellimonas sp. HMM57,species,1.0839900000000001e-13,abund,1.08399e-15,7249351,356,23
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2907239,2907239,Phaeobacter sp. BS23,Phaeobacter sp. BS23,species,0.0,abund,0.0,6137950,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2908211,2908211,Jeotgalibaca sp. MA1X17-3,Jeotgalibaca sp. MA1X17-3,species,0.0,abund,0.0,10760605,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2912228,2912228,Staphylococcus shinii,Staphylococcus shinii,species,0.0,abund,0.0,2273273,19,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2912824,2912824,Niallia sp. Man26,Niallia sp. Man26,species,0.0,abund,0.0,8594171,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2917725,2917725,Georgenia sp. TF02-10,Georgenia sp. TF02-10,species,0.0,abund,0.0,7423959,8,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2921361,2921361,Paenibacillus sp. FSL E2-0178,Paenibacillus sp. FSL E2-0178,species,0.0,abund,0.0,28346448,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2921652,2921652,Paenibacillus sp. FSL R5-0636,Paenibacillus sp. FSL R5-0636,species,0.0,abund,0.0,5903740,11,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2921670,2921670,Sutcliffiella sp. FSL R7-0096,Sutcliffiella sp. FSL R7-0096,species,0.0,abund,0.0,1035559,12,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2921721,2921721,Lysinibacillus sp. FSL P4-0201,Lysinibacillus sp. FSL P4-0201,species,0.0,abund,0.0,113985020,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2922857,2922857,Bifidobacterium sp. FKU,Bifidobacterium sp. FKU,species,0.00495412,abund,4.95412e-05,13514148,580,198
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2922859,2922859,Bifidobacterium sp. SKU,Bifidobacterium sp. SKU,species,0.00116935,abund,1.16935e-05,18357913,295,74
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2923364,2923364,Apilactobacillus apisilvae,Apilactobacillus apisilvae,species,0.0,abund,0.0,1116826,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929488,2929488,Faecalibacterium sp. IP-1-18,Faecalibacterium sp. IP-1-18,species,0.7299650000000001,abund,0.00729965,1035560,3144,2769
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929489,2929489,Faecalibacterium sp. IP-3-29,Faecalibacterium sp. IP-3-29,species,0.774408,abund,0.00774408,1035560,3260,3115
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929490,2929490,Faecalibacterium sp. I2-3-92,Faecalibacterium sp. I2-3-92,species,0.742429,abund,0.00742429,1035560,3139,3082
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929491,2929491,Faecalibacterium wellingii,Faecalibacterium wellingii,species,0.0,abund,0.0,1035549,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929493,2929493,Faecalibacterium sp. I3-3-89,Faecalibacterium sp. I3-3-89,species,0.713488,abund,0.00713488,1035560,3049,3049
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929494,2929494,Faecalibacterium sp. I4-1-79,Faecalibacterium sp. I4-1-79,species,0.761181,abund,0.00761181,1035560,3127,3022
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2929495,2929495,Faecalibacterium sp. I4-3-84,Faecalibacterium sp. I4-3-84,species,0.756434,abund,0.00756434,1035560,3075,3072
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2930199,2930199,Leisingera thetidis,Leisingera thetidis,species,0.00391366,abund,3.91366e-05,31936171,2444,558
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2933872,2933872,Ectobacillus sp. JY-23,Ectobacillus sp. JY-23,species,0.0,abund,0.0,1035566,8,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2942997,2942997,Vibrio sp. J383,Vibrio sp. J383,species,4.1636500000000004e-36,abund,4.16365e-38,10834420,39,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2944914,2944914,Allocoprobacillus halotolerans,Allocoprobacillus halotolerans,species,0.750185,abund,0.00750185,1035561,3009,3009
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2949993,2949993,Haloplanus sp. GDY1,Haloplanus sp. GDY1,species,0.0,abund,0.0,28128830,8,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2950874,2950874,Halomonas sp. H10-59,Halomonas sp. H10-59,species,0.0,abund,0.0,1035585,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954042,2954042,Wolbachia endosymbiont (group A) of Phalera bucephala,Wolbachia endosymbiont (group A) of Phalera bucephala,species,0.0,abund,0.0,3389661,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954084,2954084,Pseudomonas sp. FP198,Pseudomonas sp. FP198,species,0.0,abund,0.0,17605657,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954513,2954513,Streptococcus sp. FSL K6-1323,Streptococcus sp. FSL K6-1323,species,0.00102462,abund,1.02462e-05,1035559,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954564,2954564,Bacillus sp. FSL W7-1034,Bacillus sp. FSL W7-1034,species,0.0,abund,0.0,3106826,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954601,2954601,Bacillus sp. FSL E2-8900,Bacillus sp. FSL E2-8900,species,0.0,abund,0.0,111739242,27,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954607,2954607,Ureibacillus sp. FSL K6-0786,Ureibacillus sp. FSL K6-0786,species,0.0,abund,0.0,1035560,4,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954653,2954653,Paenibacillus sp. FSL W8-1287,Paenibacillus sp. FSL W8-1287,species,0.0,abund,0.0,1035559,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954706,2954706,Aeribacillus sp. FSL W8-0870,Aeribacillus sp. FSL W8-0870,species,0.0,abund,0.0,1035560,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954721,2954721,Bacillus sp. PS210,Bacillus sp. PS210,species,1.68543e-29,abund,1.68543e-31,7876638,18,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2954734,2954734,Paenibacillus sp. FSL H3-0329,Paenibacillus sp. FSL H3-0329,species,2.18143e-31,abund,2.18143e-33,9750531,55,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2967302,2967302,Mycoplasma sp. 1018B,Mycoplasma sp. 1018B,species,0.0,abund,0.0,687102,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2968969,2968969,Stutzerimonas frequens,Stutzerimonas frequens,species,0.0,abund,0.0,70282898,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2970891,2970891,Chitinibacter sp. SCUT-21,Chitinibacter sp. SCUT-21,species,1.6119900000000002e-58,abund,1.61199e-60,10356242,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2975050,2975050,Brucella sp. 1315,Brucella sp. 1315,species,0.0,abund,0.0,17121321,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2975684,2975684,Streptomyces sp. NBC_00212,Streptomyces sp. NBC_00212,species,0.0,abund,0.0,37187606,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2975884,2975884,Streptomyces sp. NBC_01578,Streptomyces sp. NBC_01578,species,0.0,abund,0.0,202001554,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2975892,2975892,Streptomyces sp. NBC_01601,Streptomyces sp. NBC_01601,species,0.0,abund,0.0,12449107,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2976680,2976680,Devosia sp. FJ2-5-3,Devosia sp. FJ2-5-3,species,1.78877e-51,abund,1.78877e-53,11681014,87,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2976821,2976821,Sinorhizobium sp. M103,Sinorhizobium sp. M103,species,0.0,abund,0.0,18519491,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2978392,2978392,Phyllobacterium sp. A18/5-2,Phyllobacterium sp. A18/5-2,species,0.0,abund,0.0,13978388,4,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2979330,2979330,Bartonella sp. HY761,Bartonella sp. HY761,species,0.0,abund,0.0,7963059,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2979331,2979331,Bartonella sp. HY406,Bartonella sp. HY406,species,0.0,abund,0.0,10132314,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2983211,2983211,Lactobacillus sp. ESL0681,Lactobacillus sp. ESL0681,species,8.371779999999999e-49,abund,8.37178e-51,17086705,69,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2983267,2983267,Chryseobacterium sp. PET-29,Chryseobacterium sp. PET-29,species,0.0,abund,0.0,7425293,4,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2985571,2985571,Bifidobacterium sp. KRGSERBCFTRI,Bifidobacterium sp. KRGSERBCFTRI,species,0.0556179,abund,0.000556179,4142466,3176,600
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2986424,2986424,Brucella sp. MAB-22,Brucella sp. MAB-22,species,0.050730000000000004,abund,0.0005073,12948321,3052,2639
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2986763,2986763,Serratia sp. UGAL515B_01,Serratia sp. UGAL515B_01,species,0.0225218,abund,0.000225218,21030223,1935,1932
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2994035,2994035,Sellimonas catena,Sellimonas catena,species,0.0,abund,0.0,2071108,73,30
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2995174,2995174,Pseudomonas quebecensis,Pseudomonas quebecensis,species,0.0,abund,0.0,20754710,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2998077,2998077,Lysinibacillus irui,Lysinibacillus irui,species,0.0,abund,0.0,30492285,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3002640,3002640,Streptomyces sp. 71268,Streptomyces sp. 71268,species,9.379e-57,abund,9.379e-59,16344002,98,15
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3003263,3003263,Flavobacterium eburneipallidum,Flavobacterium eburneipallidum,species,0.0,abund,0.0,1035541,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3014267,3014267,Agathobaculum massiliense,Agathobaculum massiliense,species,5.989990000000001e-28,abund,5.98999e-30,1035544,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3015996,3015996,Caulobacter sp. NIBR2454,Caulobacter sp. NIBR2454,species,0.0,abund,0.0,32175799,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3016343,3016343,Peptoniphilus equinus,Peptoniphilus equinus,species,0.0,abund,0.0,2071183,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3019934,3019934,Rhizobium beringeri,Rhizobium beringeri,species,0.0,abund,0.0,77160398,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3020907,3020907,Pseudomonas sp. JBR1,Pseudomonas sp. JBR1,species,3.9957e-34,abund,3.9957e-36,4359116,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3025782,3025782,Allorhizobium ampelinum,Allorhizobium ampelinum,species,0.0,abund,0.0,19116343,23,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3028070,3028070,Claveliimonas bilis,Claveliimonas bilis,species,1.98005e-51,abund,1.98005e-53,4142217,191,46
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3029272,3029272,Amygdalobacter indicium,Amygdalobacter indicium,species,0.0,abund,0.0,2225712,1,0
