tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2494702,2494702,Enterobacter huaxiensis,Enterobacter huaxiensis,species,0.00550101,abund,5.50101e-05,5712622,8070,24
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2497875,2497875,Enterobacter chuandaensis,Enterobacter chuandaensis,species,0.0,abund,0.0,31318943,16,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2500532,2500532,Paracoccus sp. Arc7-R13,Paracoccus sp. Arc7-R13,species,0.0,abund,0.0,6520882,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2500548,2500548,Acetobacter oryzoeni,Acetobacter oryzoeni,species,0.0,abund,0.0,23306876,1982,672
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2507162,2507162,Caproiciproducens sp. NJN-50,Caproiciproducens sp. NJN-50,species,0.0,abund,0.0,15534388,20,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2508168,2508168,Luteimonas sp. YGD11-2,Luteimonas sp. YGD11-2,species,0.0,abund,0.0,3106826,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2508289,2508289,Pandoraea commovens,Pandoraea commovens,species,0.0,abund,0.0,8023552,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2509662,2509662,Escherichia sp. HH091_1A,Escherichia sp. HH091_1A,species,0.0,abund,0.0,2202924,9,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2509664,2509664,Escherichia sp. HH154_1D,Escherichia sp. HH154_1D,species,0.0,abund,0.0,1655559,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2509666,2509666,Escherichia sp. KS167_9B,Escherichia sp. KS167_9B,species,0.0,abund,0.0,1355932,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2517362,2517362,Campylobacter sp. CCUG 57310,Campylobacter sp. CCUG 57310,species,0.0,abund,0.0,8544560,23,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2518971,2518971,Duncaniella dubosii,Duncaniella dubosii,species,0.0,abund,0.0,14737200,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2528964,2528964,Xanthobacter dioxanivorans,Xanthobacter dioxanivorans,species,0.0,abund,0.0,19040682,15,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2545709,2545709,Schizosaccharomyces osmophilus,Schizosaccharomyces osmophilus,species,0.0,abund,0.0,10162282,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2545799,2545799,Capnocytophaga sp. FDAARGOS_737,Capnocytophaga sp. FDAARGOS_737,species,0.0,abund,0.0,7249341,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2547601,2547601,Porphyrobacter sp. YT40,Porphyrobacter sp. YT40,species,0.0,abund,0.0,34330891,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2558360,2558360,Oecophyllibacter saccharovorans,Oecophyllibacter saccharovorans,species,0.0,abund,0.0,11490472,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2559073,2559073,Cutibacterium modestum,Cutibacterium modestum,species,0.0,abund,0.0,61533595,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2560029,2560029,Aeromonas sp. 2692-1,Aeromonas sp. 2692-1,species,0.0,abund,0.0,10424197,8,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2565368,2565368,Pseudomonas atacamensis,Pseudomonas atacamensis,species,0.0,abund,0.0,32821007,44,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2565914,2565914,Enterobacter sp. 18A13,Enterobacter sp. 18A13,species,0.0,abund,0.0,10495639,10,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2571030,2571030,Pontibacter sp. SGAir0037,Pontibacter sp. SGAir0037,species,0.0,abund,0.0,10817369,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2576756,2576756,Caproicibacter fermentans,Caproicibacter fermentans,species,0.0,abund,0.0,5178073,338,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2576760,2576760,Pantoea sp. Nvir,Pantoea sp. Nvir,species,0.0,abund,0.0,12607606,63,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2579971,2579971,Paroceanicella profunda,Paroceanicella profunda,species,0.0,abund,0.0,16611476,206,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2582827,2582827,Bacillus sp. KBS0812,Bacillus sp. KBS0812,species,0.0,abund,0.0,7768970,10,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2583530,2583530,Thermosynechococcus sp. CL-1,Thermosynechococcus sp. CL-1,species,0.0,abund,0.0,3717254,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2583532,2583532,Martelella lutilitoris,Martelella lutilitoris,species,0.0,abund,0.0,11644926,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2585118,2585118,Alistipes communis,Alistipes communis,species,0.0,abund,0.0,7249186,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2588299,2588299,Roseivivax sp. THAF197b,Roseivivax sp. THAF197b,species,0.0,abund,0.0,11338585,9,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2589992,2589992,Pseudoalteromonas sp. Scap25,Pseudoalteromonas sp. Scap25,species,0.0,abund,0.0,3201214,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2590772,2590772,Bradyrhizobium sp. I71,Bradyrhizobium sp. I71,species,0.0,abund,0.0,8523132,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2592655,2592655,Acetobacter vaccinii,Acetobacter vaccinii,species,0.0,abund,0.0,8552600,23,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2593652,2593652,Mangrovibacillus cuniculi,Mangrovibacillus cuniculi,species,0.0,abund,0.0,12165878,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2594454,2594454,Streptomyces sp. RLB1-9,Streptomyces sp. RLB1-9,species,0.0,abund,0.0,14195080,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2594460,2594460,Streptomyces sp. S1A1-8,Streptomyces sp. S1A1-8,species,0.0,abund,0.0,43152622,9,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2594494,2594494,Lactobacillus sp. PV012,Lactobacillus sp. PV012,species,0.0,abund,0.0,11270930,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2599308,2599308,Crassaminicella thermophila,Crassaminicella thermophila,species,0.0,abund,0.0,9345538,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2599595,2599595,Pseudomonas eucalypticola,Pseudomonas eucalypticola,species,6.881970000000001e-217,abund,6.881970000000001e-219,6728607,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2600598,2600598,Pseudomonas saxonica,Pseudomonas saxonica,species,0.0,abund,0.0,3925999,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2603276,2603276,Methylobacterium sp. WL1,Methylobacterium sp. WL1,species,0.0,abund,0.0,2647053,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2604158,2604158,Nitratidesulfovibrio liaohensis,Nitratidesulfovibrio liaohensis,species,0.0,abund,0.0,1035546,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2607656,2607656,Hymenobacter busanensis,Hymenobacter busanensis,species,0.0,abund,0.0,25286720,6,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2609667,2609667,Vreelandella piezotolerans,Vreelandella piezotolerans,species,0.0,abund,0.0,6213622,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2609844,2609844,Podospora pseudoanserina,Podospora pseudoanserina,species,0.0,abund,0.0,21012419,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2610902,2610902,Halomicrobium sp. LC1Hm,Halomicrobium sp. LC1Hm,species,0.0,abund,0.0,21421266,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2613771,2613771,Rhizobium sp. BG6,Rhizobium sp. BG6,species,0.0,abund,0.0,9291750,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2652443,2652443,Deinococcus sp. AJ005,Deinococcus sp. AJ005,species,0.0,abund,0.0,2780936,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2652444,2652444,Amycolatopsis sp. GA6-003,Amycolatopsis sp. GA6-003,species,0.0,abund,0.0,19445276,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2652721,2652721,Agarivorans sp. B2Z047,Agarivorans sp. B2Z047,species,0.0,abund,0.0,10356241,9,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2654248,2654248,Mesorhizobium sp. INR15,Mesorhizobium sp. INR15,species,0.0,abund,0.0,8872703,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2654249,2654249,Mesorhizobium sp. NBSH29,Mesorhizobium sp. NBSH29,species,0.0,abund,0.0,9869938,24,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2661630,2661630,Venatoribacter cucullus,Venatoribacter cucullus,species,0.0,abund,0.0,12972997,11,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2662262,2662262,Vibrio algicola,Vibrio algicola,species,0.0,abund,0.0,19756504,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2663857,2663857,Nocardioides marmotae,Nocardioides marmotae,species,0.0,abund,0.0,24603683,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2665175,2665175,Bacillus sp. AM1(2019),Bacillus sp. AM1(2019),species,0.0,abund,0.0,3106828,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2665645,2665645,Flavobacterium sp. SLB02,Flavobacterium sp. SLB02,species,0.0,abund,0.0,39137356,285,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2665646,2665646,Alicyclobacillus sp. SO9,Alicyclobacillus sp. SO9,species,0.0,abund,0.0,3676870,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2666138,2666138,Caproicibacterium lactatifermentans,Caproicibacterium lactatifermentans,species,0.0,abund,0.0,3106701,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2672570,2672570,Sulfurimonas aquatica,Sulfurimonas aquatica,species,0.0,abund,0.0,33079224,12,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675219,2675219,Corynebacterium occultum,Corynebacterium occultum,species,0.0,abund,0.0,2912621,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675378,2675378,Erwinia sp. E602,Erwinia sp. E602,species,0.0,abund,0.0,1931911,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675707,2675707,Aeromonas sp. WP2-W18-CRE-05,Aeromonas sp. WP2-W18-CRE-05,species,0.0,abund,0.0,13501405,10,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675711,2675711,Klebsiella sp. WP3-S18-ESBL-05,Klebsiella sp. WP3-S18-ESBL-05,species,0.0,abund,0.0,8429181,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675713,2675713,Klebsiella sp. WP4-W18-ESBL-05,Klebsiella sp. WP4-W18-ESBL-05,species,0.0,abund,0.0,8612706,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675716,2675716,Klebsiella sp. WP7-S18-CRE-02,Klebsiella sp. WP7-S18-CRE-02,species,0.0,abund,0.0,6465702,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675718,2675718,Klebsiella sp. WP7-S18-ESBL-04,Klebsiella sp. WP7-S18-ESBL-04,species,0.0,abund,0.0,2479302,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675772,2675772,Enterobacteriaceae endosymbiont of Donacia bicoloricornis,Enterobacteriaceae endosymbiont of Donacia bicoloricornis,species,0.0,abund,0.0,463713,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2675877,2675877,Hymenobacter sp. BRD67,Hymenobacter sp. BRD67,species,0.0,abund,0.0,9683304,16,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2676309,2676309,Gordonia sp. 135,Gordonia sp. 135,species,0.0,abund,0.0,5266705,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2681309,2681309,Leclercia sp. Colony189,Leclercia sp. Colony189,species,0.0,abund,0.0,33582987,25,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2681984,2681984,Erwinia sorbitola,Erwinia sorbitola,species,0.0,abund,0.0,5069092,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2682455,2682455,Veillonella orientalis,Veillonella orientalis,species,0.0,abund,0.0,1035563,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2682456,2682456,Veillonella nakazawae,Veillonella nakazawae,species,0.0,abund,0.0,4142448,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2682541,2682541,Bacillus sp. N1-1,Bacillus sp. N1-1,species,0.0,abund,0.0,7249355,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2685869,2685869,Nocardioides ochotonae,Nocardioides ochotonae,species,0.0,abund,0.0,14335903,14,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2686077,2686077,Winogradskyella forsetii,Winogradskyella forsetii,species,0.0,abund,0.0,31890386,28,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2686210,2686210,Streptococcus ruminicola,Streptococcus ruminicola,species,0.0,abund,0.0,31034764,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2689569,2689569,Colwellia sp. 20A7,Colwellia sp. 20A7,species,0.0,abund,0.0,5178090,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2691571,2691571,Stenotrophomonas sp. 364,Stenotrophomonas sp. 364,species,0.0,abund,0.0,10428759,9,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2697019,2697019,Proteus sp. ZN5,Proteus sp. ZN5,species,0.0,abund,0.0,5582400,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2697027,2697027,Sodalis ligni,Sodalis ligni,species,0.0,abund,0.0,3106825,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2697030,2697030,Aminipila terrae,Aminipila terrae,species,0.0,abund,0.0,2071188,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2697033,2697033,Aristophania vespae,Aristophania vespae,species,3.38577e-05,abund,3.38577e-07,54340923,56,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2697569,2697569,Pseudarthrobacter psychrotolerans,Pseudarthrobacter psychrotolerans,species,0.0,abund,0.0,2911693,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2698679,2698679,Sphingomonas changnyeongensis,Sphingomonas changnyeongensis,species,0.0,abund,0.0,14455870,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2705547,2705547,Caballeronia sp. SBC2,Caballeronia sp. SBC2,species,0.0,abund,0.0,16469772,15,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2705548,2705548,Caballeronia sp. SBC1,Caballeronia sp. SBC1,species,0.0,abund,0.0,19363825,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2706887,2706887,Draconibacterium halophilum,Draconibacterium halophilum,species,0.0,abund,0.0,3301381,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2707525,2707525,Sulfuriroseicoccus oceanibius,Sulfuriroseicoccus oceanibius,species,0.0,abund,0.0,6504134,8,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2708350,2708350,Psychrobacter sp. WY6,Psychrobacter sp. WY6,species,0.0,abund,0.0,5372411,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2709380,2709380,Starkeya sp. ORNL1,Starkeya sp. ORNL1,species,0.0,abund,0.0,49487387,29,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2711215,2711215,Sphingosinithalassobacter tenebrarum,Sphingosinithalassobacter tenebrarum,species,0.0,abund,0.0,3179075,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2711221,2711221,Vibrio ziniensis,Vibrio ziniensis,species,0.0,abund,0.0,13220909,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2711328,2711328,Kocuria sp. TGY1127_2,Kocuria sp. TGY1127_2,species,0.0,abund,0.0,8019040,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2712222,2712222,Nordella sp. HKS 07,Nordella sp. HKS 07,species,0.0,abund,0.0,7249353,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2714036,2714036,Companilactobacillus pabuli,Companilactobacillus pabuli,species,0.0,abund,0.0,10972626,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2714353,2714353,Vescimonas fastidiosa,Vescimonas fastidiosa,species,0.0,abund,0.0,39823385,7,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2714355,2714355,Vescimonas coprocola,Vescimonas coprocola,species,0.0,abund,0.0,9188391,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2714924,2714924,Diaphorobacter sp. HDW4A,Diaphorobacter sp. HDW4A,species,0.0,abund,0.0,4794484,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2714934,2714934,Leucobacter insecticola,Leucobacter insecticola,species,0.0,abund,0.0,10808128,12,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2716879,2716879,Citrobacter sp. Y3,Citrobacter sp. Y3,species,0.0,abund,0.0,7957586,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2718938,2718938,Phyllobacterium sp. 628,Phyllobacterium sp. 628,species,0.0,abund,0.0,10794894,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2719119,2719119,Corynebacterium rouxii,Corynebacterium rouxii,species,0.0,abund,0.0,4959393,56,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2721244,2721244,Streptomyces sp. RPA4-2,Streptomyces sp. RPA4-2,species,0.0,abund,0.0,7249363,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2722820,2722820,Actinomyces faecalis,Actinomyces faecalis,species,0.0,abund,0.0,7015749,9,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2724135,2724135,Flavobacterium sp. CLA17,Flavobacterium sp. CLA17,species,0.0,abund,0.0,1035581,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2726956,2726956,Pseudomonas berkeleyensis,Pseudomonas berkeleyensis,species,1.29561e-276,abund,1.29561e-278,7184217,13,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2730357,2730357,Halomonas sp. PA5,Halomonas sp. PA5,species,0.0,abund,0.0,9074138,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2730360,2730360,Halomonas sp. PGE1,Halomonas sp. PGE1,species,0.0,abund,0.0,23989542,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2731112,2731112,Rhizobium sp. NLR16a,Rhizobium sp. NLR16a,species,0.0,abund,0.0,9458929,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2731219,2731219,Alkaliphilus sp. B6464,Alkaliphilus sp. B6464,species,0.0,abund,0.0,15311290,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2731756,2731756,Teredinibacter purpureus,Teredinibacter purpureus,species,0.0,abund,0.0,28430011,39,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2732530,2732530,Synechocystis sp. PCC 7338,Synechocystis sp. PCC 7338,species,0.0,abund,0.0,6245559,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2733866,2733866,Psychrobacter sp. KCTC 72983,Psychrobacter sp. KCTC 72983,species,0.0,abund,0.0,9021932,394,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2734618,2734618,Microbacterium sp. NIBRBAC000506063,Microbacterium sp. NIBRBAC000506063,species,0.0,abund,0.0,50110726,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2735133,2735133,Herbiconiux sp. SALV-R1,Herbiconiux sp. SALV-R1,species,0.0,abund,0.0,3035533,2,2
