taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
93681	93681	Roseateles	Roseateles	genus	0.0	abund	0.0	5968230	11	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
93682	93682	Roseivivax	Roseivivax	genus	0.0	abund	0.0	4278012	2	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
96492	96492	Frigoribacterium	Frigoribacterium	genus	0.0	abund	0.0	3493967	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
97050	97050	Ruegeria	Ruegeria	genus	0.0	abund	0.0	4288410	5	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
98402	98402	Drechmeria	Drechmeria	genus	0.0	abund	0.0	26592745	12	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
99906	99906	Alkalibacterium	Alkalibacterium	genus	0.0	abund	0.0	2514473	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
100715	100715	Chloroherpeton	Chloroherpeton	genus	0.0	abund	0.0	3293456	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
100953	100953	Atadenovirus	Atadenovirus	genus	0.0	abund	0.0	28441	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
101191	101191	Methanomethylovorans	Methanomethylovorans	genus	0.0	abund	0.0	2681089	10	10	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
102106	102106	Collinsella	Collinsella	genus	0.0	abund	0.0	2293248	54	40	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
102115	102115	Stanieria	Stanieria	genus	0.0	abund	0.0	5217353	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
102231	102231	Gloeocapsa	Gloeocapsa	genus	0.0	abund	0.0	5650101	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
102234	102234	Cyanobacterium	Cyanobacterium	genus	0.0	abund	0.0	4041719	16	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
104204	104204	Streptomonospora	Streptomonospora	genus	0.0	abund	0.0	6542310	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
104264	104264	Cellulophaga	Cellulophaga	genus	0.0	abund	0.0	4392989	52	46	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
104267	104267	Tenacibaculum	Tenacibaculum	genus	0.0	abund	0.0	3478080	109	93	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
106146	106146	Pelistega	Pelistega	genus	0.0	abund	0.0	2326689	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
106589	106589	Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	7620806	55	43	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
106591	106591	Ensifer	Ensifer	genus	0.0	abund	0.0	10594371	12	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
106633	106633	Thioalkalivibrio	Thioalkalivibrio	genus	0.0	abund	0.0	3387558	9	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
109168	109168	Desulfotalea	Desulfotalea	genus	0.0	abund	0.0	3659634	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
109262	109262	Halothiobacillus	Halothiobacillus	genus	0.0	abund	0.0	2527271	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
109471	109471	Bisgaardia	Bisgaardia	genus	0.0	abund	0.0	2125638	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
110103	110103	Anabaenopsis	Anabaenopsis	genus	0.0	abund	0.0	4455636	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
110932	110932	Leifsonia	Leifsonia	genus	0.0	abund	0.0	3935303	9	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
111500	111500	Allomuricauda	Allomuricauda	genus	0.0	abund	0.0	4488144	9	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
111782	111782	Tolypothrix	Tolypothrix	genus	0.0	abund	0.0	9668624	18	16	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
112008	112008	Ignatzschineria	Ignatzschineria	genus	0.0	abund	0.0	2819033	8	8	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
112040	112040	Zobellia	Zobellia	genus	0.0	abund	0.0	5087906	19	19	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
112987	112987	Neochlamydia	Neochlamydia	genus	0.0	abund	0.0	2817974	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
113604	113604	Tetrapisispora	Tetrapisispora	genus	0.0	abund	0.0	9987857	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
114185	114185	Candidatus_Carsonella	Candidatus Carsonella	genus	0.0	abund	0.0	164531	35	22	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
114248	114248	Tepidimonas	Tepidimonas	genus	0.0	abund	0.0	2915587	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
114627	114627	Alkaliphilus	Alkaliphilus	genus	0.0	abund	0.0	3972021	84	83	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
115782	115782	Trichlorobacter	Trichlorobacter	genus	0.0	abund	0.0	3526928	11	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
116071	116071	Micropruina	Micropruina	genus	0.0	abund	0.0	3844677	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
117156	117156	Actinopolymorpha	Actinopolymorpha	genus	0.0	abund	0.0	6403569	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
117563	117563	Granulicatella	Granulicatella	genus	0.00872	abund	8.72e-05	1928021	816	694	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
117999	117999	Denitrovibrio	Denitrovibrio	genus	0.0	abund	0.0	3222077	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
118747	118747	Bulleidia	Bulleidia	genus	0.0	abund	0.0	1545033	20	20	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
119044	119044	Filomicrobium	Filomicrobium	genus	0.0	abund	0.0	7939868	1	0	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
119977	119977	Acidithiobacillus	Acidithiobacillus	genus	0.0	abund	0.0	3024591	10	6	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
120212	120212	Subtercola	Subtercola	genus	0.0	abund	0.0	3766611	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
120831	120831	Dyadobacter	Dyadobacter	genus	0.0	abund	0.0	6902816	33	33	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
120961	120961	Roseiflexus	Roseiflexus	genus	0.0	abund	0.0	5762448	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
121820	121820	Roseinatronobacter	Roseinatronobacter	genus	0.0	abund	0.0	4172632	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
121871	121871	Haloterrigena	Haloterrigena	genus	0.0	abund	0.0	4748280	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
122277	122277	Pectobacterium	Pectobacterium	genus	0.00020999999999999998	abund	2.1e-06	8676040	51	19	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
123375	123375	Solobacterium	Solobacterium	genus	0.0018199999999999998	abund	1.82e-05	2615268	397	397	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
124426	124426	Ustilaginoidea	Ustilaginoidea	genus	0.0	abund	0.0	28156414	13	13	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
125216	125216	Roseomonas	Roseomonas	genus	0.0	abund	0.0	5807858	7	7	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
125287	125287	Ornithinimicrobium	Ornithinimicrobium	genus	0.0	abund	0.0	3828798	6	6	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
129337	129337	Geobacillus	Geobacillus	genus	0.0	abund	0.0	3707224	23	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
129577	129577	Oceanimonas	Oceanimonas	genus	0.0	abund	0.0	3456144	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
129725	129725	Foveavirus	Foveavirus	genus	0.0	abund	0.0	9024	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
129957	129957	Carboxydothermus	Carboxydothermus	genus	0.0	abund	0.0	2401519	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
130795	130795	Crossiella	Crossiella	genus	0.0	abund	0.0	9170171	7	7	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
131079	131079	Limnobacter	Limnobacter	genus	0.0	abund	0.0	3379901	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
132607	132607	Planktothricoides	Planktothricoides	genus	0.0	abund	0.0	7215835	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
133193	133193	Alkalilimnicola	Alkalilimnicola	genus	0.0	abund	0.0	3275944	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
133925	133925	Olsenella	Olsenella	genus	0.021910000000000002	abund	0.0002191	2480739	923	923	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
134813	134813	Natronorubrum	Natronorubrum	genus	0.0	abund	0.0	4188897	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
135575	135575	Idiomarina	Idiomarina	genus	0.0	abund	0.0	2725428	4	4	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
135858	135858	Catenibacterium	Catenibacterium	genus	9.999999999999999e-06	abund	1e-07	2587765	63	56	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
136099	136099	Knoellia	Knoellia	genus	0.0	abund	0.0	4100782	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
137583	137583	Thalassomonas	Thalassomonas	genus	0.0	abund	0.0	7296733	5	5	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
140458	140458	Thermacetogenium	Thermacetogenium	genus	0.0	abund	0.0	2939057	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
141450	141450	Oleiphilus	Oleiphilus	genus	0.0	abund	0.0	6379281	6	6	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
141948	141948	Thermomonas	Thermomonas	genus	0.0	abund	0.0	3076426	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
142577	142577	Prauserella	Prauserella	genus	0.0	abund	0.0	6986413	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
143222	143222	Salegentibacter	Salegentibacter	genus	0.0	abund	0.0	3968109	12	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
145260	145260	Methanothermobacter	Methanothermobacter	genus	0.0	abund	0.0	1692973	4	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
146784	146784	Bacteriovorax	Bacteriovorax	genus	0.0	abund	0.0	3880871	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
146785	146785	Thermosynechococcus	Thermosynechococcus	genus	0.0	abund	0.0	2653843	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
146918	146918	Salinibacter	Salinibacter	genus	0.0	abund	0.0	3603387	4	4	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
146936	146936	Azonexus	Azonexus	genus	0.0	abund	0.0	3709223	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
146937	146937	Azospira	Azospira	genus	0.0	abund	0.0	3803808	5	5	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
149698	149698	Massilia	Massilia	genus	0.0	abund	0.0	6166900	58	55	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
150022	150022	Finegoldia	Finegoldia	genus	0.0	abund	0.0	1852794	52	38	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
150203	150203	Blastomonas	Blastomonas	genus	0.0	abund	0.0	3945237	2	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
150247	150247	Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	3344319	30	23	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
150366	150366	Akanthomyces	Akanthomyces	genus	0.0	abund	0.0	27878370	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
150830	150830	Roseibium	Roseibium	genus	0.0	abund	0.0	9183699	21	16	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
152161	152161	Stappia	Stappia	genus	0.0	abund	0.0	4805045	4	4	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
152180	152180	Ahrensia	Ahrensia	genus	0.0	abund	0.0	3860280	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
153265	153265	Aequorivita	Aequorivita	genus	0.0	abund	0.0	3462316	25	14	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
154116	154116	Georgenia	Georgenia	genus	0.0	abund	0.0	3827738	7	5	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
155493	155493	Gallibacterium	Gallibacterium	genus	0.0	abund	0.0	2766869	20	17	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
155862	155862	Methanothermococcus	Methanothermococcus	genus	0.0	abund	0.0	1684510	11	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
155977	155977	Acaryochloris	Acaryochloris	genus	0.0	abund	0.0	7594200	5	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
156973	156973	Dysgonomonas	Dysgonomonas	genus	0.0	abund	0.0	4494898	20	15	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
157226	157226	Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	3591877	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
157591	157591	Sterolibacterium	Sterolibacterium	genus	0.0	abund	0.0	3103017	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
157920	157920	Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	4510441	7	7	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158481	158481	Hahella	Hahella	genus	0.0	abund	0.0	6196398	7	5	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158483	158483	Cedecea	Cedecea	genus	0.00167	abund	1.67e-05	6062946	42	40	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158846	158846	Megamonas	Megamonas	genus	0.0	abund	0.0	2592776	72	47	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158848	158848	Moellerella	Moellerella	genus	0.0	abund	0.0	19533439	3	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158851	158851	Trabulsiella	Trabulsiella	genus	0.00127	abund	1.27e-05	4702252	38	38	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
158876	158876	Yokenella	Yokenella	genus	0.0	abund	0.0	5219152	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
159191	159191	Nodularia	Nodularia	genus	0.0	abund	0.0	5432004	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
160674	160674	Raoultella	Raoultella	genus	0.00114	abund	1.14e-05	9026606	219	208	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
160795	160795	Ureibacillus	Ureibacillus	genus	0.0	abund	0.0	3351282	32	29	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
160798	160798	Marinitoga	Marinitoga	genus	0.0	abund	0.0	2321943	27	18	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
161492	161492	Anaeromyxobacter	Anaeromyxobacter	genus	8.999999999999999e-05	abund	9e-07	5282217	7	6	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
162027	162027	Haliangium	Haliangium	genus	0.0	abund	0.0	9446314	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.0009	abund	9e-06	1808067	60	54	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
162491	162491	Oerskovia	Oerskovia	genus	0.0	abund	0.0	4357994	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
164450	164450	Vulcanisaeta	Vulcanisaeta	genus	0.0	abund	0.0	2368422	4	4	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165301	165301	Lentzea	Lentzea	genus	0.0	abund	0.0	9790150	11	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165695	165695	Sphingobium	Sphingobium	genus	0.0	abund	0.0	4818256	35	12	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165696	165696	Novosphingobium	Novosphingobium	genus	0.0	abund	0.0	5022627	18	10	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165697	165697	Sphingopyxis	Sphingopyxis	genus	0.0	abund	0.0	4320555	17	14	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165779	165779	Anaerococcus	Anaerococcus	genus	0.0	abund	0.0	1820442	97	75	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
165812	165812	Sporanaerobacter	Sporanaerobacter	genus	0.0	abund	0.0	2267806	19	19	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
166484	166484	Caminicella	Caminicella	genus	0.0	abund	0.0	2482259	11	11	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
167375	167375	Cyanobium	Cyanobium	genus	0.0	abund	0.0	2942169	10	10	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
167639	167639	Ilyobacter	Ilyobacter	genus	0.0	abund	0.0	2640176	42	25	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
168470	168470	Laribacter	Laribacter	genus	0.0	abund	0.0	3169329	1	0	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
168657	168657	Hydrogenobaculum	Hydrogenobaculum	genus	0.0	abund	0.0	1554151	3	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
168808	168808	Sneathia	Sneathia	genus	0.0	abund	0.0	1326914	40	35	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
168934	168934	Thalassospira	Thalassospira	genus	0.0	abund	0.0	4665699	7	7	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
170610	170610	Halomicronema	Halomicronema	genus	0.0	abund	0.0	5577845	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
171003	171003	Caloranaerobacter	Caloranaerobacter	genus	0.0	abund	0.0	2539490	9	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
171163	171163	Halosimplex	Halosimplex	genus	0.0	abund	0.0	4769890	3	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
171436	171436	Tistrella	Tistrella	genus	0.0	abund	0.0	9093824	5	3	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
173479	173479	Gemmatimonas	Gemmatimonas	genus	0.0	abund	0.0	4844202	12	12	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
174708	174708	Allobaculum	Allobaculum	genus	0.0	abund	0.0	2936281	7	7	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
174951	174951	Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	4070193	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
175304	175304	Lentibacillus	Lentibacillus	genus	0.0	abund	0.0	3882125	13	13	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
178440	178440	Opitutus	Opitutus	genus	0.0	abund	0.0	5054194	1	1	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
178469	178469	Arenibacter	Arenibacter	genus	0.0	abund	0.0	5275894	9	9	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
180162	180162	Cetobacterium	Cetobacterium	genus	0.0	abund	0.0	3211149	54	37	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
180252	180252	Mardivirus	Mardivirus	genus	0.0	abund	0.0	172043	1	0	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
180255	180255	Iltovirus	Iltovirus	genus	0.0	abund	0.0	145633	2	2	genus	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
