taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2719313	2719313	Enterocloster	Enterocloster	genus	0.00662	abund	6.62e-05	6445839	417	383	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2723776	2723776	Lichenihabitans	Lichenihabitans	genus	0.0	abund	0.0	4525744	5	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2732160	2732160	Candidatus_Prometheoarchaeum	Candidatus Prometheoarchaeum	genus	0.0	abund	0.0	4177155	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2732929	2732929	Ampunavirus	Ampunavirus	genus	0.0	abund	0.0	42693	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2738850	2738850	Candidatus_Reidiella	Candidatus Reidiella	genus	0.0	abund	0.0	3441000	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0	abund	0.0	2052323	20	17	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2743582	2743582	Peptacetobacter	Peptacetobacter	genus	0.0	abund	0.0	2350718	128	126	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2748674	2748674	Zhaonella	Zhaonella	genus	0.0	abund	0.0	3285588	9	9	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2749267	2749267	Amedibacterium	Amedibacterium	genus	0.0	abund	0.0	2914052	44	34	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2755140	2755140	Pseudoleptotrichia	Pseudoleptotrichia	genus	0.0	abund	0.0	2060963	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2758906	2758906	Entomomonas	Entomomonas	genus	0.0	abund	0.0	3258988	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.015139999999999999	abund	0.0001514	3577837	51	20	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2765402	2765402	Natrarchaeobaculum	Natrarchaeobaculum	genus	0.0	abund	0.0	3875832	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767318	2767318	Boudabousia	Boudabousia	genus	0.0	abund	0.0	2200031	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.00413	abund	4.13e-05	1568658	3569	3568	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767358	2767358	Mycoplasmopsis	Mycoplasmopsis	genus	0.0	abund	0.0	843909	8	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.0	abund	0.0	3636774	10	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767877	2767877	Apilactobacillus	Apilactobacillus	genus	0.0	abund	0.0	1824772	6	6	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767878	2767878	Bombilactobacillus	Bombilactobacillus	genus	0.0	abund	0.0	1631533	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767879	2767879	Companilactobacillus	Companilactobacillus	genus	0.0	abund	0.0	2553236	11	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767881	2767881	Fructilactobacillus	Fructilactobacillus	genus	0.0	abund	0.0	1421037	20	19	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0	abund	0.0	1873876	2	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767886	2767886	Levilactobacillus	Levilactobacillus	genus	0.0	abund	0.0	2658340	11	8	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.0	abund	0.0	2303115	236	97	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767888	2767888	Liquorilactobacillus	Liquorilactobacillus	genus	0.0	abund	0.0	2535578	26	26	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	0.0	abund	0.0	5751376	21	11	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767890	2767890	Paucilactobacillus	Paucilactobacillus	genus	0.0	abund	0.0	2143160	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767891	2767891	Schleiferilactobacillus	Schleiferilactobacillus	genus	0.0	abund	0.0	3585135	5	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2767893	2767893	Lentilactobacillus	Lentilactobacillus	genus	0.0	abund	0.0	2389075	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2768738	2768738	Spartinivicinus	Spartinivicinus	genus	0.0	abund	0.0	6622210	6	6	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2778400	2778400	Tepiditoga	Tepiditoga	genus	0.0	abund	0.0	2070549	5	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2782229	2782229	Epilithonimonas	Epilithonimonas	genus	0.0	abund	0.0	5133159	3	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2782231	2782231	Kaistella	Kaistella	genus	0.0	abund	0.0	2939613	7	7	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2785518	2785518	Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	3786637	4	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2786989	2786989	Koleobacter	Koleobacter	genus	0.0	abund	0.0	3045007	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2791001	2791001	Malacoplasma	Malacoplasma	genus	0.0	abund	0.0	1166255	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2792240	2792240	Thiospirochaeta	Thiospirochaeta	genus	0.0	abund	0.0	3619648	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2794998	2794998	Maridesulfovibrio	Maridesulfovibrio	genus	0.0	abund	0.0	4263182	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795605	2795605	Aureliella	Aureliella	genus	0.0	abund	0.0	8418993	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795692	2795692	Nitrosophilus	Nitrosophilus	genus	0.0	abund	0.0	1750535	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795779	2795779	Rosistilla	Rosistilla	genus	0.0	abund	0.0	7236060	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795780	2795780	Symmachiella	Symmachiella	genus	0.0	abund	0.0	7743514	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795781	2795781	Aeoliella	Aeoliella	genus	0.0	abund	0.0	6596229	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2795783	2795783	Pirellulimonas	Pirellulimonas	genus	0.0	abund	0.0	6551694	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2796146	2796146	Candidatus_Nitrosacidococcus	Candidatus Nitrosacidococcus	genus	0.0	abund	0.0	1799250	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2800373	2800373	Priestia	Priestia	genus	0.0	abund	0.0	5101109	47	29	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2800686	2800686	Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	2989250	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2801844	2801844	Arachnia	Arachnia	genus	0.00126	abund	1.26e-05	3375261	24	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2802288	2802288	Dongshaea	Dongshaea	genus	0.0	abund	0.0	5095166	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	0.0	abund	0.0	10231233	12	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2804231	2804231	Lederbergia	Lederbergia	genus	0.0	abund	0.0	4326933	20	20	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2805681	2805681	Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	7969935	6	6	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2806252	2806252	Haloglomus	Haloglomus	genus	0.0	abund	0.0	4399909	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2807497	2807497	Natranaerofaba	Natranaerofaba	genus	0.0	abund	0.0	3150675	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2811380	2811380	Entomobacter	Entomobacter	genus	0.0	abund	0.0	2655311	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2812019	2812019	Pseudocnuella	Pseudocnuella	genus	0.0	abund	0.0	4768055	18	18	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2812025	2812025	Syntrophotalea	Syntrophotalea	genus	0.0	abund	0.0	3348029	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2813803	2813803	Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	3128773	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2815775	2815775	Berryella	Berryella	genus	0.0	abund	0.0	1958573	26	26	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	0.0	abund	0.0	3318623	96	96	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2817139	2817139	Weizmannia	Weizmannia	genus	0.0	abund	0.0	3375598	8	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2828348	2828348	Occultella	Occultella	genus	0.0	abund	0.0	5592181	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2831916	2831916	Pukyongia	Pukyongia	genus	0.0	abund	0.0	3159502	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2834348	2834348	Caproicibacterium	Caproicibacterium	genus	0.0	abund	0.0	2460059	14	14	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2834759	2834759	Flocculibacter	Flocculibacter	genus	0.0	abund	0.0	3946274	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2836216	2836216	Phnomibacter	Phnomibacter	genus	0.0	abund	0.0	4343825	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837485	2837485	Evansella	Evansella	genus	0.0	abund	0.0	4731738	9	9	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837503	2837503	Gottfriedia	Gottfriedia	genus	0.0	abund	0.0	4558594	8	8	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837504	2837504	Heyndrickxia	Heyndrickxia	genus	0.0	abund	0.0	4748703	11	8	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837506	2837506	Niallia	Niallia	genus	0.0	abund	0.0	5403269	18	9	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837508	2837508	Rossellomorea	Rossellomorea	genus	0.0	abund	0.0	4513487	5	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	0.0	abund	0.0	4710248	33	31	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2838170	2838170	Alkalicella	Alkalicella	genus	0.0	abund	0.0	3628710	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2840454	2840454	Candidatus_Formimonas	Candidatus Formimonas	genus	0.0	abund	0.0	6377441	21	21	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2841281	2841281	Vapseptimavirus	Vapseptimavirus	genus	0.0	abund	0.0	144556	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.53038	abund	0.0053038	2529021	1594	1594	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2843200	2843200	Miltoncostaea	Miltoncostaea	genus	0.0	abund	0.0	3625651	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2843408	2843408	Labanvirus	Labanvirus	genus	0.0	abund	0.0	41035	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2845254	2845254	Breznakiella	Breznakiella	genus	0.0	abund	0.0	4606890	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2847307	2847307	Thermophilibacter	Thermophilibacter	genus	0.0	abund	0.0	2149916	14	14	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2847777	2847777	Atribacter	Atribacter	genus	0.0	abund	0.0	3029777	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2854186	2854186	Pseudosulfitobacter	Pseudosulfitobacter	genus	0.0	abund	0.0	102655359	7	0	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2857076	2857076	Anthocerotibacter	Anthocerotibacter	genus	0.0	abund	0.0	4172883	5	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2858886	2858886	Mangrovivirga	Mangrovivirga	genus	0.0	abund	0.0	4586735	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2867376	2867376	Desulfoscipio	Desulfoscipio	genus	0.0	abund	0.0	4812202	11	11	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2872156	2872156	Methyloradius	Methyloradius	genus	0.0	abund	0.0	2792018	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2874214	2874214	Terrihabitans	Terrihabitans	genus	0.0	abund	0.0	3099345	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2883512	2883512	Citrifermentans	Citrifermentans	genus	0.0	abund	0.0	4508402	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2884814	2884814	Pseudoprevotella	Pseudoprevotella	genus	0.0	abund	0.0	2889650	9	9	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2885697	2885697	Gephyromycinifex	Gephyromycinifex	genus	0.0	abund	0.0	3441432	12	12	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2886823	2886823	Desulfosediminicola	Desulfosediminicola	genus	0.0	abund	0.0	6169986	9	9	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.56355	abund	0.0056355	3394292	3495	3495	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2888818	2888818	Pengzhenrongella	Pengzhenrongella	genus	0.0	abund	0.0	4209315	27	27	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2888879	2888879	Nanchangia	Nanchangia	genus	0.0	abund	0.0	1896687	29	29	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2891322	2891322	Parazoarcus	Parazoarcus	genus	0.0	abund	0.0	9440266	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2891323	2891323	Pseudazoarcus	Pseudazoarcus	genus	0.0	abund	0.0	3190491	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2892396	2892396	Vescimonas	Vescimonas	genus	0.00436	abund	4.36e-05	2520238	372	352	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0	abund	0.0	3395752	479	479	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2893058	2893058	Pseudalkalibacillus	Pseudalkalibacillus	genus	0.0	abund	0.0	4337074	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2894574	2894574	Saccharobesus	Saccharobesus	genus	0.0	abund	0.0	5837913	6	6	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2894762	2894762	Zophobihabitans	Zophobihabitans	genus	0.0	abund	0.0	2640078	8	8	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2895509	2895509	Metamycoplasma	Metamycoplasma	genus	0.0	abund	0.0	797507	6	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2897349	2897349	Candidatus_Uabimicrobium	Candidatus Uabimicrobium	genus	0.0	abund	0.0	9286164	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2898489	2898489	Paralysiella	Paralysiella	genus	0.0	abund	0.0	2889319	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2899790	2899790	Mergibacter	Mergibacter	genus	0.0	abund	0.0	7376521	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2899804	2899804	Iocasia	Iocasia	genus	0.0	abund	0.0	3822918	15	15	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2900570	2900570	Candidatus_Absconditicoccus	Candidatus Absconditicoccus	genus	0.0	abund	0.0	1008102	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.0	abund	0.0	4599130	20	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2903100	2903100	Mariniplasma	Mariniplasma	genus	0.0	abund	0.0	1835717	5	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2903105	2903105	Alteracholeplasma	Alteracholeplasma	genus	0.0	abund	0.0	1481574	5	5	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2903106	2903106	Haploplasma	Haploplasma	genus	0.0	abund	0.0	1793256	7	7	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2904687	2904687	Desulforapulum	Desulforapulum	genus	0.0	abund	0.0	5595256	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2905722	2905722	Oceanidesulfovibrio	Oceanidesulfovibrio	genus	0.0	abund	0.0	4752984	2	2	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2905949	2905949	Thermodesulfomicrobium	Thermodesulfomicrobium	genus	0.0	abund	0.0	2348106	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2905967	2905967	Candidatus_Minimicrobia	Candidatus Minimicrobia	genus	0.0	abund	0.0	701787	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2907134	2907134	Constantimarinum	Constantimarinum	genus	0.0	abund	0.0	2954837	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2907187	2907187	Tichowtungia	Tichowtungia	genus	0.0	abund	0.0	3865479	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2909705	2909705	Oleidesulfovibrio	Oleidesulfovibrio	genus	0.0	abund	0.0	3712865	4	4	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2910589	2910589	Geotalea	Geotalea	genus	0.0	abund	0.0	4693408	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2910984	2910984	Solidesulfovibrio	Solidesulfovibrio	genus	0.0	abund	0.0	4921421	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2911469	2911469	Sulfuriroseicoccus	Sulfuriroseicoccus	genus	0.0	abund	0.0	3481203	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2913022	2913022	Mucisphaera	Mucisphaera	genus	0.0	abund	0.0	3466517	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2916693	2916693	Desulforamulus	Desulforamulus	genus	0.0	abund	0.0	3575901	3	3	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2919364	2919364	Novacetimonas	Novacetimonas	genus	0.0	abund	0.0	3522187	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2919589	2919589	Vaginimicrobium	Vaginimicrobium	genus	0.0	abund	0.0	2007532	66	66	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2920444	2920444	Mangrovibacillus	Mangrovibacillus	genus	0.0	abund	0.0	3125274	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
2922426	2922426	Phototrophicus	Phototrophicus	genus	0.0	abund	0.0	5625117	1	1	genus	DYN_0036_D16_report	DYN_0036_D16	pacbio	Centrifuger	default	Centrifuger_default
