taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2731935	2731935	              Cuernavacavirus	Cuernavacavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2731963	2731963	              Pairvirus	Pairvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2732686	2732686	                Kayfunavirus	Kayfunavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2732937	2732937	                Bucovirus	Bucovirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982088	1982088	            Mudcatvirus	Mudcatvirus	genus	0.0	abund	0.0	36	36	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733097	2733097	            Brigitvirus	Brigitvirus	genus	0.0	abund	0.0	28	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1623303	1623303	              Brussowvirus	Brussowvirus	genus	0.0	abund	0.0	10	5	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1623304	1623304	              Moineauvirus	Moineauvirus	genus	0.0	abund	0.0	3	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044850	3044850	              Vansinderenvirus	Vansinderenvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560123	2560123	              Eclunavirus	Eclunavirus	genus	0.0	abund	0.0	11	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1920865	1920865	                Tlsvirus	Tlsvirus	genus	0.0	abund	0.0	7	7	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1912760	1912760	            Cequinquevirus	Cequinquevirus	genus	0.0	abund	0.0	14	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1922327	1922327	                Wphvirus	Wphvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560228	2560228	                Shalavirus	Shalavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842707	2842707	                Goettingenvirus	Goettingenvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842713	2842713	                Grisebachstrassevirus	Grisebachstrassevirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1857843	1857843	                Kayvirus	Kayvirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2732971	2732971	                Sciuriunavirus	Sciuriunavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1857844	1857844	                Pecentumvirus	Pecentumvirus	genus	0.0	abund	0.0	3	3	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1918721	1918721	                Siminovitchvirus	Siminovitchvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982879	1982879	              Camvirus	Camvirus	genus	0.0	abund	0.0	8	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982880	1982880	              Likavirus	Likavirus	genus	0.0	abund	0.0	3	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1623293	1623293	            Oshimavirus	Oshimavirus	genus	0.0	abund	0.0	10	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733199	2733199	            Oengusvirus	Oengusvirus	genus	0.0	abund	0.0	10	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560251	2560251	            Vividuovirus	Vividuovirus	genus	0.0	abund	0.0	9	3	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948708	2948708	              Fionnbharthvirus	Fionnbharthvirus	genus	0.0	abund	0.0	3	3	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2946797	2946797	              Anayavirus	Anayavirus	genus	0.0	abund	0.0	2	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948939	2948939	              Unicornvirus	Unicornvirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2946794	2946794	              Amginevirus	Amginevirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842862	2842862	              Melvirus	Melvirus	genus	0.0	abund	0.0	8	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2732017	2732017	                Epseptimavirus	Epseptimavirus	genus	0.0	abund	0.0	3	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733197	2733197	            Murrayvirus	Murrayvirus	genus	0.0	abund	0.0	7	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948714	2948714	              Galenevirus	Galenevirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733092	2733092	              Atlauavirus	Atlauavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948752	2948752	              Haifavirus	Haifavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733133	2733133	              Tamkungvirus	Tamkungvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843069	2843069	              Tanisvirus	Tanisvirus	genus	0.0	abund	0.0	4	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843027	2843027	              Secretariatvirus	Secretariatvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2169657	2169657	            Trigintaduovirus	Trigintaduovirus	genus	0.0	abund	0.0	5	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044653	3044653	                Acanvirus	Acanvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044697	3044697	                Cyamitesvirus	Cyamitesvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842786	2842786	                Kaypoctavirus	Kaypoctavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842892	2842892	                Nahantvirus	Nahantvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843008	2843008	              Riverridervirus	Riverridervirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948776	2948776	                Kablunavirus	Kablunavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948912	2948912	                Skysandvirus	Skysandvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948917	2948917	                Sukkupivirus	Sukkupivirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560111	2560111	                Ceetrepovirus	Ceetrepovirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1623281	1623281	              Cheoctovirus	Cheoctovirus	genus	0.0	abund	0.0	2	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948827	2948827	              Moomoovirus	Moomoovirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733152	2733152	              Bertelyvirus	Bertelyvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733153	2733153	              Colossusvirus	Colossusvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733154	2733154	              Poindextervirus	Poindextervirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733155	2733155	              Shapirovirus	Shapirovirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733196	2733196	            Montyvirus	Montyvirus	genus	0.0	abund	0.0	4	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
186764	186764	            Fromanvirus	Fromanvirus	genus	0.0	abund	0.0	4	4	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1636617	1636617	              Firehammervirus	Firehammervirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1636618	1636618	              Fletchervirus	Fletchervirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733221	2733221	              Yangvirus	Yangvirus	genus	0.0	abund	0.0	3	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560207	2560207	            Polybotosvirus	Polybotosvirus	genus	0.0	abund	0.0	3	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733220	2733220	                Vojvodinavirus	Vojvodinavirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2946834	2946834	                Bosavirus	Bosavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560144	2560144	            Gustavvirus	Gustavvirus	genus	0.0	abund	0.0	3	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1198140	1198140	              Felixounavirus	Felixounavirus	genus	0.0	abund	0.0	2	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1985293	1985293	              Kolesnikvirus	Kolesnikvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044772	3044772	              Natevirus	Natevirus	genus	0.0	abund	0.0	3	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733201	2733201	            Picardvirus	Picardvirus	genus	0.0	abund	0.0	3	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1623292	1623292	            Omegavirus	Omegavirus	genus	0.0	abund	0.0	3	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044752	3044752	            Maaswegvirus	Maaswegvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948914	2948914	            Stormageddonvirus	Stormageddonvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948771	2948771	              Jolieduovirus	Jolieduovirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948866	2948866	              Pinnievirus	Pinnievirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948911	2948911	            Skogvirus	Skogvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1980937	1980937	            Emdodecavirus	Emdodecavirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2732989	2732989	              Senquatrovirus	Senquatrovirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2946806	2946806	              Aptresvirus	Aptresvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948855	2948855	                Paopuvirus	Paopuvirus	genus	0.0	abund	0.0	2	2	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843405	2843405	            Kuleanavirus	Kuleanavirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982251	1982251	            Pahexavirus	Pahexavirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948679	2948679	            Dexdertvirus	Dexdertvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982076	1982076	            Korravirus	Korravirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982897	1982897	              Acadianvirus	Acadianvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982899	1982899	              Pipefishvirus	Pipefishvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982372	1982372	            Xiamenvirus	Xiamenvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2842684	2842684	              Flowerpowervirus	Flowerpowervirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843419	2843419	            Marfavirus	Marfavirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982745	1982745	            Woodruffvirus	Woodruffvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733102	2733102	            Derbicusvirus	Derbicusvirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733161	2733161	              Lidleunavirus	Lidleunavirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1910992	1910992	              Kagunavirus	Kagunavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044726	3044726	              Haetaevirus	Haetaevirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843436	2843436	            Plateaulakevirus	Plateaulakevirus	genus	0.0	abund	0.0	2	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948800	2948800	            Leonardvirus	Leonardvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560101	2560101	            Betterkatzvirus	Betterkatzvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2948861	2948861	            Pharaohvirus	Pharaohvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560122	2560122	            Dismasvirus	Dismasvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733198	2733198	            Neferthenavirus	Neferthenavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733216	2733216	            Terapinvirus	Terapinvirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3044659	3044659	                Aobingvirus	Aobingvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2169611	2169611	              Brujitavirus	Brujitavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733203	2733203	            Raleighvirus	Raleighvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843096	2843096	              Tinytimothyvirus	Tinytimothyvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1984788	1984788	            Jimmervirus	Jimmervirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1984776	1984776	            Agricanvirus	Agricanvirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560238	2560238	              Tidunavirus	Tidunavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560220	2560220	                Samistivirus	Samistivirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733094	2733094	            Baikalvirus	Baikalvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733131	2733131	            Sasquatchvirus	Sasquatchvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733095	2733095	            Barbavirus	Barbavirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733088	2733088	            Alexandravirus	Alexandravirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733105	2733105	            Goslarvirus	Goslarvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843422	2843422	            Moabitevirus	Moabitevirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733122	2733122	            Petsuvirus	Petsuvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2731207	2731207	            Fairfaxidumvirus	Fairfaxidumvirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843454	2843454	            Shandongvirus	Shandongvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843473	2843473	            Whackvirus	Whackvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2946818	2946818	                Beejeyvirus	Beejeyvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560214	2560214	            Rimavirus	Rimavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843418	2843418	            Lillamyvirus	Lillamyvirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560128	2560128	            Eneladusvirus	Eneladusvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560176	2560176	            Mimasvirus	Mimasvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843391	2843391	            Hnatkovirus	Hnatkovirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2733169	2733169	            Austintatiousvirus	Austintatiousvirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843376	2843376	            Donellivirus	Donellivirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843356	2843356	            Bcepfunavirus	Bcepfunavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2560154	2560154	            Jedunavirus	Jedunavirus	genus	0.0	abund	0.0	1	0	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2843351	2843351	            Audreyjarvisvirus	Audreyjarvisvirus	genus	0.0	abund	0.0	1	1	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
