taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
495	495	Neisseria_elongata	Neisseria elongata	species	0.0	abund	0.0	2395640	11	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
496	496	Neisseria_macacae	Neisseria macacae	species	0.0	abund	0.0	2801968	6	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
500	500	Thermomicrobium_roseum	Thermomicrobium roseum	species	0.0	abund	0.0	2003004	2	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
502	502	Kingella_denitrificans	Kingella denitrificans	species	0.0	abund	0.0	2220058	41	41	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
504	504	Kingella_kingae	Kingella kingae	species	0.0	abund	0.0	4076991	6	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
505	505	Kingella_oralis	Kingella oralis	species	0.0	abund	0.0	2420532	3	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
511	511	Alcaligenes_faecalis	Alcaligenes faecalis	species	0.0	abund	0.0	4325802	104	12	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
518	518	Bordetella_bronchiseptica	Bordetella bronchiseptica	species	0.0	abund	0.0	7827188	14	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
519	519	Bordetella_parapertussis	Bordetella parapertussis	species	0.0	abund	0.0	30272373	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
521	521	Bordetella_avium	Bordetella avium	species	0.0	abund	0.0	7471224	11	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
524	524	Acidiphilium_cryptum	Acidiphilium cryptum	species	0.0	abund	0.0	3389227	1	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
529	529	Brucella_anthropi	Brucella anthropi	species	0.0	abund	0.0	5219815	12	10	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
533	533	Beijerinckia_indica	Beijerinckia indica	species	0.0	abund	0.0	4351889	1	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
536	536	Chromobacterium_violaceum	Chromobacterium violaceum	species	0.0	abund	0.0	6762068	19	9	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
537	537	Iodobacter_fluviatilis	Iodobacter fluviatilis	species	0.0	abund	0.0	4588033	5	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
539	539	Eikenella_corrodens	Eikenella corrodens	species	0.0	abund	0.0	2458478	14	14	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
542	542	Zymomonas_mobilis	Zymomonas mobilis	species	0.0	abund	0.0	2360339	11	11	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
545	545	Citrobacter_koseri	Citrobacter koseri	species	0.00027	abund	2.7e-06	24202740	28	14	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
546	546	Citrobacter_freundii	Citrobacter freundii	species	0.00031	abund	3.1e-06	21102308	58	14	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
548	548	Klebsiella_aerogenes	Klebsiella aerogenes	species	0.0	abund	0.0	28712499	62	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
549	549	Pantoea_agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	20166640	90	38	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
550	550	Enterobacter_cloacae	Enterobacter cloacae	species	0.0	abund	0.0	11672214	19	15	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
552	552	Erwinia_amylovora	Erwinia amylovora	species	0.0	abund	0.0	7855029	2	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
553	553	Pantoea_ananatis	Pantoea ananatis	species	0.0	abund	0.0	5775458	13	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
554	554	Pectobacterium_carotovorum	Pectobacterium carotovorum	species	0.0	abund	0.0	6052150	5	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
556	556	Dickeya_chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4699965	16	12	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
562	562	Escherichia_coli	Escherichia coli	species	0.8593099999999999	abund	0.0085931	7472123	6128	3818	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
563	563	Shimwellia_blattae	Shimwellia blattae	species	0.0	abund	0.0	4156470	29	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
564	564	Escherichia_fergusonii	Escherichia fergusonii	species	0.0	abund	0.0	18076621	3	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
565	565	Atlantibacter_hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	4696213	9	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
566	566	Pseudescherichia_vulneris	Pseudescherichia vulneris	species	0.0	abund	0.0	4653761	14	14	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
569	569	Hafnia_alvei	Hafnia alvei	species	0.0	abund	0.0	4891504	10	10	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
571	571	Klebsiella_oxytoca	Klebsiella oxytoca	species	0.00019999999999999998	abund	2e-06	12342764	23	16	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
573	573	Klebsiella_pneumoniae	Klebsiella pneumoniae	species	0.02246	abund	0.0002246	14868525	824	675	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
575	575	Raoultella_planticola	Raoultella planticola	species	0.0	abund	0.0	28458813	7	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
577	577	Raoultella_terrigena	Raoultella terrigena	species	0.0	abund	0.0	5946918	10	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
580	580	Kluyvera_cryocrescens	Kluyvera cryocrescens	species	0.0	abund	0.0	4849988	5	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
582	582	Morganella_morganii	Morganella morganii	species	0.00049	abund	4.9e-06	18790342	97	67	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
584	584	Proteus_mirabilis	Proteus mirabilis	species	0.00049	abund	4.9e-06	12517507	37	24	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
585	585	Proteus_vulgaris	Proteus vulgaris	species	0.0	abund	0.0	4611985	10	9	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
587	587	Providencia_rettgeri	Providencia rettgeri	species	0.0	abund	0.0	8967809	20	13	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
588	588	Providencia_stuartii	Providencia stuartii	species	0.0	abund	0.0	9166738	55	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
614	614	Serratia_liquefaciens	Serratia liquefaciens	species	0.0	abund	0.0	5636930	6	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
615	615	Serratia_marcescens	Serratia marcescens	species	0.0	abund	0.0	38007251	76	28	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
618	618	Serratia_odorifera	Serratia odorifera	species	0.0	abund	0.0	5272556	3	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
621	621	Shigella_boydii	Shigella boydii	species	0.0	abund	0.0	8007425	6	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
622	622	Shigella_dysenteriae	Shigella dysenteriae	species	0.0	abund	0.0	14441356	5	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
623	623	Shigella_flexneri	Shigella flexneri	species	0.0	abund	0.0	7466647	14	12	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
630	630	Yersinia_enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	16760350	17	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
631	631	Yersinia_intermedia	Yersinia intermedia	species	0.0	abund	0.0	9857826	11	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
634	634	Yersinia_bercovieri	Yersinia bercovieri	species	0.0	abund	0.0	4401149	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
636	636	Edwardsiella_tarda	Edwardsiella tarda	species	0.0	abund	0.0	19121608	23	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
638	638	Arsenophonus_nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	18858615	2	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
644	644	Aeromonas_hydrophila	Aeromonas hydrophila	species	0.0	abund	0.0	8526128	60	20	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
645	645	Aeromonas_salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	9797598	16	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
648	648	Aeromonas_caviae	Aeromonas caviae	species	0.0	abund	0.0	13910442	33	14	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
650	650	Aeromonas_jandaei	Aeromonas jandaei	species	0.0	abund	0.0	9100179	166	130	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
651	651	Aeromonas_media	Aeromonas media	species	0.0	abund	0.0	20948905	64	19	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
652	652	Aeromonas_schubertii	Aeromonas schubertii	species	0.0	abund	0.0	4400034	7	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
654	654	Aeromonas_veronii	Aeromonas veronii	species	0.0	abund	0.0	27601934	50	42	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
656	656	Aeromonas_allosaccharophila	Aeromonas allosaccharophila	species	0.0	abund	0.0	5493184	48	48	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
663	663	Vibrio_alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	19951856	7	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
666	666	Vibrio_cholerae	Vibrio cholerae	species	0.0	abund	0.0	8097745	15	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
668	668	Aliivibrio_fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4352287	21	17	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
669	669	Vibrio_harveyi	Vibrio harveyi	species	0.0	abund	0.0	35667393	5	4	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
670	670	Vibrio_parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	38981933	30	10	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
672	672	Vibrio_vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5796271	52	11	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
673	673	Grimontia_hollisae	Grimontia hollisae	species	0.0	abund	0.0	4164422	18	9	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	4484015	2	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3807910	14	13	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	13451640	16	5	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	13174534	25	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
685	685	Vibrio_diazotrophicus	Vibrio diazotrophicus	species	0.0	abund	0.0	4820957	9	9	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4786552	7	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
688	688	Aliivibrio_logei	Aliivibrio logei	species	0.0	abund	0.0	4573618	2	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	6122175	53	53	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10695251	4	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	6221373	6	4	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5893200	69	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3636525	2	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
716	716	Actinobacillus_suis	Actinobacillus suis	species	0.0	abund	0.0	2512549	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5529525	2	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
720	720	Actinobacillus_lignieresii	Actinobacillus lignieresii	species	0.0	abund	0.0	2377048	3	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1973061	8	8	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	0.0	abund	0.0	5511813	41	12	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	19828660	113	4	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.00041999999999999996	abund	4.2e-06	8815138	82	42	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	12093736	12	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12810272	9	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
732	732	Aggregatibacter_aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	2354945	36	15	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
735	735	Haemophilus_parahaemolyticus	Haemophilus parahaemolyticus	species	0.0	abund	0.0	2093459	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
738	738	Glaesserella_parasuis	Glaesserella parasuis	species	0.0	abund	0.0	3775949	24	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
739	739	Aggregatibacter_segnis	Aggregatibacter segnis	species	0.00251	abund	2.51e-05	2042669	9	7	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
747	747	Pasteurella_multocida	Pasteurella multocida	species	0.0	abund	0.0	4872953	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
750	750	Gallibacterium_anatis	Gallibacterium anatis	species	0.0	abund	0.0	5331275	103	74	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
753	753	Pasteurella_canis	Pasteurella canis	species	0.0	abund	0.0	4487578	15	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
754	754	Pasteurella_dagmatis	Pasteurella dagmatis	species	0.0	abund	0.0	2287213	1	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
762	762	Avibacterium_volantium	Avibacterium volantium	species	0.0	abund	0.0	2230476	16	16	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
774	774	Bartonella_bacilliformis	Bartonella bacilliformis	species	0.0	abund	0.0	1444215	1	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
777	777	Coxiella_burnetii	Coxiella burnetii	species	0.0	abund	0.0	3967124	7	1	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
779	779	Ehrlichia_ruminantium	Ehrlichia ruminantium	species	0.0	abund	0.0	6000641	8	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
781	781	Rickettsia_conorii	Rickettsia conorii	species	0.0	abund	0.0	1343460	5	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
782	782	Rickettsia_prowazekii	Rickettsia prowazekii	species	0.0	abund	0.0	1111040	3	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
784	784	Orientia_tsutsugamushi	Orientia tsutsugamushi	species	0.0	abund	0.0	4101834	6	2	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
786	786	Rickettsia_akari	Rickettsia akari	species	0.0	abund	0.0	1231060	3	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
803	803	Bartonella_quintana	Bartonella quintana	species	0.0	abund	0.0	3690446	110	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
807	807	Bartonella_elizabethae	Bartonella elizabethae	species	0.0	abund	0.0	2018538	3	3	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
813	813	Chlamydia_trachomatis	Chlamydia trachomatis	species	0.0	abund	0.0	1256286	4	0	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
817	817	Bacteroides_fragilis	Bacteroides fragilis	species	6.77123	abund	0.0677123	10652239	41133	39820	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
818	818	Bacteroides_thetaiotaomicron	Bacteroides thetaiotaomicron	species	1.64844	abund	0.0164844	32028362	78880	59835	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
820	820	Bacteroides_uniformis	Bacteroides uniformis	species	29.19314	abund	0.2919314	7730875	199906	184315	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
821	821	Phocaeicola_vulgatus	Phocaeicola vulgatus	species	1.22395	abund	0.0122395	10114784	21208	15829	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
823	823	Parabacteroides_distasonis	Parabacteroides distasonis	species	4.5022899999999995	abund	0.0450229	5279052	33819	30180	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
824	824	Campylobacter_gracilis	Campylobacter gracilis	species	0.0	abund	0.0	2281730	25	25	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
826	826	Sebaldella_termitidis	Sebaldella termitidis	species	0.0	abund	0.0	4486650	28	28	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
827	827	Campylobacter_ureolyticus	Campylobacter ureolyticus	species	0.0	abund	0.0	1734292	6	6	species	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	unified	Centrifuger_unified
