taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2751156	2751156	Ningiella	Ningiella	genus	0.0	abund	0.0	4740421	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2755140	2755140	Pseudoleptotrichia	Pseudoleptotrichia	genus	0.0	abund	0.0	2290729	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2758920	2758920	Paraconexibacter	Paraconexibacter	genus	0.0	abund	0.0	5457055	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.03234	abund	0.0003234	3786814	32	11	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2760873	2760873	Tenuifilum	Tenuifilum	genus	0.0	abund	0.0	3195778	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2761542	2761542	Fundicoccus	Fundicoccus	genus	0.0	abund	0.0	3224940	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2763561	2763561	Fadolivirus	Fadolivirus	genus	0.0	abund	0.0	1572370	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2765402	2765402	Natrarchaeobaculum	Natrarchaeobaculum	genus	0.0	abund	0.0	3714024	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767323	2767323	Buchananella	Buchananella	genus	0.0	abund	0.0	2372859	1	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767327	2767327	Fannyhessea	Fannyhessea	genus	0.0	abund	0.0	1447017	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.12944	abund	0.0012944	1571863	2014	2013	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767358	2767358	Mycoplasmopsis	Mycoplasmopsis	genus	0.0	abund	0.0	1202174	37	32	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.0	abund	0.0	4008837	14	11	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767875	2767875	Agrilactobacillus	Agrilactobacillus	genus	0.0	abund	0.0	2615611	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767877	2767877	Apilactobacillus	Apilactobacillus	genus	0.0	abund	0.0	1860898	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767878	2767878	Bombilactobacillus	Bombilactobacillus	genus	0.0	abund	0.0	1681485	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767879	2767879	Companilactobacillus	Companilactobacillus	genus	0.0	abund	0.0	3076952	8	6	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767880	2767880	Dellaglioa	Dellaglioa	genus	0.0	abund	0.0	1570579	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767881	2767881	Fructilactobacillus	Fructilactobacillus	genus	0.0	abund	0.0	1485718	3	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.02028	abund	0.0002028	1918338	30	18	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767886	2767886	Levilactobacillus	Levilactobacillus	genus	0.0	abund	0.0	4114042	5	5	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.0	abund	0.0	2365753	12	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767888	2767888	Liquorilactobacillus	Liquorilactobacillus	genus	0.0	abund	0.0	2572080	6	5	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	0.0	abund	0.0	5165955	4	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767890	2767890	Paucilactobacillus	Paucilactobacillus	genus	0.0	abund	0.0	2321698	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767892	2767892	Secundilactobacillus	Secundilactobacillus	genus	0.0	abund	0.0	6410486	1	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2767893	2767893	Lentilactobacillus	Lentilactobacillus	genus	0.0	abund	0.0	2351575	3	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2768738	2768738	Spartinivicinus	Spartinivicinus	genus	0.0	abund	0.0	6687090	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2770094	2770094	Biomaibacter	Biomaibacter	genus	0.0	abund	0.0	3398311	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2782231	2782231	Kaistella	Kaistella	genus	0.0	abund	0.0	2986074	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2785518	2785518	Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	3823582	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2786989	2786989	Koleobacter	Koleobacter	genus	0.0	abund	0.0	3102782	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2789201	2789201	Candidatus_Velamenicoccus	Candidatus Velamenicoccus	genus	0.0	abund	0.0	1974201	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2791001	2791001	Malacoplasma	Malacoplasma	genus	0.0	abund	0.0	1242762	4	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2794998	2794998	Maridesulfovibrio	Maridesulfovibrio	genus	0.0	abund	0.0	4115716	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2795692	2795692	Nitrosophilus	Nitrosophilus	genus	0.0	abund	0.0	1890142	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2795778	2795778	Caulifigura	Caulifigura	genus	0.0	abund	0.0	6757659	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2795973	2795973	Stieleria	Stieleria	genus	0.0	abund	0.0	10193950	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2800373	2800373	Priestia	Priestia	genus	0.0	abund	0.0	5233580	10	5	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2800384	2800384	Pseudidiomarina	Pseudidiomarina	genus	0.0	abund	0.0	2574813	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2800685	2800685	Pelagerythrobacter	Pelagerythrobacter	genus	0.0	abund	0.0	3116216	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2800686	2800686	Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	3027154	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2801844	2801844	Arachnia	Arachnia	genus	0.0	abund	0.0	3383166	5	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2802288	2802288	Dongshaea	Dongshaea	genus	0.0	abund	0.0	5112152	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	0.0	abund	0.0	8878386	13	7	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2804231	2804231	Lederbergia	Lederbergia	genus	0.0	abund	0.0	4384366	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2807497	2807497	Natranaerofaba	Natranaerofaba	genus	0.0	abund	0.0	3264732	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2813803	2813803	Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	3145891	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2815296	2815296	Jejubacter	Jejubacter	genus	0.0	abund	0.0	5182800	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2815775	2815775	Berryella	Berryella	genus	0.0	abund	0.0	1885050	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2815785	2815785	Scrofimicrobium	Scrofimicrobium	genus	0.0	abund	0.0	2221980	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	0.0	abund	0.0	3340670	13	13	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2817383	2817383	Candidatus_Azoamicus	Candidatus Azoamicus	genus	0.0	abund	0.0	292520	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2831916	2831916	Pukyongia	Pukyongia	genus	0.0	abund	0.0	3182272	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2834348	2834348	Caproicibacterium	Caproicibacterium	genus	0.0	abund	0.0	2559484	5	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2834378	2834378	Entomospira	Entomospira	genus	0.0	abund	0.0	2334952	1	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2836216	2836216	Phnomibacter	Phnomibacter	genus	0.0	abund	0.0	4372196	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837485	2837485	Evansella	Evansella	genus	0.0	abund	0.0	4792708	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837502	2837502	Ectobacillus	Ectobacillus	genus	0.0	abund	0.0	3893080	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837503	2837503	Gottfriedia	Gottfriedia	genus	0.0	abund	0.0	4690333	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837504	2837504	Heyndrickxia	Heyndrickxia	genus	0.0	abund	0.0	3938476	10	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837506	2837506	Niallia	Niallia	genus	0.0	abund	0.0	5364940	16	16	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837507	2837507	Robertmurraya	Robertmurraya	genus	0.0	abund	0.0	4820065	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837508	2837508	Rossellomorea	Rossellomorea	genus	0.0	abund	0.0	4547352	3	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837510	2837510	Siminovitchia	Siminovitchia	genus	0.0	abund	0.0	4277599	2	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	0.0	abund	0.0	5778581	3	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2838170	2838170	Alkalicella	Alkalicella	genus	0.0	abund	0.0	3695371	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2838311	2838311	Natronoglycomyces	Natronoglycomyces	genus	0.0	abund	0.0	4012379	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2838409	2838409	Pigmentibacter	Pigmentibacter	genus	0.0	abund	0.0	3654982	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2840454	2840454	Candidatus_Formimonas	Candidatus Formimonas	genus	0.0	abund	0.0	6441270	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.23820999999999998	abund	0.0023821	2541474	142	142	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2842856	2842856	Matervirus	Matervirus	genus	0.0	abund	0.0	164302	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2843105	2843105	Tybeckvirus	Tybeckvirus	genus	0.0	abund	0.0	136525	1	0	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2843415	2843415	Latrobevirus	Latrobevirus	genus	0.0	abund	0.0	130907	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2843456	2843456	Shirahamavirus	Shirahamavirus	genus	0.0	abund	0.0	224680	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2847307	2847307	Thermophilibacter	Thermophilibacter	genus	0.0	abund	0.0	2298744	5	5	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2847312	2847312	Parafannyhessea	Parafannyhessea	genus	0.0	abund	0.0	2353093	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2854186	2854186	Pseudosulfitobacter	Pseudosulfitobacter	genus	0.0	abund	0.0	70073442	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2858886	2858886	Mangrovivirga	Mangrovivirga	genus	0.0	abund	0.0	4661901	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2861660	2861660	Pseudalgibacter	Pseudalgibacter	genus	0.0	abund	0.0	3994770	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2867376	2867376	Desulfoscipio	Desulfoscipio	genus	0.0	abund	0.0	4558367	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2870717	2870717	Pseudoroseomonas	Pseudoroseomonas	genus	0.0	abund	0.0	4625450	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2881427	2881427	Parasynechococcus	Parasynechococcus	genus	0.0	abund	0.0	2434428	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2883512	2883512	Citrifermentans	Citrifermentans	genus	0.0	abund	0.0	4536821	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2884814	2884814	Pseudoprevotella	Pseudoprevotella	genus	0.0	abund	0.0	2920169	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2885697	2885697	Gephyromycinifex	Gephyromycinifex	genus	0.0	abund	0.0	3449783	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2886866	2886866	Sinanaerobacter	Sinanaerobacter	genus	0.0	abund	0.0	3370808	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	2.34294	abund	0.0234294	3420321	3382	3375	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2888879	2888879	Nanchangia	Nanchangia	genus	0.0	abund	0.0	1907497	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2891323	2891323	Pseudazoarcus	Pseudazoarcus	genus	0.0	abund	0.0	3225512	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2892396	2892396	Vescimonas	Vescimonas	genus	0.01254	abund	0.0001254	2531083	19	18	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0	abund	0.0	3407680	30	30	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893058	2893058	Pseudalkalibacillus	Pseudalkalibacillus	genus	0.0	abund	0.0	4692381	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893090	2893090	Rhodocaloribacter	Rhodocaloribacter	genus	0.0	abund	0.0	4501908	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2894762	2894762	Zophobihabitans	Zophobihabitans	genus	0.0	abund	0.0	2666483	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2894767	2894767	Desulfomarina	Desulfomarina	genus	0.0	abund	0.0	4307339	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2895509	2895509	Metamycoplasma	Metamycoplasma	genus	0.0	abund	0.0	884420	13	10	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2897311	2897311	Fulvia	Fulvia	genus	0.0	abund	0.0	45052672	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2897349	2897349	Candidatus_Uabimicrobium	Candidatus Uabimicrobium	genus	0.0	abund	0.0	9413274	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2899804	2899804	Iocasia	Iocasia	genus	0.0	abund	0.0	3926493	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2900570	2900570	Candidatus_Absconditicoccus	Candidatus Absconditicoccus	genus	0.0	abund	0.0	1129696	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.0	abund	0.0	4670756	21	18	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2901189	2901189	Halopseudomonas	Halopseudomonas	genus	0.0	abund	0.0	4164137	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903100	2903100	Mariniplasma	Mariniplasma	genus	0.0	abund	0.0	1898628	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903105	2903105	Alteracholeplasma	Alteracholeplasma	genus	0.0	abund	0.0	1554229	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903106	2903106	Haploplasma	Haploplasma	genus	0.0	abund	0.0	1883099	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2904687	2904687	Desulforapulum	Desulforapulum	genus	0.0	abund	0.0	5657782	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2907134	2907134	Constantimarinum	Constantimarinum	genus	0.0	abund	0.0	2987299	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2907187	2907187	Tichowtungia	Tichowtungia	genus	0.0	abund	0.0	3882676	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2910978	2910978	Megalodesulfovibrio	Megalodesulfovibrio	genus	0.0	abund	0.0	3670498	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2913367	2913367	Spiractinospora	Spiractinospora	genus	0.0	abund	0.0	5864354	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2915177	2915177	Sulfidibacter	Sulfidibacter	genus	0.0	abund	0.0	11786365	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2916693	2916693	Desulforamulus	Desulforamulus	genus	0.0	abund	0.0	3605766	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2918913	2918913	Pontimicrobium	Pontimicrobium	genus	0.0	abund	0.0	3428004	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2919589	2919589	Vaginimicrobium	Vaginimicrobium	genus	0.0	abund	0.0	2010678	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2919614	2919614	Williamsoniiplasma	Williamsoniiplasma	genus	0.0	abund	0.0	949986	2	2	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923290	2923290	Candidatus_Sulfidibacterium	Candidatus Sulfidibacterium	genus	0.0	abund	0.0	3266086	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923352	2923352	Mesomycoplasma	Mesomycoplasma	genus	0.0	abund	0.0	882949	17	9	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929841	2929841	Candidatus_Ichthyocystis	Candidatus Ichthyocystis	genus	0.0	abund	0.0	2145808	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2942994	2942994	Buchavirus	Buchavirus	genus	0.0	abund	0.0	100797	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2943184	2943184	Tannockella	Tannockella	genus	0.0	abund	0.0	2260890	13	13	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2944152	2944152	Wujia	Wujia	genus	0.0	abund	0.0	2942917	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2944193	2944193	Simiaoa	Simiaoa	genus	0.0	abund	0.0	3572951	9	9	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2944195	2944195	Qiania	Qiania	genus	0.0	abund	0.0	3084832	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0	abund	0.0	3949724	4	4	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	0.0	abund	0.0	98195	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2946836	2946836	Bracoviriform	Bracoviriform	genus	0.0	abund	0.0	181973	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2948703	2948703	Evevirus	Evevirus	genus	0.05455	abund	0.0005455	29203	3	3	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2948762	2948762	Ichnoviriform	Ichnoviriform	genus	0.0	abund	0.0	189645	1	1	genus	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
