taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
487175	487175	Parasutterella excrementihominis	Parasutterella excrementihominis	species	0.0005	abund	0.0005	0.006	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0033	abund	0.0033	0.0413	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
620903	620903	Negativicoccus succinicivorans	Negativicoccus succinicivorans	species	0.0006	abund	0.0006	0.0033	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	1.6161	abund	1.6161	37.5838	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0013	abund	0.0013	0.0102	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1234680	1234680	Streptococcus rubneri	Streptococcus rubneri	species	0.0019	abund	0.0019	0.0159	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.1009	abund	0.1009	1.2691	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1502943	1502943	Veillonella_A seminalis	Veillonella seminalis	species	0.0014	abund	0.0014	0.0124	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1796634	1796634	Muricomes intestini	Muricomes intestini	species	0.0022	abund	0.0022	0.0326	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0303	abund	0.0303	0.4043	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0023	abund	0.0023	0.0188	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2763067	2763067	Streptococcus hominis	Streptococcus hominis	species	0.0035	abund	0.0035	0.025	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2764330	2764330	Veillonella hominis	Veillonella hominis	species	0.0033	abund	0.0033	0.0264	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0008	abund	0.0008	0.0103	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
