taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
669357	669357	Geminocystis	Geminocystis	genus	0.0	abund	0.0	4042078	26	15	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
670486	670486	Dehalogenimonas	Dehalogenimonas	genus	0.0	abund	0.0	1686510	6	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
673534	673534	Plantactinospora	Plantactinospora	genus	0.0	abund	0.0	0	5	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
674734	674734	Alloactinosynnema	Alloactinosynnema	genus	0.0	abund	0.0	7405112	3	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
674981	674981	Victorivirus	Victorivirus	genus	0.0	abund	0.0	5193	1	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
680114	680114	Bxz1virus	Bxz1virus	genus	0.0	abund	0.0	155226	11	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
680115	680115	Phikzvirus	Phikzvirus	genus	0.0	abund	0.0	309208	4	4	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
682522	682522	Ilumatobacter	Ilumatobacter	genus	0.0	abund	0.0	4830181	101	75	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
685950	685950	Fervidicoccus	Fervidicoccus	genus	0.0	abund	0.0	1319206	45	30	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
697025	697025	Hoyosella	Hoyosella	genus	0.0	abund	0.0	4863490	4	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
697331	697331	Basfia	Basfia	genus	0.0	abund	0.0	2314078	306	139	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0	abund	0.0	4714237	141	5	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
699166	699166	Citrivirus	Citrivirus	genus	0.0	abund	0.0	8747	1	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
745364	745364	Luteipulveratus	Luteipulveratus	genus	0.0	abund	0.0	5420910	12	5	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
748770	748770	Dolichospermum	Dolichospermum	genus	0.0	abund	0.0	0	1	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
754249	754249	Luteimicrobium	Luteimicrobium	genus	0.0	abund	0.0	4208275	90	10	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
762296	762296	Methylovulum	Methylovulum	genus	0.0	abund	0.0	4923400	21	10	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
767891	767891	Candidatus Puniceispirillum	Candidatus Puniceispirillum	genus	0.0	abund	0.0	2753527	1	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
795750	795750	Ignavibacterium	Ignavibacterium	genus	0.0	abund	0.0	3658997	13	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
861914	861914	Fibrella	Fibrella	genus	0.0	abund	0.0	6408035	18	11	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
869806	869806	Marivirga	Marivirga	genus	0.0	abund	0.0	4516490	41	32	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
875170	875170	Celeribacter	Celeribacter	genus	0.0	abund	0.0	4969388	323	169	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
885864	885864	Jeongeupia	Jeongeupia	genus	0.0	abund	0.0	3788814	278	45	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
908623	908623	Euzebya	Euzebya	genus	0.0	abund	0.0	6371455	6	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
929509	929509	Solitalea	Solitalea	genus	0.0	abund	0.0	5202069	106	95	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
929812	929812	Gibbsiella	Gibbsiella	genus	0.0	abund	0.0	0	90	75	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
935200	935200	Sulfuricella	Sulfuricella	genus	0.0	abund	0.0	3217213	72	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
940557	940557	Granulicella	Granulicella	genus	0.0	abund	0.0	6237577	117	80	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.0009094280000000001	abund	9.09428e-06	7803870	9052	7517	0.001907533115739524	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
947525	947525	Miniimonas	Miniimonas	genus	0.0	abund	0.0	0	6	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
990721	990721	Christensenella	Christensenella	genus	0.0	abund	0.0	2969292	739	683	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
991903	991903	Polymorphum	Polymorphum	genus	0.0	abund	0.0	4718963	22	7	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1005038	1005038	Fimbriimonas	Fimbriimonas	genus	0.0	abund	0.0	5231762	5	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1048757	1048757	Candidatus Moranella	Candidatus Moranella	genus	0.0	abund	0.0	538294	2	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1054211	1054211	Sulfuritalea	Sulfuritalea	genus	0.0	abund	0.0	3802648	64	37	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1055323	1055323	Aeribacillus	Aeribacillus	genus	0.0	abund	0.0	4089457	26	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1055688	1055688	Sandaracinus	Sandaracinus	genus	0.0	abund	0.0	10327335	81	48	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1055692	1055692	Chitinolyticbacter	Chitinolyticbacter	genus	0.0	abund	0.0	4325960	19	7	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1069494	1069494	Trueperella	Trueperella	genus	0.0	abund	0.0	2272494	47	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1070314	1070314	Halorussus	Halorussus	genus	0.0	abund	0.0	0	1	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1073986	1073986	Halobellus	Halobellus	genus	0.0	abund	0.0	3749890	17	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1080709	1080709	Methanomassiliicoccus	Methanomassiliicoccus	genus	0.0	abund	0.0	1931651	4	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1082702	1082702	Lonsdalea	Lonsdalea	genus	0.0	abund	0.0	4015569	65	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1082930	1082930	Pelagibacterium	Pelagibacterium	genus	0.0	abund	0.0	3948887	34	19	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1084558	1084558	Oceanicoccus	Oceanicoccus	genus	0.0	abund	0.0	4472079	71	70	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1097466	1097466	Defluviimonas	Defluviimonas	genus	0.0	abund	0.0	4987611	25	21	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1100891	1100891	Paenalcaligenes	Paenalcaligenes	genus	0.0	abund	0.0	2688496	6	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1129704	1129704	Kyrpidia	Kyrpidia	genus	0.0	abund	0.0	3384766	18	13	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1134403	1134403	Melioribacter	Melioribacter	genus	0.0	abund	0.0	3300414	11	10	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1155738	1155738	Moorea	Moorea	genus	0.0	abund	0.0	9708656	3	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1156568	1156568	Methylovirgula	Methylovirgula	genus	0.0	abund	0.0	3298588	3	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1161127	1161127	Murdochiella	Murdochiella	genus	0.0	abund	0.0	3342982	84	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0	abund	0.0	5620882	140	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1172191	1172191	Catenovulum	Catenovulum	genus	0.0	abund	0.0	4868003	4	4	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1182780	1182780	Magnetospira	Magnetospira	genus	0.0	abund	0.0	4052370	4	4	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1184396	1184396	Mesotoga	Mesotoga	genus	0.0	abund	0.0	2975953	18	13	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1184606	1184606	Austwickia	Austwickia	genus	0.0	abund	0.0	3631970	7	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1193324	1193324	Alkalitalea	Alkalitalea	genus	0.0	abund	0.0	4775573	58	46	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1193503	1193503	Gilliamella	Gilliamella	genus	0.0	abund	0.0	0	7	4	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1193515	1193515	Snodgrassella	Snodgrassella	genus	0.0	abund	0.0	2527978	168	15	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1204360	1204360	Siansivirga	Siansivirga	genus	0.0	abund	0.0	3303986	19	10	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1209327	1209327	Flavivirga	Flavivirga	genus	0.0	abund	0.0	5665358	128	93	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1209988	1209988	Halopenitus	Halopenitus	genus	0.0	abund	0.0	3105937	16	10	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1217416	1217416	Halioglobus	Halioglobus	genus	0.0	abund	0.0	4116357	9	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1223423	1223423	Neokomagataea	Neokomagataea	genus	0.0	abund	0.0	2577002	61	29	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1230698	1230698	Marisediminicola	Marisediminicola	genus	0.0	abund	0.0	3352609	22	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1247519	1247519	Spongiibacterium	Spongiibacterium	genus	0.0	abund	0.0	3772469	27	11	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1249016	1249016	Otariodibacter	Otariodibacter	genus	0.0	abund	0.0	2019124	18	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1263978	1263978	Candidatus Endolissoclinum	Candidatus Endolissoclinum	genus	0.0	abund	0.0	1481191	57	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1269201	1269201	Salinarchaeum	Salinarchaeum	genus	0.0	abund	0.0	3255260	103	102	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1287916	1287916	Euzebyella	Euzebyella	genus	0.0	abund	0.0	4707469	19	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1291539	1291539	Candidatus Methanomethylophilus	Candidatus Methanomethylophilus	genus	0.0	abund	0.0	1666795	45	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1295327	1295327	Croceicoccus	Croceicoccus	genus	0.0	abund	0.0	4109188	145	121	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1329200	1329200	Fictibacillus	Fictibacillus	genus	0.0	abund	0.0	4055461	156	102	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1330545	1330545	Lelliottia	Lelliottia	genus	0.0	abund	0.0	13557172	196	133	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1330546	1330546	Pluralibacter	Pluralibacter	genus	0.0	abund	0.0	16305844	251	8	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1330547	1330547	Kosakonia	Kosakonia	genus	1.0523899999999999e-47	abund	1.0523899999999998e-49	4857324	5527	728	2.207397150377069e-47	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1331051	1331051	Candidatus Saccharimonas	Candidatus Saccharimonas	genus	0.0	abund	0.0	1013781	6	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1335483	1335483	Shimwellia	Shimwellia	genus	0.0	abund	0.0	4158725	6	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1335631	1335631	Frischella	Frischella	genus	0.0	abund	0.0	2692351	8	7	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1335745	1335745	Spiribacter	Spiribacter	genus	0.0	abund	0.0	1926631	32	28	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1379908	1379908	Rufibacter	Rufibacter	genus	0.0	abund	0.0	5413467	233	50	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1381133	1381133	Candidatus Profftella	Candidatus Profftella	genus	0.0	abund	0.0	927880	114	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1382931	1382931	Ardenticatena	Ardenticatena	genus	0.0	abund	0.0	5033966	187	151	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	1.54811e-16	abund	1.5481100000000002e-18	6600981	2117	753	3.247174148813886e-16	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1407056	1407056	Litorilituus	Litorilituus	genus	0.0	abund	0.0	4275717	2	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1408194	1408194	Endomicrobium	Endomicrobium	genus	0.0	abund	0.0	1130840	7	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1433402	1433402	Glycocaulis	Glycocaulis	genus	0.0	abund	0.0	3019659	11	5	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1434011	1434011	Komagataeibacter	Komagataeibacter	genus	0.0	abund	0.0	3905082	321	163	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1434032	1434032	Pontimonas	Pontimonas	genus	0.0	abund	0.0	1760810	22	12	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1434046	1434046	Sphingorhabdus	Sphingorhabdus	genus	0.0	abund	0.0	0	161	148	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1434050	1434050	Zhongshania	Zhongshania	genus	0.0	abund	0.0	4204359	6	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1436289	1436289	Candidatus Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	2991840	25	15	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1443590	1443590	Ferriphaselus	Ferriphaselus	genus	0.0	abund	0.0	2717229	86	24	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1445504	1445504	Gynuella	Gynuella	genus	0.0	abund	0.0	6475959	116	85	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1453359	1453359	Candidatus Atelocyanobacterium	Candidatus Atelocyanobacterium	genus	0.0	abund	0.0	1443806	2	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1470540	1470540	Jeotgalibaca	Jeotgalibaca	genus	0.0	abund	0.0	2116498	28	18	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1471399	1471399	Draconibacterium	Draconibacterium	genus	0.0	abund	0.0	5132075	25	16	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1472344	1472344	Basilea	Basilea	genus	0.0	abund	0.0	1959069	16	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1481960	1481960	Peptoclostridium	Peptoclostridium	genus	0.0	abund	0.0	3055036	26	17	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1484898	1484898	Methyloceanibacter	Methyloceanibacter	genus	0.0	abund	0.0	3424964	17	5	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1505664	1505664	Gottschalkia	Gottschalkia	genus	0.0	abund	0.0	3108248	20	14	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.19060762000203105	abund	0.0019060762000203105	3658040	49935	47721	0.39980113573165715	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1506577	1506577	Tyzzerella	Tyzzerella	genus	0.0	abund	0.0	3120417	11841	11176	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1508657	1508657	Ruminiclostridium	Ruminiclostridium	genus	0.0	abund	0.0	4042789	1941	726	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1509243	1509243	Candidatus Nucleicultrix	Candidatus Nucleicultrix	genus	0.0	abund	0.0	1838212	8	8	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1511635	1511635	Aquisphaera	Aquisphaera	genus	0.0	abund	0.0	10526296	53	37	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1511648	1511648	Defluviitoga	Defluviitoga	genus	0.0	abund	0.0	2053097	1	1	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1513234	1513234	Cafeteriavirus	Cafeteriavirus	genus	0.0	abund	0.0	617453	2	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1513458	1513458	Marseillevirus	Marseillevirus	genus	0.0	abund	0.0	368454	2	0	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1518147	1518147	Wenyingzhuangia	Wenyingzhuangia	genus	0.0	abund	0.0	3427057	3	2	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1518149	1518149	Thalassotalea	Thalassotalea	genus	0.0	abund	0.0	3861670	19	6	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1521255	1521255	Candidatus Paracaedibacter	Candidatus Paracaedibacter	genus	0.0	abund	0.0	2485110	179	161	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1522056	1522056	Flaviflexus	Flaviflexus	genus	0.0	abund	0.0	2608471	7	3	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1524214	1524214	Vulgatibacter	Vulgatibacter	genus	0.0	abund	0.0	4350553	124	85	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
1524217	1524217	Labilithrix	Labilithrix	genus	0.0	abund	0.0	12191466	52	14	0.0	0.47675607437484907	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	default	Centrifuge_default
