taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
200	200	                  Campylobacter curvus	Campylobacter curvus	species	0.14	abund	0.14	467	464	0.17119100024455858	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
199	199	                  Campylobacter concisus	Campylobacter concisus	species	0.0	abund	0.0	17	14	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
203	203	                  Campylobacter rectus	Campylobacter rectus	species	0.0	abund	0.0	9	9	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
204	204	                  Campylobacter showae	Campylobacter showae	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
195	195	                  Campylobacter coli	Campylobacter coli	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2984142	2984142	                    Campylobacter sp. CS_NA3	Campylobacter sp. CS_NA3	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1965231	1965231	                  Campylobacter pinnipediorum	Campylobacter pinnipediorum	species	0.0	abund	0.0	1	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2321133	2321133	                    Halarcobacter sp.	Halarcobacter sp.	species	0.0	abund	0.0	6	6	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3374109	3374109	                    Arcobacter sp. 15-2	Arcobacter sp. 15-2	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1904463	1904463	                  Poseidonibacter lekithochrous	Poseidonibacter lekithochrous	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2878390	2878390	                    Sulfurimonas sp. SWIR-19	Sulfurimonas sp. SWIR-19	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3131933	3131933	                    Sulfurimonas sp. HSL1-2	Sulfurimonas sp. HSL1-2	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2740405	2740405	                  Candidatus Sulfurimonas marisnigri	Candidatus Sulfurimonas marisnigri	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2930200	2930200	                  Nitrosophilus kaiyonis	Nitrosophilus kaiyonis	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3037987	3037987	                      Akkermansia sp. BCRC 18949	Akkermansia sp. BCRC 18949	species	0.02	abund	0.02	68	68	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3040764	3040764	                      Akkermansia sp. N21116	Akkermansia sp. N21116	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
239935	239935	                    Akkermansia muciniphila	Akkermansia muciniphila	species	0.0	abund	0.0	9	9	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2927224	2927224	                    Akkermansia massiliensis	Akkermansia massiliensis	species	0.0	abund	0.0	4	4	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
511746	511746	                    Candidatus Methylacidiphilum infernorum	Candidatus Methylacidiphilum infernorum	species	0.0	abund	0.0	1	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3120278	3120278	                      Singulisphaera sp. Ch08	Singulisphaera sp. Ch08	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
406548	406548	                    Aquisphaera giovannonii	Aquisphaera giovannonii	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2943192	2943192	                      Blastopirellula sp. J2-11	Blastopirellula sp. J2-11	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2528024	2528024	                    Lacipirellula limnantheis	Lacipirellula limnantheis	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2598579	2598579	                    Limnoglobus roseus	Limnoglobus roseus	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2527982	2527982	                    Mucisphaera calidilacus	Mucisphaera calidilacus	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1457153	1457153	                      Chlamydia gallinacea	Chlamydia gallinacea	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
933262	933262	                    Desulfosarcina sp. BuS5	Desulfosarcina sp. BuS5	species	0.01	abund	0.01	39	39	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
897	897	                  Desulfococcus multivorans	Desulfococcus multivorans	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
44742	44742	                  Desulfovibrio fairfieldensis	Desulfovibrio fairfieldensis	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
901	901	                  Desulfovibrio piger	Desulfovibrio piger	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
463192	463192	                  Pseudodesulfovibrio tunisiensis	Pseudodesulfovibrio tunisiensis	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2802975	2802975	                  Desulfuromonas versatilis	Desulfuromonas versatilis	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
483547	483547	                  Geoalkalibacter subterraneus	Geoalkalibacter subterraneus	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2597769	2597769	                    Geobacter sp. FeAm09	Geobacter sp. FeAm09	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
53419	53419	                  Treponema socranskii	Treponema socranskii	species	0.0	abund	0.0	3	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
158	158	                  Treponema denticola	Treponema denticola	species	0.0	abund	0.0	2	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2563664	2563664	                    Treponema sp. OMZ 788	Treponema sp. OMZ 788	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
165	165	                  Treponema saccharophilum	Treponema saccharophilum	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
409322	409322	                  Treponema pedis	Treponema pedis	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
81028	81028	                  Treponema brennaborense	Treponema brennaborense	species	0.0	abund	0.0	1	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
252967	252967	                  Thiospirochaeta perfilievii	Thiospirochaeta perfilievii	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2719988	2719988	                  Entomospira entomophila	Entomospira entomophila	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
47466	47466	                  Borrelia miyamotoi	Borrelia miyamotoi	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1131703	1131703	                  Sphaerochaeta globosa	Sphaerochaeta globosa	species	0.0	abund	0.0	1	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2798577	2798577	                  Breznakiella homolactica	Breznakiella homolactica	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
52584	52584	                  Brachyspira pilosicoli	Brachyspira pilosicoli	species	0.0	abund	0.0	4	4	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
84378	84378	                  Brachyspira murdochii	Brachyspira murdochii	species	0.0	abund	0.0	3	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
159	159	                  Brachyspira hyodysenteriae	Brachyspira hyodysenteriae	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
161493	161493	                    Anaeromyxobacter dehalogenans	Anaeromyxobacter dehalogenans	species	0.0	abund	0.0	3	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
927083	927083	                  Sandaracinus amylolyticus	Sandaracinus amylolyticus	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
477976	477976	                  Calditerrivibrio nitroreducens	Calditerrivibrio nitroreducens	species	0.0	abund	0.0	2	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3394354	3394354	                    Bdellovibrio sp. HCB209	Bdellovibrio sp. HCB209	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1962974	1962974	                    Geothrix sp.	Geothrix sp.	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1297617	1297617	                  Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	1.5	abund	1.5	5137	5137	1.834189288334556	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3050072	3050072	                    Proteiniborus sp. MB09-C3	Proteiniborus sp. MB09-C3	species	0.0	abund	0.0	4	4	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2610895	2610895	                    Flintibacter sp. KGMB00164	Flintibacter sp. KGMB00164	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2086584	2086584	                  Massilistercora timonensis	Massilistercora timonensis	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1155388	1155388	                    Clostridium sp. C1	Clostridium sp. C1	species	0.02	abund	0.02	81	81	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3238594	3238594	                    Clostridium sp. HCS.1	Clostridium sp. HCS.1	species	0.02	abund	0.02	59	59	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3376682	3376682	                    Clostridium sp. MB05	Clostridium sp. MB05	species	0.02	abund	0.02	57	57	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2930219	2930219	                    Clostridium sp. BJN0001	Clostridium sp. BJN0001	species	0.01	abund	0.01	18	18	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3070681	3070681	                    Clostridium sp. OS1-26	Clostridium sp. OS1-26	species	0.0	abund	0.0	13	13	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1042156	1042156	                    Clostridium sp. SY8519	Clostridium sp. SY8519	species	0.0	abund	0.0	11	11	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
641107	641107	                    Clostridium sp. DL-VIII	Clostridium sp. DL-VIII	species	0.0	abund	0.0	8	8	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2483110	2483110	                    Clostridium sp. JN-1	Clostridium sp. JN-1	species	0.0	abund	0.0	6	6	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2507159	2507159	                    Clostridium sp. JN-9	Clostridium sp. JN-9	species	0.0	abund	0.0	5	5	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3070996	3070996	                    Clostridium sp. MB40-C1	Clostridium sp. MB40-C1	species	0.0	abund	0.0	4	4	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1506	1506	                    Clostridium sp.	Clostridium sp.	species	0.0	abund	0.0	4	4	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
411486	411486	                    Clostridium sp. M62/1	Clostridium sp. M62/1	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3064705	3064705	                    Clostridium sp. JS66	Clostridium sp. JS66	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3236840	3236840	                    Clostridium sp. BJN0013	Clostridium sp. BJN0013	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2992805	2992805	                    Clostridium sp. LQ25	Clostridium sp. LQ25	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2212991	2212991	                    Clostridium sp. AWRP	Clostridium sp. AWRP	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1702238	1702238	                    Clostridium sp. MF28	Clostridium sp. MF28	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3373596	3373596	                    Clostridium sp. 10cd*	Clostridium sp. 10cd*	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
755731	755731	                    Clostridium sp. BNL1100	Clostridium sp. BNL1100	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1491	1491	                  Clostridium botulinum	Clostridium botulinum	species	0.05	abund	0.05	159	102	0.061139642944485206	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1504	1504	                  Clostridium septicum	Clostridium septicum	species	0.04	abund	0.04	128	128	0.048911714355588165	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1502	1502	                  Clostridium perfringens	Clostridium perfringens	species	0.03	abund	0.03	89	77	0.036683785766691124	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1561	1561	                  Clostridium baratii	Clostridium baratii	species	0.02	abund	0.02	76	62	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1509	1509	                  Clostridium sporogenes	Clostridium sporogenes	species	0.02	abund	0.02	76	76	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
46867	46867	                  Clostridium chauvoei	Clostridium chauvoei	species	0.02	abund	0.02	54	54	0.024455857177794083	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
182773	182773	                  Clostridium isatidis	Clostridium isatidis	species	0.01	abund	0.01	44	44	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
94869	94869	                  Clostridium gasigenes	Clostridium gasigenes	species	0.01	abund	0.01	42	42	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1522	1522	                  [Clostridium] innocuum	[Clostridium] innocuum	species	0.01	abund	0.01	32	32	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
394958	394958	                  Clostridium taeniosporum	Clostridium taeniosporum	species	0.01	abund	0.01	25	25	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
704125	704125	                  Clostridium gelidum	Clostridium gelidum	species	0.01	abund	0.01	25	25	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
36845	36845	                  Clostridium intestinale	Clostridium intestinale	species	0.01	abund	0.01	22	22	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1499683	1499683	                  Clostridium culturomicium	Clostridium culturomicium	species	0.01	abund	0.01	21	21	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1520	1520	                  Clostridium beijerinckii	Clostridium beijerinckii	species	0.01	abund	0.01	20	16	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
169679	169679	                  Clostridium saccharobutylicum	Clostridium saccharobutylicum	species	0.01	abund	0.01	20	20	0.012227928588897041	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1492	1492	                  Clostridium butyricum	Clostridium butyricum	species	0.0	abund	0.0	16	16	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1529	1529	                  Clostridium cadaveris	Clostridium cadaveris	species	0.0	abund	0.0	15	15	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1501	1501	                  Clostridium pasteurianum	Clostridium pasteurianum	species	0.0	abund	0.0	14	5	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
36745	36745	                  Clostridium saccharoperbutylacetonicum	Clostridium saccharoperbutylacetonicum	species	0.0	abund	0.0	14	12	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1216932	1216932	                  Clostridium bornimense	Clostridium bornimense	species	0.0	abund	0.0	13	13	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2320868	2320868	                  Clostridium manihotivorum	Clostridium manihotivorum	species	0.0	abund	0.0	13	13	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
238834	238834	                  Clostridium estertheticum	Clostridium estertheticum	species	0.0	abund	0.0	10	10	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
29341	29341	                  Clostridium argentinense	Clostridium argentinense	species	0.0	abund	0.0	10	10	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1488	1488	                  Clostridium acetobutylicum	Clostridium acetobutylicum	species	0.0	abund	0.0	8	8	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
36839	36839	                  Clostridium felsineum	Clostridium felsineum	species	0.0	abund	0.0	7	6	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1493	1493	                  Clostridium cellulovorans	Clostridium cellulovorans	species	0.0	abund	0.0	6	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1494	1494	                  Clostridium cochlearium	Clostridium cochlearium	species	0.0	abund	0.0	6	6	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1513	1513	                  Clostridium tetani	Clostridium tetani	species	0.0	abund	0.0	6	6	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1716543	1716543	                  Clostridium thermarum	Clostridium thermarum	species	0.0	abund	0.0	5	5	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
332101	332101	                  Clostridium drakei	Clostridium drakei	species	0.0	abund	0.0	5	5	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1542	1542	                  Clostridium novyi	Clostridium novyi	species	0.0	abund	0.0	4	0	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2068654	2068654	                  Clostridium fermenticellae	Clostridium fermenticellae	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1519	1519	                  Clostridium tyrobutyricum	Clostridium tyrobutyricum	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1534	1534	                  Clostridium kluyveri	Clostridium kluyveri	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
360422	360422	                  Clostridium tagluense	Clostridium tagluense	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
84022	84022	                  Clostridium aceticum	Clostridium aceticum	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1497	1497	                  Clostridium formicaceticum	Clostridium formicaceticum	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
223919	223919	                  Clostridium diolis	Clostridium diolis	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3298609	3298609	                    Haloimpatiens sp. FM7315	Haloimpatiens sp. FM7315	species	0.0	abund	0.0	9	9	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3298610	3298610	                    Haloimpatiens sp. FM7330	Haloimpatiens sp. FM7330	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1380675	1380675	                  Haloimpatiens lingqiaonensis	Haloimpatiens lingqiaonensis	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2726954	2726954	                    Sarcina sp. JB2	Sarcina sp. JB2	species	0.0	abund	0.0	5	5	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2576307	2576307	                    Caloramator sp. E03	Caloramator sp. E03	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
3029174	3029174	                    Caloramator sp. Dgby_cultured_2	Caloramator sp. Dgby_cultured_2	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
341220	341220	                  Lactonifactor longoviformis	Lactonifactor longoviformis	species	0.0	abund	0.0	3	3	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
1286698	1286698	                  Crassaminicella profunda	Crassaminicella profunda	species	0.0	abund	0.0	2	2	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
2855394	2855394	                  Crassaminicella indica	Crassaminicella indica	species	0.0	abund	0.0	1	1	0.0	0.8178	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Kraken2	default	Kraken2_default
