tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,95300,95300,                  Pseudomonas vancouverensis,Pseudomonas vancouverensis,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,319939,319939,                  Metapseudomonas otitidis,Metapseudomonas otitidis,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,717610,717610,                  Vibrio harveyi group,Vibrio harveyi group,species,1.2968357819889924,fraction_reads,1.3,16079,0,1.3850079074398844,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,670,670,                    Vibrio parahaemolyticus,Vibrio parahaemolyticus,species,1.2690908035074815,fraction_reads,1.27,15735,15735,1.3553765422953283,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2315253,2315253,                    Vibrio diabolicus subgroup,Vibrio diabolicus subgroup,species,0.01371118122632805,fraction_reads,0.01,170,0,0.014643407193530715,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,50719,50719,                      Vibrio diabolicus,Vibrio diabolicus,species,0.01371118122632805,fraction_reads,0.01,170,170,0.014643407193530715,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,680,680,                    Vibrio campbellii,Vibrio campbellii,species,0.007339514656446191,fraction_reads,0.01,91,91,0.007838529733007618,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,669,669,                    Vibrio harveyi,Vibrio harveyi,species,0.006291012562668163,fraction_reads,0.01,78,78,0.006718739771149387,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,190895,190895,                    Vibrio rotiferianus,Vibrio rotiferianus,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,696485,696485,                    Vibrio owensii,Vibrio owensii,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,691,691,                    Vibrio natriegens,Vibrio natriegens,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,45658,45658,                  Vibrio scophthalmi,Vibrio scophthalmi,species,0.1613080144273888,fraction_reads,0.16,2000,2000,0.17227537874742016,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,666,666,                  Vibrio cholerae,Vibrio cholerae,species,0.08162185530025874,fraction_reads,0.08,1012,483,0.08717134164619462,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3065672,3065672,                    Vibrio sp. NH-UV-68,Vibrio sp. NH-UV-68,species,0.0020970041875560544,fraction_reads,0.0,26,26,0.002239579923716462,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2785123,2785123,                    Vibrio sp. ED002,Vibrio sp. ED002,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2587862,2587862,                  Vibrio aquimaris,Vibrio aquimaris,species,0.0004839240432821665,fraction_reads,0.0,6,6,0.0005168261362422606,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,672,672,                  Vibrio vulnificus,Vibrio vulnificus,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,676,676,                  Vibrio fluvialis,Vibrio fluvialis,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,47951,47951,                  Vibrio cyclitrophicus,Vibrio cyclitrophicus,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1328770,1328770,                  Vibrio cortegadensis,Vibrio cortegadensis,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1435069,1435069,                  Vibrio tritonius,Vibrio tritonius,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,38293,38293,                  Photobacterium damselae,Photobacterium damselae,species,0.0034681223101888595,fraction_reads,0.0,43,3,0.003703920643069534,0.9363381790260867
