tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,2230342,304,205
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,158876,158876,Yokenella,Yokenella,genus,0.0,abund,0.0,5599325,62,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,159345,159345,Roseibacterium,Roseibacterium,genus,0.0,abund,0.0,3555109,24,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,160674,160674,Raoultella,Raoultella,genus,0.0,abund,0.0,17105658,492,102
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,160795,160795,Ureibacillus,Ureibacillus,genus,0.0,abund,0.0,3488104,116,93
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,160798,160798,Marinitoga,Marinitoga,genus,0.0,abund,0.0,2244793,232,41
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,161492,161492,Anaeromyxobacter,Anaeromyxobacter,genus,0.0,abund,0.0,5021404,153,68
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,162027,162027,Haliangium,Haliangium,genus,0.0,abund,0.0,9446314,38,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,162171,162171,Magnetococcus,Magnetococcus,genus,0.0,abund,0.0,4719581,34,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.0,abund,0.0,1739102,1476,1337
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,162491,162491,Oerskovia,Oerskovia,genus,0.0,abund,0.0,4357994,7,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,164450,164450,Vulcanisaeta,Vulcanisaeta,genus,0.0,abund,0.0,2374137,4,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,165301,165301,Lentzea,Lentzea,genus,0.0,abund,0.0,0,52,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,165695,165695,Sphingobium,Sphingobium,genus,0.0,abund,0.0,22942584,592,242
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,6918128,204,76
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,165697,165697,Sphingopyxis,Sphingopyxis,genus,0.0,abund,0.0,16800329,315,58
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1998633,483,415
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,167375,167375,Cyanobium,Cyanobium,genus,0.0,abund,0.0,3342364,71,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,167639,167639,Ilyobacter,Ilyobacter,genus,0.0,abund,0.0,3132314,383,179
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,168470,168470,Laribacter,Laribacter,genus,0.0,abund,0.0,3169329,71,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,168657,168657,Hydrogenobaculum,Hydrogenobaculum,genus,0.0,abund,0.0,1559514,112,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,168694,168694,Salinispora,Salinispora,genus,0.0,abund,0.0,5183331,82,50
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,168808,168808,Sneathia,Sneathia,genus,0.0,abund,0.0,1330224,69,62
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,168934,168934,Thalassospira,Thalassospira,genus,0.0,abund,0.0,4768950,90,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,169133,169133,Citricoccus,Citricoccus,genus,0.0,abund,0.0,0,2,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,170610,170610,Halomicronema,Halomicronema,genus,0.0,abund,0.0,5577845,39,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.996741,abund,0.00996741,2539490,14873,14838
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,171436,171436,Tistrella,Tistrella,genus,0.0,abund,0.0,6512983,38,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,171868,171868,Thermovibrio,Thermovibrio,genus,0.0,abund,0.0,1759526,4,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,172653,172653,Ictalurivirus,Ictalurivirus,genus,0.0,abund,0.0,142925,2,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,173479,173479,Gemmatimonas,Gemmatimonas,genus,0.0,abund,0.0,4636964,24,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,174951,174951,Ramlibacter,Ramlibacter,genus,0.0,abund,0.0,4070193,72,27
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,175304,175304,Lentibacillus,Lentibacillus,genus,0.0,abund,0.0,3858284,36,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,178440,178440,Opitutus,Opitutus,genus,0.0,abund,0.0,5957605,52,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5857781,143,104
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,178898,178898,Carboxydocella,Carboxydocella,genus,0.0,abund,0.0,5421293,175,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,180252,180252,Mardivirus,Mardivirus,genus,0.0,abund,0.0,164270,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,181083,181083,Chlorovirus,Chlorovirus,genus,0.0,abund,0.0,330611,10,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,181084,181084,Prasinovirus,Prasinovirus,genus,0.0,abund,0.0,198519,13,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,181086,181086,Prymnesiovirus,Prymnesiovirus,genus,0.0,abund,0.0,459984,3,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,182639,182639,Kribbella,Kribbella,genus,0.0,abund,0.0,7579488,36,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,3630528,151,76
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,182899,182899,Persephonella,Persephonella,genus,0.0,abund,0.0,1983966,60,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186188,186188,Xylanimonas,Xylanimonas,genus,0.0,abund,0.0,3831380,25,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186191,186191,Marinithermus,Marinithermus,genus,0.0,abund,0.0,2269167,24,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186532,186532,C2virus,C2virus,genus,0.0,abund,0.0,22195,10,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186536,186536,Ebolavirus,Ebolavirus,genus,0.0,abund,0.0,18891,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186650,186650,Microvirga,Microvirga,genus,0.0,abund,0.0,0,28,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186764,186764,L5virus,L5virus,genus,0.0,abund,0.0,53278,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,186831,186831,Acetoanaerobium,Acetoanaerobium,genus,0.0,abund,0.0,2715461,210,173
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,187144,187144,Caldithrix,Caldithrix,genus,0.0,abund,0.0,4978541,108,60
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,187213,187213,Rudivirus,Rudivirus,genus,0.0,abund,0.0,35450,3,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,187218,187218,T5virus,T5virus,genus,0.0,abund,0.0,121750,2,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,187492,187492,Thalassolituus,Thalassolituus,genus,0.0,abund,0.0,3842190,50,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,188905,188905,Jannaschia,Jannaschia,genus,0.0,abund,0.0,4404049,40,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,188907,188907,Oleispira,Oleispira,genus,0.0,abund,0.0,4406383,11,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,190818,190818,Geoglobus,Geoglobus,genus,0.0,abund,0.0,1770093,27,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191028,191028,Leisingera,Leisingera,genus,0.0,abund,0.0,4650996,76,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191291,191291,Nautilia,Nautilia,genus,0.0,abund,0.0,1676444,38,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191301,191301,Caminibacter,Caminibacter,genus,0.0,abund,0.0,1685887,78,50
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191303,191303,Turicibacter,Turicibacter,genus,0.572906,abund,0.00572906,2622031,31591,31345
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191494,191494,Conexibacter,Conexibacter,genus,0.0,abund,0.0,6359369,28,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,191769,191769,Marinilactibacillus,Marinilactibacillus,genus,0.0,abund,0.0,2767908,78,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,195950,195950,Tannerella,Tannerella,genus,0.0,abund,0.0,3383154,3394,922
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196081,196081,Scardovia,Scardovia,genus,0.0,abund,0.0,1797862,19,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196082,196082,Parascardovia,Parascardovia,genus,0.0,abund,0.0,1890857,66,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196118,196118,Methanocaldococcus,Methanocaldococcus,genus,0.0,abund,0.0,1739927,146,98
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196119,196119,Methanotorris,Methanotorris,genus,0.0,abund,0.0,1854197,45,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196136,196136,Methanosalsum,Methanosalsum,genus,0.0,abund,0.0,2138444,31,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,197912,197912,Influenzavirus B,Influenzavirus B,genus,0.0,abund,0.0,14452,4,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,198251,198251,Candidatus Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1308759,43,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,200414,200414,Caldisphaera,Caldisphaera,genus,0.0,abund,0.0,1546846,49,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,201096,201096,Alicycliphilus,Alicycliphilus,genus,0.0,abund,0.0,4953232,64,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2201561,79,61
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,202907,202907,Collimonas,Collimonas,genus,0.0,abund,0.0,5186898,295,88
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,203133,203133,Propionimicrobium,Propionimicrobium,genus,0.0,abund,0.0,2010679,21,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,203135,203135,Halomicrobium,Halomicrobium,genus,0.0,abund,0.0,3332349,36,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,203193,203193,Halobiforma,Halobiforma,genus,0.0,abund,0.0,4381543,6,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,203804,203804,Candidatus Blochmannia,Candidatus Blochmannia,genus,0.0,abund,0.0,705557,64,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,204037,204037,Dickeya,Dickeya,genus,0.0,abund,0.0,4679450,771,198
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,204286,204286,Cobetia,Cobetia,genus,0.0,abund,0.0,4176400,41,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,204476,204476,Labrys,Labrys,genus,0.0,abund,0.0,7551292,36,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,207244,207244,Anaerostipes,Anaerostipes,genus,0.0745184,abund,0.000745184,0,39500,1350
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,208215,208215,Parvularcula,Parvularcula,genus,0.0,abund,0.0,2902643,4,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,208447,208447,Oceanithermus,Oceanithermus,genus,0.0,abund,0.0,2439291,15,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,212743,212743,Rhizobacter,Rhizobacter,genus,0.0,abund,0.0,0,33,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,212790,212790,Sulfurihydrogenibium,Sulfurihydrogenibium,genus,0.0,abund,0.0,1640877,51,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,213485,213485,Micavibrio,Micavibrio,genus,0.0,abund,0.0,2470296,51,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,2138367,156,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,216431,216431,Croceibacter,Croceibacter,genus,0.0,abund,0.0,2952962,33,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,216851,216851,Faecalibacterium,Faecalibacterium,genus,5.365704200000001,abund,0.053657042,3102523,164468,106742
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,217140,217140,Arcicella,Arcicella,genus,0.0,abund,0.0,3116291,52,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,218207,218207,Desulfatibacillum,Desulfatibacillum,genus,0.0,abund,0.0,6517073,68,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,219181,219181,Ottowia,Ottowia,genus,0.0,abund,0.0,0,30,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,221065,221065,Kordia,Kordia,genus,0.0,abund,0.0,5500985,113,84
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,225143,225143,Oceanisphaera,Oceanisphaera,genus,0.0,abund,0.0,3508860,12,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,225842,225842,Formosa,Formosa,genus,0.0,abund,0.0,0,62,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,227388,227388,Thermodesulfobium,Thermodesulfobium,genus,0.0,abund,0.0,1898865,122,88
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,227873,227873,Pannonibacter,Pannonibacter,genus,0.0,abund,0.0,5530656,79,38
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,230355,230355,Methanolacinia,Methanolacinia,genus,0.0,abund,0.0,2843290,5,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,230494,230494,Reinekea,Reinekea,genus,0.0,abund,0.0,3660060,33,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,231454,231454,Dyella,Dyella,genus,0.0,abund,0.0,4831185,48,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,231683,231683,Saccharospirillum,Saccharospirillum,genus,0.0,abund,0.0,0,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,232244,232244,Belliella,Belliella,genus,0.0,abund,0.0,4196595,78,63
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,233189,233189,Anaerolinea,Anaerolinea,genus,0.0,abund,0.0,3532378,40,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,233191,233191,Caldilinea,Caldilinea,genus,0.0,abund,0.0,5144873,47,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,235572,235572,Candidatus Portiera,Candidatus Portiera,genus,0.0,abund,0.0,709276,15,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,236752,236752,Fastidiosipila,Fastidiosipila,genus,0.0,abund,0.0,1785891,167,138
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,238749,238749,Diaphorobacter,Diaphorobacter,genus,0.0,abund,0.0,4061276,40,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,239759,239759,Alistipes,Alistipes,genus,0.232765,abund,0.00232765,3734239,21326,19937
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,239934,239934,Akkermansia,Akkermansia,genus,0.0,abund,0.0,2664102,733,145
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,241192,241192,Thermodesulfatator,Thermodesulfatator,genus,0.0,abund,0.0,2322224,20,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,241421,241421,Crinalium,Crinalium,genus,0.0,abund,0.0,5620407,50,34
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,242605,242605,Luteibacter,Luteibacter,genus,0.0,abund,0.0,4765486,21,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,245186,245186,Loktanella,Loktanella,genus,0.0,abund,0.0,3987360,26,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,245876,245876,Nitratireductor,Nitratireductor,genus,0.0,abund,0.0,4835764,44,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,246861,246861,Grimontia,Grimontia,genus,0.0,abund,0.0,16426895,92,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,246875,246875,Algoriphagus,Algoriphagus,genus,0.0,abund,0.0,3882610,41,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,249529,249529,Caldanaerobacter,Caldanaerobacter,genus,0.0,abund,0.0,2689445,117,85
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,252306,252306,Robiginitalea,Robiginitalea,genus,0.0,abund,0.0,3530383,39,35
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,252356,252356,Maribacter,Maribacter,genus,0.0,abund,0.0,3868304,518,411
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,252965,252965,Mahella,Mahella,genus,0.0,abund,0.0,3135972,89,55
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,253106,253106,Natronolimnobius,Natronolimnobius,genus,0.0,abund,0.0,3930546,2,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,253238,253238,Ethanoligenens,Ethanoligenens,genus,0.0,abund,0.0,6018091,781,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,253255,253255,Soehngenia,Soehngenia,genus,0.0,abund,0.0,2356157,72,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,254245,254245,Aquicella,Aquicella,genus,0.0,abund,0.0,2624892,35,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,254250,254250,Isoptericola,Isoptericola,genus,0.0,abund,0.0,3567356,64,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,256319,256319,Chlorobaculum,Chlorobaculum,genus,0.0,abund,0.0,2154946,121,58
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,256616,256616,Parvibaculum,Parvibaculum,genus,0.0,abund,0.0,3914745,6,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,257820,257820,Kerstersia,Kerstersia,genus,0.0,abund,0.0,3945801,28,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,260963,260963,Avulavirus,Avulavirus,genus,0.0,abund,0.0,15312,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,261825,261825,Agarivorans,Agarivorans,genus,0.0,abund,0.0,0,34,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,3994770,124,53
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,261963,261963,Kangiella,Kangiella,genus,0.0,abund,0.0,2852073,95,59
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,262406,262406,Thermobaculum,Thermobaculum,genus,0.0,abund,0.0,3101581,13,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,264688,264688,Trichormus,Trichormus,genus,0.0,abund,0.0,7100882,27,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,265488,265488,Rhodopirellula,Rhodopirellula,genus,0.0,abund,0.0,7145576,42,31
