tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1463165,1463165,                      Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,species,0.006642201225486127,abund,0.01,20,18,0.006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,244366,244366,                      Klebsiella variicola,Klebsiella variicola,species,0.005977981102937513,abund,0.01,18,9,0.006234651500299609,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026240,2026240,                      Klebsiella quasivariicola,Klebsiella quasivariicola,species,0.0013284402450972252,abund,0.0,4,4,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,548,548,                    Klebsiella aerogenes,Klebsiella aerogenes,species,0.00631009116421182,abund,0.01,19,17,0.006581021028094032,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,571,571,                    Klebsiella oxytoca,Klebsiella oxytoca,species,0.005977981102937513,abund,0.01,18,18,0.006234651500299609,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1134687,1134687,                    Klebsiella michiganensis,Klebsiella michiganensis,species,0.003985320735291676,abund,0.0,12,12,0.004156434333533074,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2834819,2834819,                      Klebsiella sp. A52,Klebsiella sp. A52,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2897413,2897413,                      Klebsiella sp. KPN54798,Klebsiella sp. KPN54798,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2153354,2153354,                    Klebsiella huaxiensis,Klebsiella huaxiensis,species,0.0016605503063715317,abund,0.0,5,5,0.0017318476389721138,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2058152,2058152,                    Klebsiella grimontii,Klebsiella grimontii,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1259973,1259973,                    Klebsiella electrica,Klebsiella electrica,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2489010,2489010,                    Klebsiella africana,Klebsiella africana,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,54291,54291,                    Raoultella ornithinolytica,Raoultella ornithinolytica,species,0.004981650919114594,abund,0.0,15,15,0.005195542916916341,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,577,577,                    Raoultella terrigena,Raoultella terrigena,species,0.0013284402450972252,abund,0.0,4,4,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,575,575,                    Raoultella planticola,Raoultella planticola,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2923366,2923366,                      Raoultella sp. HC6,Raoultella sp. HC6,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,623,623,                  Shigella flexneri,Shigella flexneri,species,0.07073944305142724,abund,0.07,213,176,0.07377670942021204,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,622,622,                  Shigella dysenteriae,Shigella dysenteriae,species,0.06442935188721542,abund,0.06,194,193,0.06719568839211801,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,621,621,                  Shigella boydii,Shigella boydii,species,0.03852476710781953,abund,0.04,116,110,0.04017886522415304,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,624,624,                  Shigella sonnei,Shigella sonnei,species,0.017601833247538234,abund,0.02,53,52,0.018357584973104406,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57706,57706,                    Citrobacter braakii,Citrobacter braakii,species,0.010959632022052107,abund,0.01,33,33,0.011430194417215949,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,546,546,                    Citrobacter freundii,Citrobacter freundii,species,0.006974311286760433,abund,0.01,21,21,0.007273760083682878,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1639133,1639133,                    Citrobacter portucalensis,Citrobacter portucalensis,species,0.005645871041663207,abund,0.01,17,17,0.005888281972505187,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,67827,67827,                    Citrobacter werkmanii,Citrobacter werkmanii,species,0.003985320735291676,abund,0.0,12,12,0.004156434333533074,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,133448,133448,                    Citrobacter youngae,Citrobacter youngae,species,0.0026568804901944505,abund,0.0,8,8,0.002770956222355382,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2066049,2066049,                      Citrobacter freundii complex sp. CFNIH2,Citrobacter freundii complex sp. CFNIH2,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1686380,1686380,                      Citrobacter sp. MGH105,Citrobacter sp. MGH105,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1748967,1748967,                    Citrobacter cronae,Citrobacter cronae,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,67826,67826,                    Citrobacter sedlakii,Citrobacter sedlakii,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
