tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,39488,39488,                  Anaerobutyricum_hallii,Anaerobutyricum hallii,species,0.00023496705929662275,fraction_reads,0.0,7,7,0.00024343186064012843,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2068655,2068655,                  Novisyntrophococcus_fermenticellae,Novisyntrophococcus fermenticellae,species,0.00023496705929662275,fraction_reads,0.0,7,7,0.00024343186064012843,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,617123,617123,                  Lachnoanaerobaculum_umeaense,Lachnoanaerobaculum umeaense,species,0.00020140033653996236,fraction_reads,0.0,6,6,0.00020865588054868152,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,168384,168384,                  Marvinbryantia_formatexigens,Marvinbryantia formatexigens,species,0.00010070016826998118,fraction_reads,0.0,3,0,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28446,28446,                  Anaerotignum_propionicum,Anaerotignum propionicum,species,0.00010070016826998118,fraction_reads,0.0,3,0,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2934315,2934315,                  Anaeropeptidivorans_aminofermentans,Anaeropeptidivorans aminofermentans,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763667,2763667,                  Wansuia_hejianensis,Wansuia hejianensis,species,6.713344551332078e-05,fraction_reads,0.0,2,2,6.955196018289383e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2709410,2709410,                  Chordicoccus_furentiruminis,Chordicoccus furentiruminis,species,6.713344551332078e-05,fraction_reads,0.0,2,2,6.955196018289383e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1653434,1653434,                  Sellimonas_intestinalis,Sellimonas intestinalis,species,3.356672275666039e-05,fraction_reads,0.0,1,1,3.4775980091446916e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763669,2763669,                  Qiania_dongpingensis,Qiania dongpingensis,species,3.356672275666039e-05,fraction_reads,0.0,1,1,3.4775980091446916e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1496,1496,                  Clostridioides_difficile,Clostridioides difficile,species,1.6668898853729983,fraction_reads,1.67,49659,48314,1.7269403953611624,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3036126,3036126,                    Tepidibacter_sp._SWIR-1,Tepidibacter_sp._SWIR-1,species,0.0003692339503232643,fraction_reads,0.0,11,11,0.0003825357810059161,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2925782,2925782,                    Tepidibacter_sp._8C15b,Tepidibacter_sp._8C15b,species,0.00020140033653996236,fraction_reads,0.0,6,6,0.00020865588054868152,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2724150,2724150,                    Romboutsia_sp._CE17,Romboutsia_sp._CE17,species,0.00043636739583658514,fraction_reads,0.0,13,13,0.00045208774118881,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1505,1505,                  Paeniclostridium_sordellii,Paeniclostridium sordellii,species,0.00040280067307992473,fraction_reads,0.0,12,12,0.00041731176109736305,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,143361,143361,                  Filifactor_alocis,Filifactor alocis,species,0.00030210050480994355,fraction_reads,0.0,9,0,0.00031298382082302226,0.9652272248946927
