taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
299566	299566	                    Adhaeribacter	Adhaeribacter	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1649474	1649474	                    Nibribacter	Nibribacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1379908	1379908	                    Rufibacter	Rufibacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
120831	120831	                    Dyadobacter	Dyadobacter	genus	0.0	abund	0.0	72	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
861914	861914	                    Fibrella	Fibrella	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2674996	2674996	                    Tellurirhabdus	Tellurirhabdus	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
105	105	                    Runella	Runella	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
332157	332157	                    Larkinella	Larkinella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
390846	390846	                    Echinicola	Echinicola	genus	0.0	abund	0.0	31	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
246875	246875	                    Algoriphagus	Algoriphagus	genus	0.0	abund	0.0	16	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
280472	280472	                    Aquiflexum	Aquiflexum	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1511649	1511649	                    Mongoliitalea	Mongoliitalea	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
68288	68288	                    Cyclobacterium	Cyclobacterium	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
232244	232244	                    Belliella	Belliella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
869806	869806	                    Marivirga	Marivirga	genus	0.0	abund	0.0	58	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
107	107	                    Spirosoma	Spirosoma	genus	0.0	abund	0.0	44	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
455076	455076	                    Rhodocytophaga	Rhodocytophaga	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
312278	312278	                    Emticicia	Emticicia	genus	0.0	abund	0.0	33	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
319458	319458	                    Leadbetterella	Leadbetterella	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2173039	2173039	                    Arcticibacterium	Arcticibacterium	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2975149	2975149	                    Marinilongibacter	Marinilongibacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1522128	1522128	                    Catalinimonas	Catalinimonas	genus	0.0	abund	0.0	22	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1937972	1937972	                    Bernardetia	Bernardetia	genus	0.0	abund	0.0	20	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
59740	59740	                    Persicobacter	Persicobacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1434007	1434007	                    Fulvitalea	Fulvitalea	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
156993	156993	                    Reichenbachiella	Reichenbachiella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2858886	2858886	                    Mangrovivirga	Mangrovivirga	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2676247	2676247	                    Aquirufa	Aquirufa	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
273135	273135	                    Candidatus Cardinium	Candidatus Cardinium	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
290180	290180	                    Roseivirga	Roseivirga	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
79328	79328	                    Chitinophaga	Chitinophaga	genus	0.0	abund	0.0	109	3	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
3389990	3389990	                    Mycovorax	Mycovorax	genus	0.0	abund	0.0	35	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
649461	649461	                    Lacibacter	Lacibacter	genus	0.0	abund	0.0	28	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
379899	379899	                    Niabella	Niabella	genus	0.0	abund	0.0	21	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
3114547	3114547	                    Rhizosphaericola	Rhizosphaericola	genus	0.0	abund	0.0	18	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
354354	354354	                    Niastella	Niastella	genus	0.0	abund	0.0	15	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1860196	1860196	                    Pseudobacter	Pseudobacter	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1769012	1769012	                    Arachidicoccus	Arachidicoccus	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1004301	1004301	                    Flavihumibacter	Flavihumibacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1004303	1004303	                    Ferruginibacter	Ferruginibacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1874621	1874621	                    Panacibacter	Panacibacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
398041	398041	                    Flavisolibacter	Flavisolibacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
649460	649460	                    Filimonas	Filimonas	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2698688	2698688	                    Paraflavitalea	Paraflavitalea	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2836216	2836216	                    Phnomibacter	Phnomibacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
365032	365032	                    Aureispira	Aureispira	genus	0.0	abund	0.0	17	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
70994	70994	                    Lewinella	Lewinella	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2349	2349	                    Haliscomenobacter	Haliscomenobacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2923290	2923290	                  Candidatus Sulfidibacterium	Candidatus Sulfidibacterium	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
256319	256319	                    Chlorobaculum	Chlorobaculum	genus	0.0	abund	0.0	31	12	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1091	1091	                      Chlorobium	Chlorobium	genus	0.0	abund	0.0	10	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1099	1099	                      Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1101	1101	                    Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1434037	1434037	                    Rubrivirga	Rubrivirga	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
29548	29548	                    Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
146918	146918	                    Salinibacter	Salinibacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
649462	649462	                    Gracilimonas	Gracilimonas	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
795750	795750	                    Ignavibacterium	Ignavibacterium	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
3377528	3377528	                  Fidelibacter	Fidelibacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
173479	173479	                  Gemmatimonas	Gemmatimonas	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1706036	1706036	                  Gemmatirosa	Gemmatirosa	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
832	832	                  Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
40544	40544	                Sutterella	Sutterella	genus	1.5	abund	1.5	143700	74	1.7443888824281895	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1918598	1918598	                Turicimonas	Turicimonas	genus	0.0	abund	0.0	14	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1980697	1980697	                Duodenibacillus	Duodenibacillus	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
12916	12916	                Acidovorax	Acidovorax	genus	0.0	abund	0.0	426	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
34072	34072	                Variovorax	Variovorax	genus	0.0	abund	0.0	39	3	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
47420	47420	                Hydrogenophaga	Hydrogenophaga	genus	0.0	abund	0.0	32	7	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
219181	219181	                Ottowia	Ottowia	genus	0.0	abund	0.0	24	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
28065	28065	                Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	22	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
283	283	                Comamonas	Comamonas	genus	0.0	abund	0.0	21	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
238749	238749	                Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	16	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
80865	80865	                Delftia	Delftia	genus	0.0	abund	0.0	12	7	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
52972	52972	                Polaromonas	Polaromonas	genus	0.0	abund	0.0	7	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
174951	174951	                Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
201096	201096	                Alicycliphilus	Alicycliphilus	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2490452	2490452	                Serpentinimonas	Serpentinimonas	genus	0.0	abund	0.0	3	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2678886	2678886	                Pulveribacter	Pulveribacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
665874	665874	                Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
3051137	3051137	                Paracidovorax	Paracidovorax	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1436289	1436289	                Candidatus Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
364316	364316	                Verminephrobacter	Verminephrobacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
281915	281915	                Curvibacter	Curvibacter	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
232523	232523	                Hylemonella	Hylemonella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
32008	32008	                Burkholderia	Burkholderia	genus	0.0	abund	0.0	118	7	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1822464	1822464	                Paraburkholderia	Paraburkholderia	genus	0.0	abund	0.0	99	11	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
93217	93217	                Pandoraea	Pandoraea	genus	0.0	abund	0.0	67	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
106589	106589	                Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	66	12	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
48736	48736	                Ralstonia	Ralstonia	genus	0.0	abund	0.0	36	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2571159	2571159	                Mycetohabitans	Mycetohabitans	genus	0.0	abund	0.0	19	18	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1827195	1827195	                Caballeronia	Caballeronia	genus	0.0	abund	0.0	14	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
44013	44013	                Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	12	3	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
131079	131079	                Limnobacter	Limnobacter	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2038280	2038280	                Robbsia	Robbsia	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1810868	1810868	                Mycoavidus	Mycoavidus	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2018044	2018044	                Candidatus Vallotia	Candidatus Vallotia	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2571160	2571160	                Trinickia	Trinickia	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2680021	2680021	                Ephemeroptericola	Ephemeroptericola	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
149698	149698	                  Massilia	Massilia	genus	0.0	abund	0.0	59	13	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1522432	1522432	                  Pseudoduganella	Pseudoduganella	genus	0.0	abund	0.0	13	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
34069	34069	                  Telluria	Telluria	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
75654	75654	                  Duganella	Duganella	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
212744	212744	                  Rugamonas	Rugamonas	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
29580	29580	                Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	39	8	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
846	846	                Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	27	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
963	963	                Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	25	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
202907	202907	                Collimonas	Collimonas	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1051898	1051898	                Actimicrobium	Actimicrobium	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
401469	401469	                Undibacterium	Undibacterium	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1344552	1344552	                Noviherbaspirillum	Noviherbaspirillum	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
222	222	                Achromobacter	Achromobacter	genus	0.0	abund	0.0	72	23	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
517	517	                Bordetella	Bordetella	genus	0.0	abund	0.0	22	5	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
90243	90243	                Oligella	Oligella	genus	0.0	abund	0.0	16	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
305976	305976	                Pusillimonas	Pusillimonas	genus	0.0	abund	0.0	14	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
152267	152267	                Pigmentiphaga	Pigmentiphaga	genus	0.0	abund	0.0	11	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
507	507	                Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	7	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
290425	290425	                Advenella	Advenella	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2987605	2987605	                Neopusillimonas	Neopusillimonas	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
359336	359336	                Castellaniella	Castellaniella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
