taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
53365	53365	Catellatospora	Catellatospora	genus	0.0	abund	0.0	0	22	21	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53387	53387	Friedmanniella	Friedmanniella	genus	0.0	abund	0.0	0	25	7	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53392	53392	Thiodictyon	Thiodictyon	genus	0.0	abund	0.0	6255612	24	19	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53416	53416	Lonepinella	Lonepinella	genus	0.0	abund	0.0	1035553	38	5	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53457	53457	Janibacter	Janibacter	genus	0.0	abund	0.0	0	141	18	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53460	53460	Nakamurella	Nakamurella	genus	0.0	abund	0.0	1035565	76	44	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53572	53572	Deferribacter	Deferribacter	genus	0.0	abund	0.0	17341095	75	43	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53634	53634	Acidimicrobium	Acidimicrobium	genus	0.0	abund	0.0	1035562	9	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
53945	53945	Octadecabacter	Octadecabacter	genus	0.0	abund	0.0	6630090	44	20	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
54066	54066	Xylophilus	Xylophilus	genus	0.0	abund	0.0	0	71	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
54251	54251	Pyrolobus	Pyrolobus	genus	0.0	abund	0.0	1035579	2	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
54253	54253	Thermosphaera	Thermosphaera	genus	0.0	abund	0.0	1035566	4	3	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
54298	54298	Chroococcidiopsis	Chroococcidiopsis	genus	0.0	abund	0.0	1710999	26	14	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
54304	54304	Planktothrix	Planktothrix	genus	0.0	abund	0.0	14624419	134	49	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
55079	55079	Aneurinibacillus	Aneurinibacillus	genus	0.0	abund	0.0	0	90	29	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
55080	55080	Brevibacillus	Brevibacillus	genus	0.0034105052000000004	abund	3.4105052e-05	1035567	6140	259	0.0034105069402703774	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
55193	55193	Malassezia	Malassezia	genus	0.0	abund	0.0	0	445	265	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
55968	55968	Leucobacter	Leucobacter	genus	2.7962600000000002e-68	abund	2.7962600000000002e-70	0	340	169	2.79626142684094e-68	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56106	56106	Cylindrospermum	Cylindrospermum	genus	0.0	abund	0.0	4135575	12	9	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56112	56112	Dehalobacter	Dehalobacter	genus	0.0	abund	0.0	1035541	262	75	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56433	56433	Couchioplanes	Couchioplanes	genus	0.0	abund	0.0	1035553	3	3	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56635	56635	Aeropyrum	Aeropyrum	genus	0.0	abund	0.0	6680296	58	14	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56688	56688	Halorubrum	Halorubrum	genus	0.0	abund	0.0	3351417	59	28	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
56999	56999	Amaricoccus	Amaricoccus	genus	0.0	abund	0.0	0	26	13	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57479	57479	Microvirgula	Microvirgula	genus	0.0	abund	0.0	0	34	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57493	57493	Kocuria	Kocuria	genus	0.0	abund	0.0	1035563	685	243	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57494	57494	Nesterenkonia	Nesterenkonia	genus	0.0	abund	0.0	0	205	98	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57495	57495	Dermacoccus	Dermacoccus	genus	0.00178343	abund	1.78343e-05	14831045	2989	1446	0.0017834309100265846	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57499	57499	Kytococcus	Kytococcus	genus	0.0	abund	0.0	9451664	82	22	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57665	57665	Sulfurospirillum	Sulfurospirillum	genus	0.0	abund	0.0	1296129	192	63	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
57739	57739	Vogesella	Vogesella	genus	0.0	abund	0.0	0	37	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
58050	58050	Moritella	Moritella	genus	0.0	abund	0.0	1149984	28	12	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
58122	58122	Spirillospora	Spirillospora	genus	0.0	abund	0.0	1035561	3	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
58842	58842	Sagittula	Sagittula	genus	0.0	abund	0.0	8723770	162	85	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59195	59195	Rickettsiella	Rickettsiella	genus	0.0	abund	0.0	0	31	23	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59282	59282	Blastochloris	Blastochloris	genus	0.0	abund	0.0	3106654	36	12	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59613	59613	Skermania	Skermania	genus	0.0	abund	0.0	1035551	6	3	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59732	59732	Chryseobacterium	Chryseobacterium	genus	0.0	abund	0.0	13994476	1709	661	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59734	59734	Empedobacter	Empedobacter	genus	0.0	abund	0.0	43496207	142	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59735	59735	Bergeyella	Bergeyella	genus	0.0	abund	0.0	3106677	15	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59739	59739	Flammeovirga	Flammeovirga	genus	0.0006125950000000001	abund	6.12595e-06	0	2826	935	0.0006125953125873938	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59740	59740	Persicobacter	Persicobacter	genus	0.0	abund	0.0	5595273	106	42	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
59753	59753	Alcanivorax	Alcanivorax	genus	0.0	abund	0.0	1035572	283	67	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
60136	60136	Sulfitobacter	Sulfitobacter	genus	0.00215967	abund	2.15967e-05	0	22153	3293	0.0021596711020096743	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
60846	60846	Halogeometricum	Halogeometricum	genus	0.0	abund	0.0	13192157	24	15	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
60892	60892	Desulfobacca	Desulfobacca	genus	0.0	abund	0.0	1035565	2	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
60919	60919	Sanguibacter	Sanguibacter	genus	0.0	abund	0.0	1035568	30	1	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
61170	61170	Holdemania	Holdemania	genus	3.15125e-15	abund	3.15125e-17	1035546	2395	2302	3.1512516079808432e-15	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
61434	61434	Dehalococcoides	Dehalococcoides	genus	0.0	abund	0.0	1809019	616	134	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
61593	61593	Thiorhodovibrio	Thiorhodovibrio	genus	0.0	abund	0.0	1035544	29	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
62098	62098	Alphaentomopoxvirus	Alphaentomopoxvirus	genus	0.0	abund	0.0	245717	3	0	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
63265	63265	Sporisorium	Sporisorium	genus	0.0	abund	0.0	0	316	134	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
63742	63742	Natrialba	Natrialba	genus	0.0	abund	0.0	4079647	11	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
63743	63743	Natronomonas	Natronomonas	genus	0.0	abund	0.0	2185478	26	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
64159	64159	Desulfurobacterium	Desulfurobacterium	genus	0.0	abund	0.0	1035552	195	120	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
64895	64895	Borreliella	Borreliella	genus	0.0	abund	0.0	4320408	617	128	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
64968	64968	Marinospirillum	Marinospirillum	genus	0.0	abund	0.0	1035554	14	12	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
65097	65097	Euhalothece	Euhalothece	genus	0.0	abund	0.0	1303189	8	6	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
65496	65496	Actinoalloteichus	Actinoalloteichus	genus	0.009824850000000001	abund	9.82485e-05	0	5294	138	0.009824855013302845	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
65551	65551	Meiothermus	Meiothermus	genus	0.0	abund	0.0	4050521	39	11	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
66831	66831	Facklamia	Facklamia	genus	0.0	abund	0.0	4142448	4	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
67572	67572	Psychromonas	Psychromonas	genus	0.0	abund	0.0	1035577	32	20	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
67575	67575	Rheinheimera	Rheinheimera	genus	0.0	abund	0.0	1035586	69	45	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
67753	67753	Crinivirus	Crinivirus	genus	0.0	abund	0.0	16580	7	7	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
68287	68287	Mesorhizobium	Mesorhizobium	genus	0.0	abund	0.0	8660690	1971	912	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
68288	68288	Cyclobacterium	Cyclobacterium	genus	0.0	abund	0.0	1035544	7	7	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
68335	68335	Coprothermobacter	Coprothermobacter	genus	0.0	abund	0.0	1035559	5	2	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
69474	69474	Orientia	Orientia	genus	0.0	abund	0.0	2531936	35	0	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
69578	69578	Cryobacterium	Cryobacterium	genus	0.0	abund	0.0	0	155	24	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
69655	69655	Sulfurisphaera	Sulfurisphaera	genus	0.0	abund	0.0	1035569	15	7	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
69965	69965	Macrococcus	Macrococcus	genus	5.22175e-33	abund	5.22175e-35	0	2271	513	5.2217526644899535e-33	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
70411	70411	Frateuria	Frateuria	genus	0.0	abund	0.0	1035572	13	6	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
70774	70774	Hydrogenophilus	Hydrogenophilus	genus	1.84008e-20	abund	1.8400799999999999e-22	12503466	1160	561	1.8400809389332454e-20	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
70994	70994	Lewinella	Lewinella	genus	0.0	abund	0.0	1035568	1	0	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
71245	71245	Kazachstania	Kazachstania	genus	0.0	abund	0.0	21336810	107	54	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
71655	71655	Brenneria	Brenneria	genus	0.0	abund	0.0	1035553	137	22	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
71666	71666	Waddlia	Waddlia	genus	0.0	abund	0.0	6782019	45	28	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
71950	71950	Psilocybe	Psilocybe	genus	0.0	abund	0.0	0	284	144	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
72143	72143	Remersonia	Remersonia	genus	0.0	abund	0.0	0	128	45	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
72173	72173	Citromicrobium	Citromicrobium	genus	0.0	abund	0.0	1035564	7	1	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
72763	72763	Tessaracoccus	Tessaracoccus	genus	0.0	abund	0.0	0	55	9	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
73029	73029	Dechloromonas	Dechloromonas	genus	0.0	abund	0.0	0	380	130	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
73778	73778	Methylocaldum	Methylocaldum	genus	0.0	abund	0.0	2755454	14	10	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
73918	73918	Thermaerobacter	Thermaerobacter	genus	0.0	abund	0.0	1035562	95	39	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
74030	74030	Roseovarius	Roseovarius	genus	0.0	abund	0.0	12501266	209	85	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
74032	74032	Antarctobacter	Antarctobacter	genus	0.0	abund	0.0	2771448	22	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
74317	74317	Maricaulis	Maricaulis	genus	0.0	abund	0.0	2820839	20	5	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
74385	74385	Gracilibacillus	Gracilibacillus	genus	0.0	abund	0.0	0	66	52	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
74968	74968	Ferroplasma	Ferroplasma	genus	0.0	abund	0.0	2071102	24	11	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
75309	75309	Rhodanobacter	Rhodanobacter	genus	0.0	abund	0.0	0	149	32	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
75654	75654	Duganella	Duganella	genus	0.0	abund	0.0	3106810	45	27	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
75687	75687	Neptunomonas	Neptunomonas	genus	0.0	abund	0.0	1035550	31	15	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
75905	75905	Thermocrinis	Thermocrinis	genus	0.0	abund	0.0	1035571	53	30	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
75984	75984	Mannheimia	Mannheimia	genus	0.00279647	abund	2.79647e-05	2032164	1135	365	0.0027964714269480963	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76023	76023	Halothece	Halothece	genus	0.0	abund	0.0	1035577	1	1	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76632	76632	Thermobacillus	Thermobacillus	genus	0.0	abund	0.0	4563707	27	22	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76634	76634	Mycetocola	Mycetocola	genus	0.0	abund	0.0	0	23	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76831	76831	Myroides	Myroides	genus	0.0	abund	0.0	1035548	371	104	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76833	76833	Actinobaculum	Actinobaculum	genus	0.0	abund	0.0	1035567	5	3	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76886	76886	Caldivirga	Caldivirga	genus	0.0	abund	0.0	3753698	7	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
76890	76890	Asticcacaulis	Asticcacaulis	genus	0.0	abund	0.0	16253712	226	96	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
77021	77021	Cylindrospermopsis	Cylindrospermopsis	genus	0.0	abund	0.0	2943001	42	14	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
78526	78526	Allorhizobium	Allorhizobium	genus	0.0	abund	0.0	19116343	147	32	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
79206	79206	Desulfosporosinus	Desulfosporosinus	genus	0.0	abund	0.0	1211638	30	16	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
79328	79328	Chitinophaga	Chitinophaga	genus	0.0010745099999999999	abund	1.07451e-05	9475029	391	141	0.0010745105482876621	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
79603	79603	Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	1035546	24	13	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
80865	80865	Delftia	Delftia	genus	3.588310000000001e-61	abund	3.5883100000000004e-63	1035574	242	32	3.588311830998411e-61	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81411	81411	Aminomonas	Aminomonas	genus	0.0	abund	0.0	1035542	7	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81416	81416	Methanofollis	Methanofollis	genus	0.0	abund	0.0	1035541	23	13	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81461	81461	Thermanaerovibrio	Thermanaerovibrio	genus	0.0	abund	0.0	1035557	30	17	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81463	81463	Anaeromusa	Anaeromusa	genus	0.0	abund	0.0	1035510	29	13	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81466	81466	Aminobacterium	Aminobacterium	genus	0.0	abund	0.0	1035563	16	13	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
81682	81682	Methylovorus	Methylovorus	genus	0.0	abund	0.0	6100415	412	41	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
82800	82800	Desemzia	Desemzia	genus	0.0	abund	0.0	2109471	4	4	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
82802	82802	Trichococcus	Trichococcus	genus	0.0	abund	0.0	1035508	85	30	0.0	0.9999994897326387	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	unified	Centrifuge_unified
